Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 11:Wavelength(nm),Data Set 11:Intensity
382.39999999999998,0.015720225833524074,382.39999999999998,0.015747649686766188,382.39999999999998,0.015421572866068173,382.39999999999998,0.015354772259098192,382.39999999999998,0.014932182124903572,382.39999999999998,0.015323576036553833,382.39999999999998,0.015709417359680577,382.39999999999998,0.016654332290633501,382.39999999999998,0.016056221018454941,382.39999999999998,0.01644295245119232
383.10000000000002,0.015759221111704521,383.10000000000002,0.015605232149063689,383.10000000000002,0.015713189728982814,383.10000000000002,0.015320015598111272,383.10000000000002,0.015274662394140536,383.10000000000002,0.015059086323677764,383.10000000000002,0.015149919890135043,383.10000000000002,0.016240643252545289,383.10000000000002,0.016109627595093375,383.10000000000002,0.016420063918347279
383.89999999999998,0.016300916389037245,383.89999999999998,0.014643913769571814,383.89999999999998,0.015490238464603307,383.89999999999998,0.01515979586819596,383.89999999999998,0.015576451938319639,383.89999999999998,0.015368505378805216,383.89999999999998,0.015688224273712942,383.89999999999998,0.016356781363647922,383.89999999999998,0.015904478522926681,383.89999999999998,0.015842764256588929
384.60000000000002,0.016366191093817553,384.60000000000002,0.014893992183989891,384.60000000000002,0.015908166119885051,384.60000000000002,0.015899010706747031,384.60000000000002,0.015652747047803124,384.60000000000002,0.015191331180115798,384.60000000000002,0.015411018709256293,384.60000000000002,0.016074489458559035,384.60000000000002,0.015870569585378465,384.60000000000002,0.015762230529911922
385.39999999999998,0.016603553656655053,385.39999999999998,0.015161872790620786,385.39999999999998,0.015614853810092994,385.39999999999998,0.015874426727024576,385.39999999999998,0.015711239965073797,385.39999999999998,0.015151488178496646,385.39999999999998,0.015651772165848614,385.39999999999998,0.016006671583462608,385.39999999999998,0.015406017140967931,385.39999999999998,0.016201351271161294
386.10000000000002,0.016060162932444919,386.10000000000002,0.016001118994939088,386.10000000000002,0.015529233742783751,386.10000000000002,0.016289811211990197,386.10000000000002,0.015633249408712902,386.10000000000002,0.015003136576723209,386.10000000000002,0.015367784813882318,386.10000000000002,0.015713359273670555,386.10000000000002,0.015205954409433467,386.10000000000002,0.016011461220891296
386.89999999999998,0.016512847248713582,386.89999999999998,0.015658638725702122,386.89999999999998,0.015465654484880851,386.89999999999998,0.015477692157710466,386.89999999999998,0.016018963573323837,386.89999999999998,0.015239651416122003,386.89999999999998,0.015739087680035263,386.89999999999998,0.015257284063647073,386.89999999999998,0.015633207022540972,386.89999999999998,0.015635919737544825
387.60000000000002,0.016117808126276886,387.60000000000002,0.015472139569186947,387.60000000000002,0.01594037961055585,387.60000000000002,0.015897315259869621,387.60000000000002,0.016314819053432007,387.60000000000002,0.016070420386053254,387.60000000000002,0.016207031018200622,387.60000000000002,0.015636216440748366,387.60000000000002,0.016179140917067215,387.60000000000002,0.014982324966302994
388.39999999999998,0.016439943032984919,388.39999999999998,0.015199172621923822,388.39999999999998,0.016190458024973934,388.39999999999998,0.015535337351542432,388.39999999999998,0.016378398311334912,388.39999999999998,0.016299305714503699,388.39999999999998,0.016309605554283971,388.39999999999998,0.01529797478870493,388.39999999999998,0.016623347998948827,388.39999999999998,0.015619812992209423
389.10000000000002,0.015977933758890502,389.10000000000002,0.015045734679518155,389.10000000000002,0.015992090740316878,389.10000000000002,0.01575998406279935,389.10000000000002,0.015958775209175758,389.10000000000002,0.016416291549045038,389.10000000000002,0.016414723260683432,389.10000000000002,0.015804065681612026,389.10000000000002,0.015913803480752439,389.10000000000002,0.015713910293905717
