Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity,Data Set 11:Wavelength(nm),Data Set 11:Intensity,Data Set 12:Wavelength(nm),Data Set 12:Intensity,Data Set 13:Wavelength(nm),Data Set 13:Intensity,Data Set 14:Wavelength(nm),Data Set 14:Intensity,Data Set 15:Wavelength(nm),Data Set 15:Intensity,Data Set 16:Wavelength(nm),Data Set 16:Intensity,Data Set 17:Wavelength(nm),Data Set 17:Intensity,Data Set 18:Wavelength(nm),Data Set 18:Intensity,Data Set 19:Wavelength(nm),Data Set 19:Intensity,Data Set 20:Wavelength(nm),Data Set 20:Intensity,Data Set 21:Wavelength(nm),Data Set 21:Intensity,Data Set 22:Wavelength(nm),Data Set 22:Intensity,Data Set 23:Wavelength(nm),Data Set 23:Intensity,Data Set 24:Wavelength(nm),Data Set 24:Intensity,Data Set 25:Wavelength(nm),Data Set 25:Intensity,Data Set 26:Wavelength(nm),Data Set 26:Intensity,Data Set 27:Wavelength(nm),Data Set 27:Intensity,Data Set 28:Wavelength(nm),Data Set 28:Intensity,Data Set 29:Wavelength(nm),Data Set 29:Intensity,Data Set 30:Wavelength(nm),Data Set 30:Intensity,Data Set 31:Wavelength(nm),Data Set 31:Intensity,Data Set 32:Wavelength(nm),Data Set 32:Intensity,Data Set 33:Wavelength(nm),Data Set 33:Intensity,Data Set 34:Wavelength(nm),Data Set 34:Intensity,Data Set 35:Wavelength(nm),Data Set 35:Intensity,Data Set 36:Wavelength(nm),Data Set 36:Intensity,Data Set 37:Wavelength(nm),Data Set 37:Intensity,Data Set 38:Wavelength(nm),Data Set 38:Intensity,Data Set 39:Wavelength(nm),Data Set 39:Intensity,Data Set 40:Wavelength(nm),Data Set 40:Intensity,Data Set 41:Wavelength(nm),Data Set 41:Intensity,Data Set 42:Wavelength(nm),Data Set 42:Intensity,Data Set 43:Wavelength(nm),Data Set 43:Intensity,Data Set 44:Wavelength(nm),Data Set 44:Intensity,Data Set 45:Wavelength(nm),Data Set 45:Intensity,Data Set 46:Wavelength(nm),Data Set 46:Intensity,Data Set 47:Wavelength(nm),Data Set 47:Intensity,Data Set 48:Wavelength(nm),Data Set 48:Intensity,Data Set 49:Wavelength(nm),Data Set 49:Intensity,Data Set 50:Wavelength(nm),Data Set 50:Intensity,Data Set 51:Wavelength(nm),Data Set 51:Intensity,Data Set 52:Wavelength(nm),Data Set 52:Intensity,Data Set 53:Wavelength(nm),Data Set 53:Intensity,Data Set 54:Wavelength(nm),Data Set 54:Intensity,Data Set 55:Wavelength(nm),Data Set 55:Intensity,Data Set 56:Wavelength(nm),Data Set 56:Intensity,Data Set 57:Wavelength(nm),Data Set 57:Intensity,Data Set 58:Wavelength(nm),Data Set 58:Intensity,Data Set 59:Wavelength(nm),Data Set 59:Intensity,Data Set 60:Wavelength(nm),Data Set 60:Intensity,Data Set 61:Wavelength(nm),Data Set 61:Intensity,Data Set 62:Wavelength(nm),Data Set 62:Intensity,Data Set 63:Wavelength(nm),Data Set 63:Intensity,Data Set 64:Wavelength(nm),Data Set 64:Intensity
380.10000000000002,0.015213244831006332,380.10000000000002,0.016205844205386434,380.10000000000002,0.016245899137865265,380.10000000000002,0.016021210040436409,380.10000000000002,0.015828564888990617,380.10000000000002,0.014931970194043895,380.10000000000002,0.015755194425370666,380.10000000000002,0.016770809491111618,380.10000000000002,0.016062027924010069,380.10000000000002,0.015955850563312227,380.10000000000002,0.015378805218585487,380.10000000000002,0.014994786500851964,380.10000000000002,0.016161974517433435,380.10000000000002,0.015038656188804966,380.10000000000002,0.01589786628010478,380.10000000000002,0.016065334045421018,380.10000000000002,0.016458635334808371,380.10000000000002,0.015733196002136265,380.10000000000002,0.016582360570687422,380.10000000000002,0.016546247552198568,380.10000000000002,0.016227588311589224,380.10000000000002,0.015386943363597062,380.10000000000002,0.016338597695887695,380.10000000000002,0.016122046743470411,380.10000000000002,0.016985071590244396,380.10000000000002,0.015967930622313775,380.10000000000002,0.016102337173520515,380.10000000000002,0.015721751735713742,380.10000000000002,0.01709811551079576,380.10000000000002,0.016452658884565503,380.10000000000002,0.016513822130668092,380.10000000000002,0.017018387121385523,380.10000000000002,0.01650352229088782,380.10000000000002,0.015025686020192774,380.10000000000002,0.015731924416978203,380.10000000000002,0.015979374888736301,380.10000000000002,0.015946186516110985,380.10000000000002,0.015415681188169172,380.10000000000002,0.016448716970575521,380.10000000000002,0.016710282037588058,380.10000000000002,0.016513059179573256,380.10000000000002,0.016825869128455528,380.10000000000002,0.015848783093003735,380.10000000000002,0.016404847282622519,380.10000000000002,0.016405864550748963,380.10000000000002,0.016252002746623938,380.10000000000002,0.016017649601993846,380.10000000000002,0.014724193179217212,380.10000000000002,0.01686083772030213,380.10000000000002,0.017070903588413316,380.10000000000002,0.015534320083415987,380.10000000000002,0.016610208285648891,380.10000000000002,0.016417944609750514,380.10000000000002,0.0169501029983978,380.10000000000002,0.016262175427888409,380.10000000000002,0.015913379619033084,380.10000000000002,0.017157752854708681,380.10000000000002,0.016678110933089189,380.10000000000002,0.016949594364334578,380.10000000000002,0.01693929452455431,380.10000000000002,0.017241295999593093,380.10000000000002,0.017160804659088019,380.10000000000002,0.017339080898247754,380.10000000000002,0.016596729482973471
380.89999999999998,0.015415426871137561,380.89999999999998,0.01636182531810822,380.89999999999998,0.016048803438366271,380.89999999999998,0.015743156752541052,380.89999999999998,0.01542377694700881,380.89999999999998,0.015042598102794943,380.89999999999998,0.015664488017429194,380.89999999999998,0.016079491026847401,380.89999999999998,0.016137475310054848,380.89999999999998,0.015734170884090775,380.89999999999998,0.015801819214499458,380.89999999999998,0.015243169468392631,380.89999999999998,0.015834753270093167,380.89999999999998,0.014961937217602129,380.89999999999998,0.015607097140628844,380.89999999999998,0.016018285394572871,380.89999999999998,0.015894899248069309,380.89999999999998,0.015491170960385884,380.89999999999998,0.016418749947017287,380.89999999999998,0.01593842984664683,380.89999999999998,0.016277180132753487,380.89999999999998,0.015245797411052621,380.89999999999998,0.015886761103057739,380.89999999999998,0.016236489407695634,380.89999999999998,0.01697532277069929,380.89999999999998,0.01593232623788815,380.89999999999998,0.016248145604977834,380.89999999999998,0.015694624585675169,380.89999999999998,0.016850156404974441,380.89999999999998,0.016257258631943914,380.89999999999998,0.016351483092156019,380.89999999999998,0.017045938133143448,380.89999999999998,0.016477242864287953,380.89999999999998,0.015465654484880855,380.89999999999998,0.015699287064588046,380.89999999999998,0.016192153471851347,380.89999999999998,0.015919483227791766,380.89999999999998,0.015367784813882318,380.89999999999998,0.016348685604808288,380.89999999999998,0.016409340216847656,380.89999999999998,0.0164015835473835,380.89999999999998,0.016781787509642848,380.89999999999998,0.016053084441731726,380.89999999999998,0.016225977637055689,380.89999999999998,0.016405864550748963,380.89999999999998,0.016048972983054008,380.89999999999998,0.015546315370073666,380.89999999999998,0.015041241745293015,380.89999999999998,0.016602282071496999,380.89999999999998,0.016644498698744521,380.89999999999998,0.015808134754117815,380.89999999999998,0.016770428015564207,380.89999999999998,0.016265778252502906,380.89999999999998,0.016849223909191864,380.89999999999998,0.016113823826114967,380.89999999999998,0.015650161491315071,380.89999999999998,0.017025931859989997,380.89999999999998,0.016712019870637407,380.89999999999998,0.01680844841179014,380.89999999999998,0.016571382552156188,380.89999999999998,0.017024702661003872,380.89999999999998,0.017163347829404135,380.89999999999998,0.017179285030051797,380.89999999999998,0.016444139264006511
381.60000000000002,0.015378974763273231,381.60000000000002,0.01638895246814679,381.60000000000002,0.015763120639522565,381.60000000000002,0.015888117460559667,381.60000000000002,0.015262709493654792,381.60000000000002,0.015273178878122802,381.60000000000002,0.015582258843874774,381.60000000000002,0.015909098615667621,381.60000000000002,0.016322279019692618,381.60000000000002,0.016297059247391128,381.60000000000002,0.015712808253435399,381.60000000000002,0.015468663903088258,381.60000000000002,0.015658426794842448,381.60000000000002,0.015530759644973425,381.60000000000002,0.015322262065223843,381.60000000000002,0.015648677975297336,381.60000000000002,0.016345888117460558,381.60000000000002,0.015938768936022311,381.60000000000002,0.0164518111611268,381.60000000000002,0.015651051600925715,381.60000000000002,0.015786348261743088,381.60000000000002,0.015456880547290254,381.60000000000002,0.015827420462348359,381.60000000000002,0.016581512847248715,381.60000000000002,0.016713376228139332,381.60000000000002,0.016621525393555606,381.60000000000002,0.016200673092410339,381.60000000000002,0.015615786305875574,381.60000000000002,0.016733170570433102,381.60000000000002,0.016001246153454898,381.60000000000002,0.016144638573111911,381.60000000000002,0.016697523799835547,381.60000000000002,0.016559472037842377,381.60000000000002,0.015618244703847817,381.60000000000002,0.01561112382696269,381.60000000000002,0.016479531717572462,381.60000000000002,0.015885574290243551,381.60000000000002,0.015664488017429194,381.60000000000002,0.016041809719996948,381.60000000000002,0.015918508345837256,381.60000000000002,0.016063341895340061,381.60000000000002,0.016725837762688295,381.60000000000002,0.016190415638802001,381.60000000000002,0.016201393657333234,381.60000000000002,0.016204954095775794,381.60000000000002,0.016117638581589142,381.60000000000002,0.015936268151878128,381.60000000000002,0.014991226062409402,381.60000000000002,0.016718420182599628,381.60000000000002,0.016555487737680456,381.60000000000002,0.015694539813331299,381.60000000000002,0.016600035604384424,381.60000000000002,0.016402261726134466,381.60000000000002,0.017100150047048648,381.60000000000002,0.016147732763663183,381.60000000000002,0.01628680179378279,381.60000000000002,0.017521002348193926,381.60000000000002,0.016522977543806109,381.60000000000002,0.016766909963293573,381.60000000000002,0.016158541237506676,381.60000000000002,0.016781406034095437,381.60000000000002,0.016859862838347613,381.60000000000002,0.017538719768062865,381.60000000000002,0.016593338589218652
382.39999999999998,0.015920670040605954,382.39999999999998,0.016045624475471119,382.39999999999998,0.015583403270517026,382.39999999999998,0.015443062655239355,382.39999999999998,0.014737968685096177,382.39999999999998,0.01551393233471512,382.39999999999998,0.015104990547883657,382.39999999999998,0.015497105024456821,382.39999999999998,0.016673236523316638,382.39999999999998,0.016675991624492424,382.39999999999998,0.016106999652433389,382.39999999999998,0.015507659181268701,382.39999999999998,0.015632147368242585,382.39999999999998,0.015690131651450029,382.39999999999998,0.015178996804082637,382.39999999999998,0.016039478480540506,382.39999999999998,0.016303501945525291,382.39999999999998,0.015835346676500259,382.39999999999998,0.016316175410933942,382.39999999999998,0.015034756660986916,382.39999999999998,0.015933004416639116,382.39999999999998,0.01547213956918695,382.39999999999998,0.015985097021947559,382.39999999999998,0.016666285191119252,382.39999999999998,0.016361571001076606,382.39999999999998,0.016318040402499085,382.39999999999998,0.016248145604977834,382.39999999999998,0.01584297618744861,382.39999999999998,0.016550062307672746,382.39999999999998,0.016353051380517621,382.39999999999998,0.016495596076735928,382.39999999999998,0.016903520595440948,382.39999999999998,0.016217839492044115,382.39999999999998,0.016243864601612375,382.39999999999998,0.016416461093732779,382.39999999999998,0.016496486186346568,382.39999999999998,0.016240770411061093,382.39999999999998,0.015657706229919549,382.39999999999998,0.016163881895170519,382.39999999999998,0.015933767367733952,382.39999999999998,0.016382933631731985,382.39999999999998,0.016229919551045663,382.39999999999998,0.01669650653170909,382.39999999999998,0.016139509846307739,382.39999999999998,0.015906555445351508,382.39999999999998,0.015730228970100794,382.39999999999998,0.015788764273543397,382.39999999999998,0.015538007680374355,382.39999999999998,0.016467494044742841,382.39999999999998,0.016485126692267916,382.39999999999998,0.016124335596754913,382.39999999999998,0.016460161236998044,382.39999999999998,0.016095385841323126,382.39999999999998,0.017145927112738737,382.39999999999998,0.016209616574688675,382.39999999999998,0.015915498927629848,382.39999999999998,0.017437077727762092,382.39999999999998,0.016829005705178743,382.39999999999998,0.016690614853810092,382.39999999999998,0.016115307342132703,382.39999999999998,0.016574561515051326,382.39999999999998,0.01693022388376016,382.39999999999998,0.01720810762696778,382.39999999999998,0.016340717004484459
383.10000000000002,0.01579859786543238,383.10000000000002,0.015400506938616342,383.10000000000002,0.015658002933123097,383.10000000000002,0.015582089299187035,383.10000000000002,0.014805786560192605,383.10000000000002,0.015779269771029895,383.10000000000002,0.015293185151276244,383.10000000000002,0.015961657468867355,383.10000000000002,0.016690190992090743,383.10000000000002,0.016968456210845771,383.10000000000002,0.016179903868162048,383.10000000000002,0.015389825623288658,383.10000000000002,0.016234031009723385,383.10000000000002,0.015907996575197307,383.10000000000002,0.014995040817883576,383.10000000000002,0.01633109534345515,383.10000000000002,0.016705322855471629,383.10000000000002,0.015854844315590481,383.10000000000002,0.016415359053262468,383.10000000000002,0.015522197638242499,383.10000000000002,0.015784652814865675,383.10000000000002,0.015991794037113333,383.10000000000002,0.016620889600976574,383.10000000000002,0.016535735781558626,383.10000000000002,0.015884302705085493,383.10000000000002,0.016296847316531454,383.10000000000002,0.015892949484160288,383.10000000000002,0.015987089172028523,383.10000000000002,0.016630596034349753,383.10000000000002,0.016342878699253161,383.10000000000002,0.016119206869950747,383.10000000000002,0.016614446902842417,383.10000000000002,0.016179691937302374,383.10000000000002,0.016158244534303132,383.10000000000002,0.016044310504141127,383.10000000000002,0.016378652628366522,383.10000000000002,0.015942371760636814,383.10000000000002,0.015697549231538706,383.10000000000002,0.015746801963327482,383.10000000000002,0.015921899239592075,383.10000000000002,0.016231191136203724,383.10000000000002,0.016264676212032585,383.10000000000002,0.01641421462662021,383.10000000000002,0.016330247620016447,383.10000000000002,0.016032018514279905,383.10000000000002,0.015698015479429991,383.10000000000002,0.016291464272695674,383.10000000000002,0.015231131795563018,383.10000000000002,0.017021905173656142,383.10000000000002,0.016985283521104077,383.10000000000002,0.016554979103617237,383.10000000000002,0.016259250782024875,383.10000000000002,0.01602332934903317,383.10000000000002,0.017138297601790389,383.10000000000002,0.01627065266227546,383.10000000000002,0.016845451539889623,383.10000000000002,0.01761679509676763,383.10000000000002,0.016737451573798565,383.10000000000002,0.016742325983571119,383.10000000000002,0.016033078168578286,383.10000000000002,0.016382976017903922,383.10000000000002,0.016553834676974983,383.10000000000002,0.017490399532056663,383.10000000000002,0.016285614980968605
383.89999999999998,0.015881674762425503,383.89999999999998,0.015847257190814069,383.89999999999998,0.015330781685782831,383.89999999999998,0.015586327916380559,383.89999999999998,0.014882081669676089,383.89999999999998,0.015697888320914184,383.89999999999998,0.015341505387282451,383.89999999999998,0.015723447182591152,383.89999999999998,0.016048464348990786,383.89999999999998,0.016277561608300909,383.89999999999998,0.016491866093605621,383.89999999999998,0.016134126802471963,383.89999999999998,0.016244203690987852,383.89999999999998,0.015148436374117308,383.89999999999998,0.015217992082263083,383.89999999999998,0.016500640031196223,383.89999999999998,0.016405228758169934,383.89999999999998,0.015893839593770928,383.89999999999998,0.016222078109237644,383.89999999999998,0.015834159863686071,383.89999999999998,0.015966065630748622,383.89999999999998,0.016325797071963244,383.89999999999998,0.016937090443613672,383.89999999999998,0.016311089070301703,383.89999999999998,0.016184396802387188,383.89999999999998,0.016039139391165025,383.89999999999998,0.015826827055941267,383.89999999999998,0.016370260166323338,383.89999999999998,0.016761145443910379,383.89999999999998,0.016244542780363334,383.89999999999998,0.016047150377660795,383.89999999999998,0.016664462585726039,383.89999999999998,0.016609487720725988,383.89999999999998,0.016167569492128889,383.89999999999998,0.016736052830124699,383.89999999999998,0.016161635428057947,383.89999999999998,0.015827081372972882,383.89999999999998,0.015734001339403034,383.89999999999998,0.015920585268262084,383.89999999999998,0.015850690470740822,383.89999999999998,0.016219323008061851,383.89999999999998,0.015872180259912005,383.89999999999998,0.016228563193543735,383.89999999999998,0.016495553690563994,383.89999999999998,0.015597136390224052,383.89999999999998,0.015709035884133159,383.89999999999998,0.015823520934530315,383.89999999999998,0.015485448827174625,383.89999999999998,0.016381026253994898,383.89999999999998,0.017126853335367873,383.89999999999998,0.016579563083339691,383.89999999999998,0.016394886532217729,383.89999999999998,0.015720692081415358,383.89999999999998,0.016266837906801286,383.89999999999998,0.015806947941303624,383.89999999999998,0.016723379364716053,383.89999999999998,0.017489636580961827,383.89999999999998,0.017239303849512139,383.89999999999998,0.016685528513177859,383.89999999999998,0.016543407678678911,383.89999999999998,0.016751735713740751,383.89999999999998,0.017061621016759492,383.89999999999998,0.017516678958656526,383.89999999999998,0.016685740444037537
384.60000000000002,0.015533260429117604,384.60000000000002,0.015631087713944197,384.60000000000002,0.015785161448928903,384.60000000000002,0.015551571255393642,384.60000000000002,0.015046540016784926,384.60000000000002,0.01582589456015869,384.60000000000002,0.015940845858447138,384.60000000000002,0.015701406373184811,384.60000000000002,0.01571022269694735,384.60000000000002,0.015899476954638316,384.60000000000002,0.015872180259912005,384.60000000000002,0.015938302688131022,384.60000000000002,0.015937327806176512,384.60000000000002,0.014845799106499495,384.60000000000002,0.015234946551037191,384.60000000000002,0.015877563303747785,384.60000000000002,0.016024600934191228,384.60000000000002,0.015845519357764726,384.60000000000002,0.016462831565829963,384.60000000000002,0.016068131532768749,384.60000000000002,0.015722769003840186,384.60000000000002,0.01618761815145427,384.60000000000002,0.016853165823181845,384.60000000000002,0.016305155006230768,384.60000000000002,0.016210676228987055,384.60000000000002,0.016149343438196725,384.60000000000002,0.01546569687105279,384.60000000000002,0.016426209913277895,384.60000000000002,0.016590753032730603,384.60000000000002,0.016308969761704942,384.60000000000002,0.015780117494468601,384.60000000000002,0.016032908623890545,384.60000000000002,0.016607792273848579,384.60000000000002,0.015975983994981478,384.60000000000002,0.016190118935598446,384.60000000000002,0.015929359205852683,384.60000000000002,0.015507489636580961,384.60000000000002,0.015788255639480178,384.60000000000002,0.015369565033103601,384.60000000000002,0.016337283724557703,384.60000000000002,0.016429558420860777,384.60000000000002,0.016239244508871424,384.60000000000002,0.015818265049210342,384.60000000000002,0.016576087417241002,384.60000000000002,0.015809914973339098,384.60000000000002,0.015885362359383873,384.60000000000002,0.016196519247560676,384.60000000000002,0.014697913752617349,384.60000000000002,0.016865924060934363,384.60000000000002,0.017411688410772869,384.60000000000002,0.016577867636462282,384.60000000000002,0.016689894288887192,384.60000000000002,0.015701194442325133,384.60000000000002,0.016205801819214501,384.60000000000002,0.015687418936446172,384.60000000000002,0.016988716801030829,384.60000000000002,0.017039495435009284,384.60000000000002,0.01757076371404593,384.60000000000002,0.016882200350957503,384.60000000000002,0.016483219314530832,384.60000000000002,0.016489789171180796,384.60000000000002,0.016942939735340737,384.60000000000002,0.017759975585564962,384.60000000000002,0.016463636903096733
385.39999999999998,0.015956274425031575,385.39999999999998,0.015878622958046165,385.39999999999998,0.015424878987479126,385.39999999999998,0.015833863160482523,385.39999999999998,0.014819350135211889,385.39999999999998,0.015754685791307444,385.39999999999998,0.015734849062841737,385.39999999999998,0.01564884751998508,385.39999999999998,0.015385544619923199,385.39999999999998,0.015879979315548094,385.39999999999998,0.0152702966184312,385.39999999999998,0.016014597797614508,385.39999999999998,0.01558213168535897,385.39999999999998,0.015000932495782576,385.39999999999998,0.015468918220119868,385.39999999999998,0.015473199223485329,385.39999999999998,0.016100048320236007,385.39999999999998,0.015876037401558119,385.39999999999998,0.01633736849690157,385.39999999999998,0.016178335579800446,385.39999999999998,0.015802455007078491,385.39999999999998,0.015761213261785478,385.39999999999998,0.016613260090028229,385.39999999999998,0.016066944719954564,385.39999999999998,0.016960911472241293,385.39999999999998,0.016428244449530786,385.39999999999998,0.016171002772055645,385.39999999999998,0.016296508227155976,385.39999999999998,0.016525478327950295,385.39999999999998,0.016608216135567934,385.39999999999998,0.016237040427930793,385.39999999999998,0.016245687207005591,385.39999999999998,0.016480633758042776,385.39999999999998,0.015862389054194962,385.39999999999998,0.01654955367360952,385.39999999999998,0.015998872527826526,385.39999999999998,0.016011037359171941,385.39999999999998,0.016152776718123481,385.39999999999998,0.015884980883836462,385.39999999999998,0.016301679340132075,385.39999999999998,0.016248145604977834,385.39999999999998,0.015528852267236336,385.39999999999998,0.016272644812356414,385.39999999999998,0.016486228732738233,385.39999999999998,0.015588659155836999,385.39999999999998,0.015949789340725481,385.39999999999998,0.016326220933682595,385.39999999999998,0.015179420665801991,385.39999999999998,0.016236065545976286,385.39999999999998,0.01761853292981698,385.39999999999998,0.01596835448403313,385.39999999999998,0.016331307274314828,385.39999999999998,0.016054695116265269,385.39999999999998,0.016203258648898381,385.39999999999998,0.015732348278697555,385.39999999999998,0.016742029280367568,385.39999999999998,0.016760594423675217,385.39999999999998,0.017637733865703654,385.39999999999998,0.016338809626747372,385.39999999999998,0.016522214592711276,385.39999999999998,0.016443164382052001,385.39999999999998,0.017205734001339401,385.39999999999998,0.017522613022727469,385.39999999999998,0.017044327458609902
386.10000000000002,0.016063935301747156,386.10000000000002,0.015163992099217549,386.10000000000002,0.015418097199969482,386.10000000000002,0.015829624543288998,386.10000000000002,0.014725252833515595,386.10000000000002,0.015685172469333604,386.10000000000002,0.015119401846341649,386.10000000000002,0.015639522562159322,386.10000000000002,0.015844163000262798,386.10000000000002,0.015772318438832516,386.10000000000002,0.015559370311029726,386.10000000000002,0.015623797292371337,386.10000000000002,0.015505836575875485,386.10000000000002,0.015016191517679273,386.10000000000002,0.015529106584267951,386.10000000000002,0.015119698549545193,386.10000000000002,0.015749090816611987,386.10000000000002,0.015653086137178609,386.10000000000002,0.016293286878088894,386.10000000000002,0.015851962055898883,386.10000000000002,0.015828734433678354,386.10000000000002,0.015430601120690387,386.10000000000002,0.016446258572603272,386.10000000000002,0.01595928384323898,386.10000000000002,0.016849859701770893,386.10000000000002,0.016273958783686406,386.10000000000002,0.016209998050236089,386.10000000000002,0.016219365394233784,386.10000000000002,0.01618215033527462,386.10000000000002,0.016244542780363337,386.10000000000002,0.015911514627467937,386.10000000000002,0.016107508286496618,386.10000000000002,0.016079660571535138,386.10000000000002,0.015711494282105411,386.10000000000002,0.016026508311928315,386.10000000000002,0.015950552291820318,386.10000000000002,0.015842340394869574,386.10000000000002,0.015919652772479507,386.10000000000002,0.015947712418300654,386.10000000000002,0.01664246416249163,386.10000000000002,0.016221866178377967,386.10000000000002,0.01592050049591821,386.10000000000002,0.015626679552062935,386.10000000000002,0.016127641718165869,386.10000000000002,0.015765833354526422,386.10000000000002,0.015987089172028516,386.10000000000002,0.016010020091045497,386.10000000000002,0.014952230784228956,386.10000000000002,0.015995312089383963,386.10000000000002,0.017589710332900996,386.10000000000002,0.016019217890355448,386.10000000000002,0.016233819078863714,386.10000000000002,0.01603604520061375,386.10000000000002,0.016408407721065076,386.10000000000002,0.015856115900748535,386.10000000000002,0.016457194204962569,386.10000000000002,0.016652933546959642,386.10000000000002,0.017236760679196019,386.10000000000002,0.016258275900070361,386.10000000000002,0.015933894526249756,386.10000000000002,0.015635283944965793,386.10000000000002,0.016997194035417881,386.10000000000002,0.017197934945703316,386.10000000000002,0.016627247526766867
386.89999999999998,0.015991031086018497,386.89999999999998,0.015377618405771298,386.89999999999998,0.015250247959105822,386.89999999999998,0.015983062485694668,386.89999999999998,0.014970244907301445,386.89999999999998,0.015813178708578114,386.89999999999998,0.01495833439298763,386.89999999999998,0.015839585293693784,386.89999999999998,0.015793299593940473,386.89999999999998,0.016138534964353229,386.89999999999998,0.016074786161762583,386.89999999999998,0.01582046913015098,386.89999999999998,0.016189101667472006,386.89999999999998,0.015608750201334315,386.89999999999998,0.015713910293905717,386.89999999999998,0.015468112882853095,386.89999999999998,0.016093266532726365,386.89999999999998,0.015713274501326688,386.89999999999998,0.016504370014326523,386.89999999999998,0.015979120571704686,386.89999999999998,0.016323804921882283,386.89999999999998,0.015531480209896326,386.89999999999998,0.016601391961886348,386.89999999999998,0.016206819087340948,386.89999999999998,0.017634851606012053,386.89999999999998,0.016291760975899221,386.89999999999998,0.016749150157252698,386.89999999999998,0.015990480065783338,386.89999999999998,0.016205038868119668,386.89999999999998,0.016518357451065165,386.89999999999998,0.016125988657460393,386.89999999999998,0.016772971185880323,386.89999999999998,0.016627289912938804,386.89999999999998,0.016108228851419517,386.89999999999998,0.015943431414935184,386.89999999999998,0.016241321431296255,386.89999999999998,0.016201775132880649,386.89999999999998,0.015863703025524954,386.89999999999998,0.016128277510744891,386.89999999999998,0.016518696540440646,386.89999999999998,0.015383467697498368,386.89999999999998,0.016041724947653071,386.89999999999998,0.015968312097861193,386.89999999999998,0.016265820638674839,386.89999999999998,0.015671736052830124,386.89999999999998,0.016157481583208292,386.89999999999998,0.016065969838000051,386.89999999999998,0.015870315268346855,386.89999999999998,0.016227588311589228,386.89999999999998,0.017841484194196486,386.89999999999998,0.016346439137695717,386.89999999999998,0.016114290074006256,386.89999999999998,0.016572654137314239,386.89999999999998,0.016270228800556105,386.89999999999998,0.016403745242152195,386.89999999999998,0.017159109212210606,386.89999999999998,0.016541881776489239,386.89999999999998,0.016508566245348119,386.89999999999998,0.016157396810864425,386.89999999999998,0.016424726397260156,386.89999999999998,0.015814153590532627,386.89999999999998,0.016978544119766369,386.89999999999998,0.016968201893814164,386.89999999999998,0.016919712113120215
