Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity,Data Set 11:Wavelength(nm),Data Set 11:Intensity,Data Set 12:Wavelength(nm),Data Set 12:Intensity,Data Set 13:Wavelength(nm),Data Set 13:Intensity,Data Set 14:Wavelength(nm),Data Set 14:Intensity,Data Set 15:Wavelength(nm),Data Set 15:Intensity,Data Set 16:Wavelength(nm),Data Set 16:Intensity,Data Set 17:Wavelength(nm),Data Set 17:Intensity,Data Set 18:Wavelength(nm),Data Set 18:Intensity,Data Set 19:Wavelength(nm),Data Set 19:Intensity,Data Set 20:Wavelength(nm),Data Set 20:Intensity,Data Set 21:Wavelength(nm),Data Set 21:Intensity,Data Set 22:Wavelength(nm),Data Set 22:Intensity,Data Set 23:Wavelength(nm),Data Set 23:Intensity,Data Set 24:Wavelength(nm),Data Set 24:Intensity,Data Set 25:Wavelength(nm),Data Set 25:Intensity,Data Set 26:Wavelength(nm),Data Set 26:Intensity,Data Set 27:Wavelength(nm),Data Set 27:Intensity,Data Set 28:Wavelength(nm),Data Set 28:Intensity,Data Set 29:Wavelength(nm),Data Set 29:Intensity,Data Set 30:Wavelength(nm),Data Set 30:Intensity,Data Set 31:Wavelength(nm),Data Set 31:Intensity,Data Set 32:Wavelength(nm),Data Set 32:Intensity,Data Set 33:Wavelength(nm),Data Set 33:Intensity,Data Set 34:Wavelength(nm),Data Set 34:Intensity,Data Set 35:Wavelength(nm),Data Set 35:Intensity,Data Set 36:Wavelength(nm),Data Set 36:Intensity,Data Set 37:Wavelength(nm),Data Set 37:Intensity,Data Set 38:Wavelength(nm),Data Set 38:Intensity,Data Set 39:Wavelength(nm),Data Set 39:Intensity,Data Set 40:Wavelength(nm),Data Set 40:Intensity,Data Set 41:Wavelength(nm),Data Set 41:Intensity,Data Set 42:Wavelength(nm),Data Set 42:Intensity,Data Set 43:Wavelength(nm),Data Set 43:Intensity,Data Set 44:Wavelength(nm),Data Set 44:Intensity,Data Set 45:Wavelength(nm),Data Set 45:Intensity,Data Set 46:Wavelength(nm),Data Set 46:Intensity,Data Set 47:Wavelength(nm),Data Set 47:Intensity,Data Set 48:Wavelength(nm),Data Set 48:Intensity,Data Set 49:Wavelength(nm),Data Set 49:Intensity,Data Set 50:Wavelength(nm),Data Set 50:Intensity,Data Set 51:Wavelength(nm),Data Set 51:Intensity,Data Set 52:Wavelength(nm),Data Set 52:Intensity,Data Set 53:Wavelength(nm),Data Set 53:Intensity,Data Set 54:Wavelength(nm),Data Set 54:Intensity,Data Set 55:Wavelength(nm),Data Set 55:Intensity,Data Set 56:Wavelength(nm),Data Set 56:Intensity,Data Set 57:Wavelength(nm),Data Set 57:Intensity,Data Set 58:Wavelength(nm),Data Set 58:Intensity,Data Set 59:Wavelength(nm),Data Set 59:Intensity,Data Set 60:Wavelength(nm),Data Set 60:Intensity,Data Set 61:Wavelength(nm),Data Set 61:Intensity,Data Set 62:Wavelength(nm),Data Set 62:Intensity,Data Set 63:Wavelength(nm),Data Set 63:Intensity,Data Set 64:Wavelength(nm),Data Set 64:Intensity
380.10000000000002,0.014945448996719313,380.10000000000002,0.015448360926731266,380.10000000000002,0.014950916812898962,380.10000000000002,0.015040563566542053,380.10000000000002,0.015320693776862238,380.10000000000002,0.015829836474148675,380.10000000000002,0.01548053203123013,380.10000000000002,0.015785330993616641,380.10000000000002,0.016056178632283001,380.10000000000002,0.015957122148470282,380.10000000000002,0.016486991683833066,380.10000000000002,0.016062027924010073,380.10000000000002,0.016520180056458379,380.10000000000002,0.016073599348948406,380.10000000000002,0.015941354492510364,380.10000000000002,0.015696192874036775,380.10000000000002,0.016417435975687289,380.10000000000002,0.015861626103100126,380.10000000000002,0.015182726787212943,380.10000000000002,0.01580059001551334,380.10000000000002,0.015420131736222371,380.10000000000002,0.015249739325042597,380.10000000000002,0.01631392894382137,380.10000000000002,0.016100811271330846,380.10000000000002,0.016752371506319773,380.10000000000002,0.015838737570255081,380.10000000000002,0.016519035629816128,380.10000000000002,0.016370895958902364,380.10000000000002,0.015957249306986086,380.10000000000002,0.015578571246916405,380.10000000000002,0.01650619261971974,380.10000000000002,0.016118359146512041,380.10000000000002,0.016581216144045164,380.10000000000002,0.015409323262378882,380.10000000000002,0.016226443884946973,380.10000000000002,0.016026677856616059,380.10000000000002,0.015064469367513543,380.10000000000002,0.01595190864932225,380.10000000000002,0.015732687368073039,380.10000000000002,0.015891254037282879,380.10000000000002,0.015377915108974849,380.10000000000002,0.014865339131761655,380.10000000000002,0.01586289768825818,380.10000000000002,0.016190839500521349,380.10000000000002,0.01563998881005061,380.10000000000002,0.014595763078253349,380.10000000000002,0.015719971516492459,380.10000000000002,0.015730525673304338,380.10000000000002,0.01559446606139213,380.10000000000002,0.015566109712367436,380.10000000000002,0.015078711121283794,380.10000000000002,0.015873324686554256,380.10000000000002,0.015517026525266396,380.10000000000002,0.014766791282012156,380.10000000000002,0.016238651102464332,380.10000000000002,0.014537397319498487,380.10000000000002,0.016353983876300195,380.10000000000002,0.015831743851885755,380.10000000000002,0.016471986978967984,380.10000000000002,0.015831362376338341,380.10000000000002,0.015783550774395361,380.10000000000002,0.01496846468808016,380.10000000000002,0.01623712520027466,380.10000000000002,0.01606851300831617
380.89999999999998,0.014794554224629759,380.89999999999998,0.015178784873222962,380.89999999999998,0.015037384603646906,380.89999999999998,0.014836686079533413,380.89999999999998,0.015427930791858464,380.89999999999998,0.015336461432822159,380.89999999999998,0.015679323177606536,380.89999999999998,0.015146147520832801,380.89999999999998,0.016167230402753405,380.89999999999998,0.015645159923026709,380.89999999999998,0.016088137805922192,380.89999999999998,0.015616549256970409,380.89999999999998,0.015743241524884922,380.89999999999998,0.01560141739358952,380.89999999999998,0.015657367140544071,380.89999999999998,0.015595313784830837,380.89999999999998,0.016345379483397336,380.89999999999998,0.01560730907148852,380.89999999999998,0.01540694963675051,380.89999999999998,0.016019302662699322,380.89999999999998,0.015180226003068755,380.89999999999998,0.015281952815713401,380.89999999999998,0.016110899180251433,380.89999999999998,0.016272051405949325,380.89999999999998,0.016998635165263679,380.89999999999998,0.015890872561735464,380.89999999999998,0.016255817502098112,380.89999999999998,0.015984757932572074,380.89999999999998,0.016415443825606332,380.89999999999998,0.015585353034426049,380.89999999999998,0.016491781321261747,380.89999999999998,0.016220085959156683,380.89999999999998,0.01625060400295008,380.89999999999998,0.015390249485008011,380.89999999999998,0.015983994981477241,380.89999999999998,0.015678263523308159,380.89999999999998,0.015061926197197427,380.89999999999998,0.016358392038181468,380.89999999999998,0.015354602714410453,380.89999999999998,0.015343200834159866,380.89999999999998,0.015122750353924536,380.89999999999998,0.015039970160134959,380.89999999999998,0.015948093893848068,380.89999999999998,0.015814026432016817,380.89999999999998,0.015381857022964828,380.89999999999998,0.014650017378330493,380.89999999999998,0.015754304315760026,380.89999999999998,0.015548688995702041,380.89999999999998,0.0154630689283928,380.89999999999998,0.015660207014063732,380.89999999999998,0.015399150581114417,380.89999999999998,0.015636809847155462,380.89999999999998,0.015788721887371463,380.89999999999998,0.015111814721565236,380.89999999999998,0.016090723362410245,380.89999999999998,0.014477208955350408,380.89999999999998,0.016179352847926893,380.89999999999998,0.016014852114646115,380.89999999999998,0.016606775005722135,380.89999999999998,0.015780498970016023,380.89999999999998,0.015832718733840276,380.89999999999998,0.014931588718496477,380.89999999999998,0.016066732789094883,380.89999999999998,0.016210506684299318
381.60000000000002,0.014713172774514045,381.60000000000002,0.015045692293346222,381.60000000000002,0.015198452057000926,381.60000000000002,0.015474174105439841,381.60000000000002,0.015263472444749624,381.60000000000002,0.015207607470138943,381.60000000000002,0.016016717106211265,381.60000000000002,0.014847748870408515,381.60000000000002,0.015982426693115639,381.60000000000002,0.015601078304214033,381.60000000000002,0.015421827183099784,381.60000000000002,0.015802200690046883,381.60000000000002,0.016104371709773403,381.60000000000002,0.015765028017259652,381.60000000000002,0.015726880462517905,381.60000000000002,0.015183320193620032,381.60000000000002,0.016344531759958633,381.60000000000002,0.01499694819562066,381.60000000000002,0.015545976280698188,381.60000000000002,0.015769224248281238,381.60000000000002,0.015080194637301527,381.60000000000002,0.015287039156345633,381.60000000000002,0.015993913345710098,381.60000000000002,0.016404296262387364,381.60000000000002,0.016634114086620379,381.60000000000002,0.016223180149707958,381.60000000000002,0.016132049880047131,381.60000000000002,0.016027991827946047,381.60000000000002,0.016480718530386646,381.60000000000002,0.016199952527487432,381.60000000000002,0.017066537812703984,381.60000000000002,0.016210761001330926,381.60000000000002,0.016119206869950744,381.60000000000002,0.015311411205208413,381.60000000000002,0.015511813026118359,381.60000000000002,0.015858828615752399,381.60000000000002,0.015227232267744971,381.60000000000002,0.01570394954350093,381.60000000000002,0.015375795800378086,381.60000000000002,0.015174503869857497,381.60000000000002,0.014936251197409356,381.60000000000002,0.015667285504776921,381.60000000000002,0.015814153590532624,381.60000000000002,0.015719929130320522,381.60000000000002,0.015063960733450321,381.60000000000002,0.015305307596449732,381.60000000000002,0.015246517975975517,381.60000000000002,0.014990039249595213,381.60000000000002,0.01553427769724405,381.60000000000002,0.015714461314140876,381.60000000000002,0.01528216474657308,381.60000000000002,0.016018285394572871,381.60000000000002,0.016347371633478294,381.60000000000002,0.015131312360655458,381.60000000000002,0.016514585081762925,381.60000000000002,0.014722201029136255,381.60000000000002,0.016723591295575733,381.60000000000002,0.01617422412112272,381.60000000000002,0.016155786136330886,381.60000000000002,0.015830514652899638,381.60000000000002,0.015554665445944915,381.60000000000002,0.015132499173469647,381.60000000000002,0.016191348134584567,381.60000000000002,0.01705568695268856
382.39999999999998,0.014970032976441767,382.39999999999998,0.01480832973050872,382.39999999999998,0.01526711765553606,382.39999999999998,0.015146952858099576,382.39999999999998,0.015856878851843375,382.39999999999998,0.015072819443384792,382.39999999999998,0.015973483210837296,382.39999999999998,0.014793494570331375,382.39999999999998,0.015801013877232692,382.39999999999998,0.015217907309919211,382.39999999999998,0.015125971702991617,382.39999999999998,0.015441070505158399,382.39999999999998,0.015265125505455102,382.39999999999998,0.015763332570382243,382.39999999999998,0.015623458202995853,382.39999999999998,0.014954434865169586,382.39999999999998,0.015941863126573589,382.39999999999998,0.015193620033400305,382.39999999999998,0.015648550816781539,382.39999999999998,0.016230385798936951,382.39999999999998,0.015036960741927556,382.39999999999998,0.015387070522112868,382.39999999999998,0.015784525656349874,382.39999999999998,0.016397514474877719,382.39999999999998,0.016378949331570063,382.39999999999998,0.016218093809075729,382.39999999999998,0.016308376355297846,382.39999999999998,0.015557505319464577,382.39999999999998,0.01670282207132745,382.39999999999998,0.016231318294719532,382.39999999999998,0.016818154845163313,382.39999999999998,0.015884387477429363,382.39999999999998,0.015530039080050524,382.39999999999998,0.015248679670744216,382.39999999999998,0.015661012351330498,382.39999999999998,0.015278985783677933,382.39999999999998,0.014948331256410907,382.39999999999998,0.015720056288836329,382.39999999999998,0.015736078261827862,382.39999999999998,0.014648915337860174,382.39999999999998,0.014826894873816367,382.39999999999998,0.015724082975170178,382.39999999999998,0.016085425090918336,382.39999999999998,0.015516475505031239,382.39999999999998,0.015397963768300235,382.39999999999998,0.015273094105778928,382.39999999999998,0.015617820842128463,382.39999999999998,0.015106177360697845,382.39999999999998,0.015650415808346682,382.39999999999998,0.016136627586616138,382.39999999999998,0.016262133041716472,382.39999999999998,0.015742775276993633,382.39999999999998,0.016076947856531288,382.39999999999998,0.015679789425497827,382.39999999999998,0.016078855234268372,382.39999999999998,0.014687444368149335,382.39999999999998,0.01667950967676305,382.39999999999998,0.016605715351423751,382.39999999999998,0.015938768936022311,382.39999999999998,0.015751676373100043,382.39999999999998,0.015616549256970405,382.39999999999998,0.015472436272390493,382.39999999999998,0.015901426718547343,382.39999999999998,0.016745420174122401
383.10000000000002,0.015226045454930786,383.10000000000002,0.014993133440146489,383.10000000000002,0.015388342107270928,383.10000000000002,0.015581834982155424,383.10000000000002,0.015927239897255922,383.10000000000002,0.015712850639607336,383.10000000000002,0.01610996668446886,383.10000000000002,0.01511562947703941,383.10000000000002,0.015404279307918586,383.10000000000002,0.015368802082008765,383.10000000000002,0.015283648262590809,383.10000000000002,0.01550125886930648,383.10000000000002,0.015885659062587421,383.10000000000002,0.016013410984800323,383.10000000000002,0.015788764273543397,383.10000000000002,0.014531420869255613,383.10000000000002,0.01587913159210939,383.10000000000002,0.015307214974186823,383.10000000000002,0.015182302925493588,383.10000000000002,0.015958266575112536,383.10000000000002,0.015001356357501931,383.10000000000002,0.015527792612937958,383.10000000000002,0.016089706094283805,383.10000000000002,0.016067750057221331,383.10000000000002,0.016000864677907477,383.10000000000002,0.016431720115629479,383.10000000000002,0.0164753778727228,383.10000000000002,0.01605681442486203,383.10000000000002,0.016544297788289548,383.10000000000002,0.016564473606130736,383.10000000000002,0.017268295991115856,383.10000000000002,0.015999677865093292,383.10000000000002,0.015524105015979587,383.10000000000002,0.015440265167891626,383.10000000000002,0.015725439332672109,383.10000000000002,0.015832549189152528,383.10000000000002,0.015307765994421978,383.10000000000002,0.015152081584903743,383.10000000000002,0.015904775226130229,383.10000000000002,0.015120249569780354,383.10000000000002,0.015442342090316453,383.10000000000002,0.015668980951654331,383.10000000000002,0.015753117502945835,383.10000000000002,0.016001373311970702,383.10000000000002,0.015800632401685274,383.10000000000002,0.015857175555046923,383.10000000000002,0.01538893551367802,383.10000000000002,0.014895941947898918,383.10000000000002,0.016204826937259987,383.10000000000002,0.016033205327094086,383.10000000000002,0.016272305722980936,383.10000000000002,0.015472351500046624,383.10000000000002,0.015627654434017448,383.10000000000002,0.015483117587718183,383.10000000000002,0.016533234997414444,383.10000000000002,0.014842577757432416,383.10000000000002,0.016665098378305057,383.10000000000002,0.016395479938624821,383.10000000000002,0.015451327958766732,383.10000000000002,0.015679619880810087,383.10000000000002,0.015545340488119157,383.10000000000002,0.015574163085035139,383.10000000000002,0.015734425201122382,383.10000000000002,0.016619109381755297
383.89999999999998,0.015248933987775831,383.89999999999998,0.015311877453099702,383.89999999999998,0.015418860151064317,383.89999999999998,0.015139323347151226,383.89999999999998,0.01610017547875181,383.89999999999998,0.015355959071912379,383.89999999999998,0.015548773768045913,383.89999999999998,0.015352992039876908,383.89999999999998,0.0157238710443105,383.89999999999998,0.015618880496426846,383.89999999999998,0.015141230724888311,383.89999999999998,0.01527491671117215,383.89999999999998,0.014931970194043895,383.89999999999998,0.015737053143782372,383.89999999999998,0.015590396988886344,383.89999999999998,0.014635690852216372,383.89999999999998,0.015684155201207157,383.89999999999998,0.015730228970100797,383.89999999999998,0.015195866500512875,383.89999999999998,0.016296508227155972,383.89999999999998,0.014986097335605235,383.89999999999998,0.015627823978705189,383.89999999999998,0.016049015369225948,383.89999999999998,0.016113527122911427,383.89999999999998,0.016292481540822117,383.89999999999998,0.016470715393809923,383.89999999999998,0.016291421886523737,383.89999999999998,0.015785542924476315,383.89999999999998,0.016798614819901154,383.89999999999998,0.016594143926485422,383.89999999999998,0.016480760916558576,383.89999999999998,0.01603612997295762,383.89999999999998,0.015924230479048517,383.89999999999998,0.015545382874291089,383.89999999999998,0.015338029721183762,383.89999999999998,0.015273899443045701,383.89999999999998,0.01518738926612582,383.89999999999998,0.015282630994464367,383.89999999999998,0.01593953188711715,383.89999999999998,0.014882039283504149,383.89999999999998,0.015433864855929402,383.89999999999998,0.015747819231453925,383.89999999999998,0.015497105024456819,383.89999999999998,0.015713995066249587,383.89999999999998,0.015689580631214877,383.89999999999998,0.015382450429371921,383.89999999999998,0.015630536693709045,383.89999999999998,0.015396946500173782,383.89999999999998,0.01624636538575655,383.89999999999998,0.015689029610979711,383.89999999999998,0.016239244508871424,383.89999999999998,0.015316370387324838,383.89999999999998,0.015383510083670305,383.89999999999998,0.01607737171825064,383.89999999999998,0.016430660461331098,383.89999999999998,0.014830709629290541,383.89999999999998,0.016521833117163855,383.89999999999998,0.016063172350652324,383.89999999999998,0.015858235209345303,383.89999999999998,0.015868662207641378,383.89999999999998,0.016066690402922953,383.89999999999998,0.015363079948797502,383.89999999999998,0.015893797207598991,383.89999999999998,0.016511448505039716
384.60000000000002,0.015116689131337796,384.60000000000002,0.01554415367530497,384.60000000000002,0.01531967650873579,384.60000000000002,0.015579291811839308,384.60000000000002,0.015546612073277214,384.60000000000002,0.015359349965667204,384.60000000000002,0.015895492654476401,384.60000000000002,0.015475064215050481,384.60000000000002,0.015360197689105905,384.60000000000002,0.016087671558030911,384.60000000000002,0.015505751803531614,384.60000000000002,0.01540800929104889,384.60000000000002,0.015602519434059832,384.60000000000002,0.015284368827513717,384.60000000000002,0.01566499665149242,384.60000000000002,0.015044293549672351,384.60000000000002,0.016034264981392474,384.60000000000002,0.015222442630316285,384.60000000000002,0.014959351661114081,384.60000000000002,0.01588366691250646,384.60000000000002,0.015027635784101797,384.60000000000002,0.015529488059815365,384.60000000000002,0.015791307443859516,384.60000000000002,0.01593211430702848,384.60000000000002,0.016469655739511539,384.60000000000002,0.016367293134287867,384.60000000000002,0.016003195917363915,384.60000000000002,0.016186516110983949,384.60000000000002,0.017021566084280664,384.60000000000002,0.016536498732653455,384.60000000000002,0.016600289921416034,384.60000000000002,0.016635470444122308,384.60000000000002,0.015871671625848783,384.60000000000002,0.015603875791561762,384.60000000000002,0.015471122301060502,384.60000000000002,0.015790163017217265,384.60000000000002,0.015595144240143096,384.60000000000002,0.016108313623763387,384.60000000000002,0.015430050100455228,384.60000000000002,0.015361850749811383,384.60000000000002,0.015678856929715251,384.60000000000002,0.015633376567228706,384.60000000000002,0.0150512024956978,384.60000000000002,0.016090384273034764,384.60000000000002,0.015569203902918714,384.60000000000002,0.015616422098454598,384.60000000000002,0.015801776828327528,384.60000000000002,0.014948500801098649,384.60000000000002,0.015954748522841906,384.60000000000002,0.014798072276900383,384.60000000000002,0.015784864745725356,384.60000000000002,0.01526889787475734,384.60000000000002,0.015321626272644813,384.60000000000002,0.015793384366284344,384.60000000000002,0.016170409365648553,384.60000000000002,0.015004492934225138,384.60000000000002,0.016316684044997157,384.60000000000002,0.015541822435848526,384.60000000000002,0.015449632511889324,384.60000000000002,0.015620279240100707,384.60000000000002,0.016195544365606166,384.60000000000002,0.015638590066376742,384.60000000000002,0.015831065673134796,384.60000000000002,0.016506362164407484
385.39999999999998,0.014991226062409402,385.39999999999998,0.015661139509846309,385.39999999999998,0.015159456778820479,385.39999999999998,0.015734425201122389,385.39999999999998,0.01519141595245967,385.39999999999998,0.014957529055720863,385.39999999999998,0.015384315420937076,385.39999999999998,0.015883666912506464,385.39999999999998,0.015557717250324257,385.39999999999998,0.016244500394191397,385.39999999999998,0.015018310826276034,385.39999999999998,0.015981918059052417,385.39999999999998,0.015450776938531575,385.39999999999998,0.015417461407390457,385.39999999999998,0.015610742351415272,385.39999999999998,0.01504090265591753,385.39999999999998,0.015533260429117604,385.39999999999998,0.015213117672490527,385.39999999999998,0.015177216584861358,385.39999999999998,0.015810762696777801,385.39999999999998,0.015130210320185144,385.39999999999998,0.015312470859506794,385.39999999999998,0.015093631053805007,385.39999999999998,0.016228817510575356,385.39999999999998,0.016502716953621051,385.39999999999998,0.016305409323262375,385.39999999999998,0.015948093893848068,385.39999999999998,0.015690597899341314,385.39999999999998,0.016701974347888747,385.39999999999998,0.016438162813763636,385.39999999999998,0.015865313700058493,385.39999999999998,0.016703288319218735,385.39999999999998,0.015841153582055387,385.39999999999998,0.015426701592872342,385.39999999999998,0.015475360918254025,385.39999999999998,0.015203538397633156,385.39999999999998,0.015258598034977068,385.39999999999998,0.015965896086060884,385.39999999999998,0.015658087705466967,385.39999999999998,0.015463577562456022,385.39999999999998,0.015562718818612617,385.39999999999998,0.015711367123589601,385.39999999999998,0.015099522731704005,385.39999999999998,0.015490196078431372,385.39999999999998,0.015208073718030233,385.39999999999998,0.015025558861676966,385.39999999999998,0.015832294872120921,385.39999999999998,0.015094309232555969,385.39999999999998,0.015558861676966506,385.39999999999998,0.014912514941125606,385.39999999999998,0.015272839788747321,385.39999999999998,0.015780075108296668,385.39999999999998,0.015586963708959591,385.39999999999998,0.016141798699592248,385.39999999999998,0.015892356077753193,385.39999999999998,0.014862923119961341,385.39999999999998,0.016448928901435188,385.39999999999998,0.015708823953273478,385.39999999999998,0.015926053084441737,385.39999999999998,0.015486338936785263,385.39999999999998,0.016437993269075895,385.39999999999998,0.015641980960131561,385.39999999999998,0.016128616600120375,385.39999999999998,0.016633520680213287
386.10000000000002,0.015278604308130517,386.10000000000002,0.015450056373608677,386.10000000000002,0.014992455261395525,386.10000000000002,0.015734425201122386,386.10000000000002,0.015024414435034715,386.10000000000002,0.015344090943770507,386.10000000000002,0.015361426888092031,386.10000000000002,0.015531861685443739,386.10000000000002,0.015011783355798008,386.10000000000002,0.01579520697167756,386.10000000000002,0.015225155345320141,386.10000000000002,0.015675042174241077,386.10000000000002,0.015720352992039877,386.10000000000002,0.015053788052185858,386.10000000000002,0.015637021778015139,386.10000000000002,0.014936632672956774,386.10000000000002,0.015574798877614168,386.10000000000002,0.015108847689529767,386.10000000000002,0.015116180497274572,386.10000000000002,0.015994718682976864,386.10000000000002,0.015164119257733357,386.10000000000002,0.015401481820570858,386.10000000000002,0.015009706433373177,386.10000000000002,0.016197451743343257,386.10000000000002,0.016306045115841408,386.10000000000002,0.016087544399515104,386.10000000000002,0.015952332511041594,386.10000000000002,0.015923721844985288,386.10000000000002,0.016625679238405262,386.10000000000002,0.016487330773208551,386.10000000000002,0.016041640175309207,386.10000000000002,0.016710917830167083,386.10000000000002,0.015037511762162715,386.10000000000002,0.015115587090867477,386.10000000000002,0.015566915049634207,386.10000000000002,0.015765579037494808,386.10000000000002,0.015058535303442602,386.10000000000002,0.01613883166755678,386.10000000000002,0.015603833405389825,386.10000000000002,0.015336419046650221,386.10000000000002,0.015427083068419757,386.10000000000002,0.01555962462806134,386.10000000000002,0.015449632511889319,386.10000000000002,0.01609292744335088,386.10000000000002,0.014995295134915187,386.10000000000002,0.014912811644329154,386.10000000000002,0.015454210218458329,386.10000000000002,0.014752676686757711,386.10000000000002,0.015319803667251594,386.10000000000002,0.015017632647525071,386.10000000000002,0.015040563566542053,386.10000000000002,0.015737688936361398,386.10000000000002,0.015337733017980216,386.10000000000002,0.015561108144079077,386.10000000000002,0.016050880360791095,386.10000000000002,0.014734069157278127,386.10000000000002,0.016379415579461355,386.10000000000002,0.016364114171392725,386.10000000000002,0.015938768936022314,386.10000000000002,0.015380373506947095,386.10000000000002,0.01617943762027076,386.10000000000002,0.015378338970694199,386.10000000000002,0.015659825538516314,386.10000000000002,0.016107932148215969
386.89999999999998,0.0154973169553165,386.89999999999998,0.015312725176538408,386.89999999999998,0.015115375160007801,386.89999999999998,0.015778506819935065,386.89999999999998,0.015015089477208953,386.89999999999998,0.015730652831820149,386.89999999999998,0.015359731441214617,386.89999999999998,0.015589506879275704,386.89999999999998,0.015269491281164433,386.89999999999998,0.015498503768130684,386.89999999999998,0.015034417571611437,386.89999999999998,0.015824241499453225,386.89999999999998,0.015581326348092199,386.89999999999998,0.015511558709086751,386.89999999999998,0.016208387375702547,386.89999999999998,0.014819646838415433,386.89999999999998,0.01588252248586421,386.89999999999998,0.015318235378889992,386.89999999999998,0.015211973245848278,386.89999999999998,0.015828564888990617,386.89999999999998,0.015187007790578402,386.89999999999998,0.015504056356654207,386.89999999999998,0.016024431389503491,386.89999999999998,0.016209319871485127,386.89999999999998,0.01639251290658935,386.89999999999998,0.016162991785559879,386.89999999999998,0.015820935378042262,386.89999999999998,0.015897442418385425,386.89999999999998,0.016733340115120843,386.89999999999998,0.016650941396878678,386.89999999999998,0.015797495824962062,386.89999999999998,0.016459991692310296,386.89999999999998,0.015615659147359765,386.89999999999998,0.015446199231962566,386.89999999999998,0.015067605944236749,386.89999999999998,0.016320837889846816,386.89999999999998,0.015231470884938496,386.89999999999998,0.015299585463238475,386.89999999999998,0.015764053135305139,386.89999999999998,0.015466968456210844,386.89999999999998,0.015689029610979715,386.89999999999998,0.015844459703466339,386.89999999999998,0.015786178717055347,386.89999999999998,0.01590981918059052,386.89999999999998,0.014972406602070143,386.89999999999998,0.015148478760289241,386.89999999999998,0.015727177165721456,386.89999999999998,0.015027339080898247,386.89999999999998,0.016011545993235166,386.89999999999998,0.016283283741512167,386.89999999999998,0.015082102015038616,386.89999999999998,0.01588434509125743,386.89999999999998,0.015322473996083519,386.89999999999998,0.015731500555258848,386.89999999999998,0.016479828420776006,386.89999999999998,0.014887507099683799,386.89999999999998,0.016732916253401488,386.89999999999998,0.016843077914261248,386.89999999999998,0.016809380907572714,386.89999999999998,0.015621974686978119,386.89999999999998,0.016323550604850669,386.89999999999998,0.01572844875087951,386.89999999999998,0.016265100073751936,386.89999999999998,0.016376660478285565
