Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity,Data Set 11:Wavelength(nm),Data Set 11:Intensity,Data Set 12:Wavelength(nm),Data Set 12:Intensity,Data Set 13:Wavelength(nm),Data Set 13:Intensity,Data Set 14:Wavelength(nm),Data Set 14:Intensity,Data Set 15:Wavelength(nm),Data Set 15:Intensity,Data Set 16:Wavelength(nm),Data Set 16:Intensity,Data Set 17:Wavelength(nm),Data Set 17:Intensity,Data Set 18:Wavelength(nm),Data Set 18:Intensity,Data Set 19:Wavelength(nm),Data Set 19:Intensity,Data Set 20:Wavelength(nm),Data Set 20:Intensity,Data Set 21:Wavelength(nm),Data Set 21:Intensity,Data Set 22:Wavelength(nm),Data Set 22:Intensity,Data Set 23:Wavelength(nm),Data Set 23:Intensity,Data Set 24:Wavelength(nm),Data Set 24:Intensity,Data Set 25:Wavelength(nm),Data Set 25:Intensity,Data Set 26:Wavelength(nm),Data Set 26:Intensity,Data Set 27:Wavelength(nm),Data Set 27:Intensity,Data Set 28:Wavelength(nm),Data Set 28:Intensity,Data Set 29:Wavelength(nm),Data Set 29:Intensity,Data Set 30:Wavelength(nm),Data Set 30:Intensity,Data Set 31:Wavelength(nm),Data Set 31:Intensity,Data Set 32:Wavelength(nm),Data Set 32:Intensity,Data Set 33:Wavelength(nm),Data Set 33:Intensity,Data Set 34:Wavelength(nm),Data Set 34:Intensity,Data Set 35:Wavelength(nm),Data Set 35:Intensity,Data Set 36:Wavelength(nm),Data Set 36:Intensity,Data Set 37:Wavelength(nm),Data Set 37:Intensity,Data Set 38:Wavelength(nm),Data Set 38:Intensity,Data Set 39:Wavelength(nm),Data Set 39:Intensity,Data Set 40:Wavelength(nm),Data Set 40:Intensity,Data Set 41:Wavelength(nm),Data Set 41:Intensity,Data Set 42:Wavelength(nm),Data Set 42:Intensity,Data Set 43:Wavelength(nm),Data Set 43:Intensity,Data Set 44:Wavelength(nm),Data Set 44:Intensity,Data Set 45:Wavelength(nm),Data Set 45:Intensity,Data Set 46:Wavelength(nm),Data Set 46:Intensity,Data Set 47:Wavelength(nm),Data Set 47:Intensity,Data Set 48:Wavelength(nm),Data Set 48:Intensity,Data Set 49:Wavelength(nm),Data Set 49:Intensity,Data Set 50:Wavelength(nm),Data Set 50:Intensity,Data Set 51:Wavelength(nm),Data Set 51:Intensity,Data Set 52:Wavelength(nm),Data Set 52:Intensity,Data Set 53:Wavelength(nm),Data Set 53:Intensity,Data Set 54:Wavelength(nm),Data Set 54:Intensity,Data Set 55:Wavelength(nm),Data Set 55:Intensity,Data Set 56:Wavelength(nm),Data Set 56:Intensity,Data Set 57:Wavelength(nm),Data Set 57:Intensity,Data Set 58:Wavelength(nm),Data Set 58:Intensity,Data Set 59:Wavelength(nm),Data Set 59:Intensity,Data Set 60:Wavelength(nm),Data Set 60:Intensity,Data Set 61:Wavelength(nm),Data Set 61:Intensity,Data Set 62:Wavelength(nm),Data Set 62:Intensity,Data Set 63:Wavelength(nm),Data Set 63:Intensity,Data Set 64:Wavelength(nm),Data Set 64:Intensity
657.60000000000002,0.027311996134381119,657.60000000000002,0.027163771691123488,657.60000000000002,0.026265778252502901,657.60000000000002,0.025032934055593706,657.60000000000002,0.023528436882751375,657.60000000000002,0.02348473673948611,657.60000000000002,0.022949060298568191,657.60000000000002,0.022307630358671785,657.60000000000002,0.029690157083153191,657.60000000000002,0.029184447665793513,657.60000000000002,0.028426582911590923,657.60000000000002,0.025592050049591822,657.60000000000002,0.02493286030365453,657.60000000000002,0.024887295168824125,657.60000000000002,0.024104719276383274,657.60000000000002,0.023056763561455709,657.60000000000002,0.043707730390037558,657.60000000000002,0.044652094300755313,657.60000000000002,0.036098522418046335,657.60000000000002,0.035962589964649926,657.60000000000002,0.033290268982647093,657.60000000000002,0.033177225062095736,657.60000000000002,0.028948526232801808,657.60000000000002,0.028462907860939451,657.60000000000002,0.0437641463848834,657.60000000000002,0.043347108839212285,657.60000000000002,0.035443825606334196,657.60000000000002,0.035145045480362486,657.60000000000002,0.032262149996185242,657.60000000000002,0.032306189228825992,657.60000000000002,0.029993642074209709,657.60000000000002,0.028971965785882015,657.60000000000002,0.02185227571357121,657.60000000000002,0.020894772089553502,657.60000000000002,0.01996736264760984,657.60000000000002,0.02042140332138043,657.60000000000002,0.019468943651823029,657.60000000000002,0.020152547832795027,657.60000000000002,0.019392351839135995,657.60000000000002,0.018595279875893288,657.60000000000002,0.023810135381433156,657.60000000000002,0.024114340937412576,657.60000000000002,0.022631503098429165,657.60000000000002,0.022736832735688311,657.60000000000002,0.021592236548748339,657.60000000000002,0.021528742063189301,657.60000000000002,0.020312046997787443,657.60000000000002,0.020652704661631185,657.60000000000002,0.025178700100879088,657.60000000000002,0.026475250714206994,657.60000000000002,0.023748802590642826,657.60000000000002,0.024258326763476678,657.60000000000002,0.022861236150318317,657.60000000000002,0.023084145028525894,657.60000000000002,0.021667895865652792,657.60000000000002,0.021473004247094429,657.60000000000002,0.029345176029772043,657.60000000000002,0.028852309622508759,657.60000000000002,0.026017946305197388,657.60000000000002,0.025726371828454685,657.60000000000002,0.024532141434178509,657.60000000000002,0.023975229521121025,657.60000000000002,0.02292341666454736,657.60000000000002,0.023358468333290947
658.29999999999995,0.026829641497757774,658.29999999999995,0.026883175232912018,658.29999999999995,0.025602858523435312,658.29999999999995,0.024457329840712767,658.29999999999995,0.023631859142273431,658.29999999999995,0.023054940956062499,658.29999999999995,0.023010096386154977,658.29999999999995,0.022435636597916295,658.29999999999995,0.028981460288395513,658.29999999999995,0.028730915626086147,658.29999999999995,0.028087493536108777,658.29999999999995,0.025859930656222715,658.29999999999995,0.025015937200647653,658.29999999999995,0.024230309503827471,658.29999999999995,0.02421831421716979,658.29999999999995,0.02317883573662928,658.29999999999995,0.042709959902681359,658.29999999999995,0.0445690174037622,658.29999999999995,0.035785712469164059,658.29999999999995,0.035131820994718684,658.29999999999995,0.033599688037774543,658.29999999999995,0.032721997575510961,658.29999999999995,0.028561964344752167,658.29999999999995,0.028599391334571012,658.29999999999995,0.043453879606317233,658.29999999999995,0.043152132448310059,658.29999999999995,0.034405364393920126,658.29999999999995,0.034707620185990523,658.29999999999995,0.031704347973517122,658.29999999999995,0.031728889567067639,658.29999999999995,0.029156091316768818,658.29999999999995,0.028926188720191925,658.29999999999995,0.021382636928528442,658.29999999999995,0.020619261971974265,658.29999999999995,0.01979866568330748,658.29999999999995,0.020417164704186908,658.29999999999995,0.019502004865932537,658.29999999999995,0.019947398760628333,658.29999999999995,0.019644973423870195,658.29999999999995,0.018650381899409135,658.29999999999995,0.023803353593923514,658.29999999999995,0.023917669099632933,658.29999999999995,0.022633198545306574,658.29999999999995,0.022430804574315674,658.29999999999995,0.021127684104337803,658.29999999999995,0.021620296194569483,658.29999999999995,0.020580775327857039,658.29999999999995,0.020901935352610562,658.29999999999995,0.02486249925824199,658.29999999999995,0.026209913277892221,658.29999999999995,0.023291879657180638,658.29999999999995,0.024034527775658465,658.29999999999995,0.02280698185024118,658.29999999999995,0.022890016361062363,658.29999999999995,0.021622118799962703,658.29999999999995,0.021461136118952551,658.29999999999995,0.028961157312038518,658.29999999999995,0.028520002034536258,658.29999999999995,0.025973864686384712,658.29999999999995,0.0260137500741758,658.29999999999995,0.023759017658079227,658.29999999999995,0.024718682976865625,658.29999999999995,0.023341344319829101,658.29999999999995,0.023249112009697957
659,0.026614319744326612,659,0.026782296143706079,659,0.024927222942787146,659,0.024336105388977902,659,0.023123225079050212,659,0.023204988004713344,659,0.022099641412985427,659,0.021736264760984378,659,0.028365165348456723,659,0.028629188813441508,659,0.027696693030865614,659,0.025949789340725483,659,0.024293676830870692,659,0.024114171392724839,659,0.024230182345311664,659,0.022453184473097493,659,0.042668421454184785,659,0.043147385197053315,659,0.03523638768088299,659,0.034729152361333643,659,0.032936768308706968,659,0.032095529954307707,659,0.027799860973356044,659,0.028875749175588956,659,0.04260106982697965,659,0.041942431101277523,659,0.034082381763773387,659,0.034401592024617893,659,0.031435619643447522,659,0.031494070174546258,659,0.028576248484694356,659,0.028212405584802012,659,0.020899434568466383,659,0.020773547637818638,659,0.019963971753855021,659,0.020521434687147667,659,0.019634249722370576,659,0.019215813433025607,659,0.019069369208989256,659,0.018424039741274809,659,0.023777921890762353,659,0.023835439926078519,659,0.022405160940294835,659,0.022508795130676568,659,0.021273492535795125,659,0.021471096869357342,659,0.020738451887456238,659,0.020370412756542302,659,0.025121054907047125,659,0.02631248781397557,659,0.023480921984011933,659,0.0239133033239236,659,0.022557751159261803,659,0.023118901689512809,659,0.021806922509600469,659,0.021824809474157152,659,0.028516102506718207,659,0.02800967252443563,659,0.025709374973508642,659,0.025893373345879642,659,0.024093868416367847,659,0.02467036274085942,659,0.023376948704254726,659,0.022469206446089025
659.79999999999995,0.026242169154734964,659.79999999999995,0.026297398336766611,659.79999999999995,0.024779719064452414,659.79999999999995,0.023797801005399997,659.79999999999995,0.023462314454532358,659.79999999999995,0.023021879741952987,659.79999999999995,0.022067427922314625,659.79999999999995,0.021509074879411342,659.79999999999995,0.027829404135194934,659.79999999999995,0.028044259640734807,659.79999999999995,0.026915939743817976,659.79999999999995,0.025558141112043607,659.79999999999995,0.024703974975204084,659.79999999999995,0.023682680162423815,659.79999999999995,0.023891092969829518,659.79999999999995,0.022801598806405397,659.79999999999995,0.041832566143621304,659.79999999999995,0.042097055856497381,659.79999999999995,0.034495477395454506,659.79999999999995,0.033811067877215745,659.79999999999995,0.03267566948958571,659.79999999999995,0.030756974644591945,659.79999999999995,0.027590473283995824,659.79999999999995,0.028118732144825073,659.79999999999995,0.041543110975475361,659.79999999999995,0.041402431270822201,659.79999999999995,0.033267719539177544,659.79999999999995,0.0338497240660207,659.79999999999995,0.031279638530725733,659.79999999999995,0.031097335605232146,659.79999999999995,0.028676279850461586,659.79999999999995,0.027198528352110406,659.79999999999995,0.020173783304934596,659.79999999999995,0.020777786255012164,659.79999999999995,0.020041962310215915,659.79999999999995,0.02007129354119512,659.79999999999995,0.019641031509880218,659.79999999999995,0.019276001797173686,659.79999999999995,0.018554801081695108,659.79999999999995,0.018165484092469673,659.79999999999995,0.023911014470639098,659.79999999999995,0.023175063367327046,659.79999999999995,0.022244093486940817,659.79999999999995,0.022466408958741298,659.79999999999995,0.021386239753142938,659.79999999999995,0.020910751676373098,659.79999999999995,0.020353585446284003,659.79999999999995,0.020561998253689713,659.79999999999995,0.025173613760246856,659.79999999999995,0.025726710917830166,659.79999999999995,0.023637750820172422,659.79999999999995,0.023033366394547443,659.79999999999995,0.022461110687249396,659.79999999999995,0.022279655485194505,659.79999999999995,0.021557691818621095,659.79999999999995,0.021356018412553086,659.79999999999995,0.02830671481735798,659.79999999999995,0.028092749421428757,659.79999999999995,0.02477687919093275,659.79999999999995,0.025572086162610311,659.79999999999995,0.023892110237955969,659.79999999999995,0.024860252791129418,659.79999999999995,0.022796258148741554,659.79999999999995,0.022493790425811483
660.5,0.026293032561057281,660.5,0.026366063935301744,660.5,0.024735637445639735,660.5,0.02361469274263964,660.5,0.022926553241270568,660.5,0.023089697617049414,660.5,0.021824979018844892,660.5,0.021231021591515985,660.5,0.0277607385366598,660.5,0.028335876503649451,660.5,0.027004950704882038,660.5,0.025408094063392759,660.5,0.02428859049023846,660.5,0.023374108830735062,660.5,0.02357489212719242,660.5,0.022288726125988655,660.5,0.041424811169604031,660.5,0.041146757881708663,660.5,0.034046183972940666,660.5,0.0334397650110628,660.5,0.031743173707009825,660.5,0.030504353059857752,660.5,0.027213236353771941,660.5,0.027831353899103958,660.5,0.040626721938234869,660.5,0.040207988945686363,660.5,0.032832837415121698,660.5,0.033044386799250619,660.5,0.030739638700270421,660.5,0.030538685859125319,660.5,0.028020989632342338,660.5,0.027314666463213042,660.5,0.020111899493909104,660.5,0.021249120486932345,660.5,0.019944474114764799,660.5,0.019733899612590387,660.5,0.019566431847274145,660.5,0.0189767554233107,660.5,0.018439510694031176,660.5,0.018340115120842975,660.5,0.02332947619168722,660.5,0.023185236048591511,660.5,0.021806668192568851,660.5,0.022235828183413447,660.5,0.021427778201639495,660.5,0.020668302772903369,660.5,0.020267117655536057,660.5,0.020346676500258558,660.5,0.024861651534803287,660.5,0.025400337393928604,660.5,0.023725914057797781,660.5,0.022406898773344182,660.5,0.02242635402626247,660.5,0.022689105906089194,660.5,0.02108720531013962,660.5,0.021722234938073803,660.5,0.028251612793842133,660.5,0.027833346049184918,660.5,0.024467460135805291,660.5,0.024792180599001384,660.5,0.024050634520993874,660.5,0.024134601527597638,660.5,0.022840339767554237,660.5,0.022339504759967106
661.20000000000005,0.025944618227749374,661.20000000000005,0.025506472368454516,661.20000000000005,0.024115103888507412,661.20000000000005,0.023362071157905447,661.20000000000005,0.02275107448945856,661.20000000000005,0.022782821732238077,661.20000000000005,0.022476030619770604,661.20000000000005,0.021984647728525045,661.20000000000005,0.027257190814068816,661.20000000000005,0.027474589489924806,661.20000000000005,0.02695323957512101,661.20000000000005,0.025147842967710214,661.20000000000005,0.024247899765180603,661.20000000000005,0.023136746267897561,661.20000000000005,0.023140857726575276,661.20000000000005,0.022699871993760754,661.20000000000005,0.040312598018022595,661.20000000000005,0.04012694658494613,661.20000000000005,0.033052652102777989,661.20000000000005,0.032952324033807212,661.20000000000005,0.031503267973856199,661.20000000000005,0.029859235523002972,661.20000000000005,0.027181022863101138,661.20000000000005,0.027670286445749943,661.20000000000005,0.038987224807778713,661.20000000000005,0.039209370734891454,661.20000000000005,0.032260624093995577,661.20000000000005,0.031810101472495605,661.20000000000005,0.030840517789476361,661.20000000000005,0.030232657697752685,661.20000000000005,0.027721743258479353,661.20000000000005,0.026670396649796965,661.20000000000005,0.019931334401464863,661.20000000000005,0.020718445614302791,661.20000000000005,0.019448555903122167,661.20000000000005,0.019250697252528332,661.20000000000005,0.019601188508261064,661.20000000000005,0.018898764866949802,661.20000000000005,0.018240295685935416,661.20000000000005,0.01827907903325619,661.20000000000005,0.022643667929774586,661.20000000000005,0.022902944143502624,661.20000000000005,0.021525224010918671,661.20000000000005,0.021537304069920229,661.20000000000005,0.021021718674499635,661.20000000000005,0.020577596364961898,661.20000000000005,0.019730508718835568,661.20000000000005,0.020612013936573331,661.20000000000005,0.0241046345040394,661.20000000000005,0.024355942117443605,661.20000000000005,0.023142680331968493,661.20000000000005,0.021840619516289003,661.20000000000005,0.022372947449624033,661.20000000000005,0.021918525300306028,661.20000000000005,0.020098759780609175,661.20000000000005,0.020890618244703847,661.20000000000005,0.027921848376185752,661.20000000000005,0.027656171850495504,661.20000000000005,0.024494587285843861,661.20000000000005,0.024598899654976566,661.20000000000005,0.023729347337724544,661.20000000000005,0.023177521765299289,661.20000000000005,0.022633495248510129,661.20000000000005,0.022089426345549026
661.89999999999998,0.025560599510015856,661.89999999999998,0.025264023464984783,661.89999999999998,0.023722607936386836,661.89999999999998,0.023458711629917858,661.89999999999998,0.022460305349982626,661.89999999999998,0.022670074514890264,661.89999999999998,0.021852953892322165,661.89999999999998,0.021637928842094555,661.89999999999998,0.027331790476674889,661.89999999999998,0.027477132660240922,661.89999999999998,0.026580241262090656,661.89999999999998,0.024924891703330704,661.89999999999998,0.023989344116375471,661.89999999999998,0.023041801242762561,661.89999999999998,0.023218000559497468,661.89999999999998,0.02284313725490196,661.89999999999998,0.039709018929664386,661.89999999999998,0.039675109992116174,661.89999999999998,0.032706780939786198,661.89999999999998,0.032392826564261679,661.89999999999998,0.030554665445944908,661.89999999999998,0.029227681561167482,661.89999999999998,0.026871603807973682,661.89999999999998,0.027549061994015078,661.89999999999998,0.038092876579944555,661.89999999999998,0.038213295694412661,661.89999999999998,0.032032586488983834,661.89999999999998,0.030747056280359095,661.89999999999998,0.029919042411603636,661.89999999999998,0.029440036282563177,661.89999999999998,0.026897756076057745,661.89999999999998,0.02715359900985902,661.89999999999998,0.020155981112721787,661.89999999999998,0.02045565134830413,661.89999999999998,0.019355306324864575,661.89999999999998,0.01993396234412485,661.89999999999998,0.019223103854598477,661.89999999999998,0.018675813602570299,661.89999999999998,0.018634487084933409,661.89999999999998,0.018276535862940074,661.89999999999998,0.02303616388189517,661.89999999999998,0.022621499961852445,661.89999999999998,0.021448928901435189,661.89999999999998,0.021322830039927774,661.89999999999998,0.021003916482286819,661.89999999999998,0.020773420479302834,661.89999999999998,0.020014496070801864,661.89999999999998,0.020066927765485788,661.89999999999998,0.023715529445673643,661.89999999999998,0.024215220026618519,661.89999999999998,0.022823936319015282,661.89999999999998,0.021648186295702889,661.89999999999998,0.021740545764349837,661.89999999999998,0.022119435755279193,661.89999999999998,0.020299670235582341,661.89999999999998,0.02111865584971559,661.89999999999998,0.027932021057450216,661.89999999999998,0.027356077753193805,661.89999999999998,0.024263158787077299,661.89999999999998,0.02399532056661835,661.89999999999998,0.023514025584293382,661.89999999999998,0.02326822817324076,661.89999999999998,0.023129413460152761,661.89999999999998,0.021810525334214965
662.70000000000005,0.025506345209938712,662.70000000000005,0.025298780125971702,662.70000000000005,0.0232266897247442,662.70000000000005,0.023635885828607275,662.70000000000005,0.022534905012588695,662.70000000000005,0.022510702508413655,662.70000000000005,0.021500300941820739,662.70000000000005,0.02137767774641201,662.70000000000005,0.027163093512372522,662.70000000000005,0.027065139069030117,662.70000000000005,0.026215720183447356,662.70000000000005,0.024595127285674319,662.70000000000005,0.023996973627323819,662.70000000000005,0.023129964480387916,662.70000000000005,0.0233655044378322,662.70000000000005,0.02239638700270424,662.70000000000005,0.038452692793503052,662.70000000000005,0.038576460415554036,662.70000000000005,0.031789544179107003,662.70000000000005,0.032063909870044004,662.70000000000005,0.030169799004772676,662.70000000000005,0.028780931308969759,662.70000000000005,0.02616375473665471,662.70000000000005,0.026836126582063875,662.70000000000005,0.036821291421886525,662.70000000000005,0.037313013402507575,662.70000000000005,0.031537516000779905,662.70000000000005,0.030258767579664808,662.70000000000005,0.030111475632189754,662.70000000000005,0.02973758720954876,662.70000000000005,0.027317379178216895,662.70000000000005,0.0262007578647542,662.70000000000005,0.020334003034849907,662.70000000000005,0.020221679679221449,662.70000000000005,0.019157786763646229,662.70000000000005,0.019340555937031104,662.70000000000005,0.019201063045192139,662.70000000000005,0.018803819841814808,662.70000000000005,0.018606512211456133,662.70000000000005,0.018162940922153557,662.70000000000005,0.023415096258996463,662.70000000000005,0.022967371124844232,662.70000000000005,0.021478599221789879,662.70000000000005,0.020873536617413938,662.70000000000005,0.020838610411739279,662.70000000000005,0.020926010698269795,662.70000000000005,0.01986360129871231,662.70000000000005,0.019990632656002302,662.70000000000005,0.024025796224239809,662.70000000000005,0.024077041106109542,662.70000000000005,0.02253910124361028,662.70000000000005,0.021899112433559673,662.70000000000005,0.021534548968744436,662.70000000000005,0.021837991573629017,662.70000000000005,0.020631130100116139,662.70000000000005,0.020780414197672153,662.70000000000005,0.027371675864465976,662.70000000000005,0.026787255325822514,662.70000000000005,0.024198731805735695,662.70000000000005,0.024187753787204461,662.70000000000005,0.023799708383137091,662.70000000000005,0.023173283148105756,662.70000000000005,0.023159931503946154,662.70000000000005,0.021523147088493851
663.39999999999998,0.025651305917957327,663.39999999999998,0.025141951289811212,663.39999999999998,0.023907411646024598,663.39999999999998,0.023847816688283615,663.39999999999998,0.023265642616752708,663.39999999999998,0.022471707230233208,663.39999999999998,0.021555402965336586,663.39999999999998,0.021108949416342414,663.39999999999998,0.028045573612064795,663.39999999999998,0.027310131142815965,663.39999999999998,0.025866458126700749,663.39999999999998,0.024992709578427131,663.39999999999998,0.024312326746522211,663.39999999999998,0.023053669370904434,663.39999999999998,0.023340072734671039,663.39999999999998,0.022527784135703569,663.39999999999998,0.037962708645931355,663.39999999999998,0.038605283012470015,663.39999999999998,0.031895509608945181,663.39999999999998,0.03161631189440757,663.39999999999998,0.029672185346252634,663.39999999999998,0.028315531141120516,663.39999999999998,0.026166297906970826,663.39999999999998,0.026523316633181596,663.39999999999998,0.037056958537846608,663.39999999999998,0.037289277146223813,663.39999999999998,0.031225553775336336,663.39999999999998,0.030538516314437575,663.39999999999998,0.029557912226715152,663.39999999999998,0.028896645558353046,663.39999999999998,0.026872324372896581,663.39999999999998,0.026783991590583488,663.39999999999998,0.02056034519298424,663.39999999999998,0.020704882039283504,663.39999999999998,0.019700329764417657,663.39999999999998,0.019991607537956816,663.39999999999998,0.019038300144960711,663.39999999999998,0.019370099098869987,663.39999999999998,0.019149902935666267,663.39999999999998,0.018690224901028292,663.39999999999998,0.023567686477963427,663.39999999999998,0.023043666234327714,663.39999999999998,0.021738002594033717,663.39999999999998,0.021158371692818936,663.39999999999998,0.020922535032171109,663.39999999999998,0.020770029585548012,663.39999999999998,0.020145893203801193,663.39999999999998,0.01990416486525436,663.39999999999998,0.024346235684070426,663.39999999999998,0.023939709909039274,663.39999999999998,0.022765443401744613,663.39999999999998,0.022151734018293869,663.39999999999998,0.021312445427803632,663.39999999999998,0.021777803209480938,663.39999999999998,0.020914269728643728,663.39999999999998,0.021461136118952551,663.39999999999998,0.02719874028297008,663.39999999999998,0.02712719242474336,663.39999999999998,0.024214838551071097,663.39999999999998,0.024145367615269198,663.39999999999998,0.023596254757847802,663.39999999999998,0.023463204564142991,663.39999999999998,0.022814908064393076,663.39999999999998,0.021462111000907062
664.10000000000002,0.025443613675474513,664.10000000000002,0.025044463094360092,664.10000000000002,0.023764994108322102,664.10000000000002,0.024116545018353218,664.10000000000002,0.022742597255071505,664.10000000000002,0.022167374515737987,664.10000000000002,0.021361274297873056,664.10000000000002,0.020872434576943617,664.10000000000002,0.027360613073590872,664.10000000000002,0.027617854751066012,664.10000000000002,0.025956316811203518,664.10000000000002,0.024382348702559276,664.10000000000002,0.023695184083144707,664.10000000000002,0.022917185897272874,664.10000000000002,0.023034044573298402,664.10000000000002,0.021441850410722003,664.10000000000002,0.036912379305375415,664.10000000000002,0.037356586387257022,664.10000000000002,0.031568288361604913,664.10000000000002,0.031288242923628591,664.10000000000002,0.029950238634147988,664.10000000000002,0.028500334850758285,664.10000000000002,0.025583064181141538,664.10000000000002,0.026244415621847532,664.10000000000002,0.036318591422734241,664.10000000000002,0.036450030941905513,664.10000000000002,0.030404109763230845,664.10000000000002,0.030561404847282619,664.10000000000002,0.029544348651695869,664.10000000000002,0.028664369336147775,664.10000000000002,0.026847740393174127,664.10000000000002,0.025548858540389779,664.10000000000002,0.020162762900231428,664.10000000000002,0.020710816103354443,664.10000000000002,0.019460424031264037,664.10000000000002,0.019163381738341683,664.10000000000002,0.018857735052516471,664.10000000000002,0.019376033162940922,664.10000000000002,0.018982053694802607,664.10000000000002,0.018636818324389855,664.10000000000002,0.022817451234709185,664.10000000000002,0.023035188999940663,664.10000000000002,0.021108991802514347,664.10000000000002,0.021406754660359604,664.10000000000002,0.020886082924306774,664.10000000000002,0.020502996702355822,664.10000000000002,0.020010257453608335,664.10000000000002,0.019980459974737842,664.10000000000002,0.024334367555928552,664.10000000000002,0.02387358748082026,664.10000000000002,0.022388206471520726,664.10000000000002,0.021962691691462574,664.10000000000002,0.02182616583165908,664.10000000000002,0.021228478421199865,664.10000000000002,0.02094817866619194,664.10000000000002,0.021310241346862997,664.10000000000002,0.026312021566084282,664.10000000000002,0.026630426489662018,664.10000000000002,0.024263158787077303,664.10000000000002,0.024205555979417277,664.10000000000002,0.022863821706806373,664.10000000000002,0.022930834244636027,664.10000000000002,0.022586870459381337,664.10000000000002,0.021236616566211442
664.79999999999995,0.025230835092359467,664.79999999999995,0.024665530717258802,664.79999999999995,0.02380144621618643,664.79999999999995,0.023768130685045318,664.79999999999995,0.022842628620838738,664.79999999999995,0.021824046523062319,664.79999999999995,0.021868212914218862,664.79999999999995,0.020858871001924333,664.79999999999995,0.027157159448301587,664.79999999999995,0.027065986792468823,664.79999999999995,0.025629095563863245,664.79999999999995,0.024836728465705348,664.79999999999995,0.02376808829887337,664.79999999999995,0.022646762120325868,664.79999999999995,0.022711061943151666,664.79999999999995,0.022190390207098832,664.79999999999995,0.036721641531666703,664.79999999999995,0.037064121800903675,664.79999999999995,0.031462322931766734,664.79999999999995,0.031406076481608647,664.79999999999995,0.029918872866915892,664.79999999999995,0.028495248510126053,664.79999999999995,0.026133236692861318,664.79999999999995,0.026464823715910926,664.79999999999995,0.035893881979942859,664.79999999999995,0.036537346456092162,664.79999999999995,0.029996354789213569,664.79999999999995,0.030169756618600746,664.79999999999995,0.028555903122165428,664.79999999999995,0.028003145053957595,664.79999999999995,0.026344192670583147,664.79999999999995,0.025864211659588177,664.79999999999995,0.020516263574171561,664.79999999999995,0.021112637013300784,664.79999999999995,0.019889372091248948,664.79999999999995,0.020268813102413467,664.79999999999995,0.018827217008723078,664.79999999999995,0.019398073972347257,664.79999999999995,0.018855742902435503,664.79999999999995,0.018786865373040699,664.79999999999995,0.022636886142264945,664.79999999999995,0.022848689843425481,664.79999999999995,0.021317531768435868,664.79999999999995,0.021625467307545589,664.79999999999995,0.021075972974576779,664.79999999999995,0.020476717275755958,664.79999999999995,0.020352737722845297,664.79999999999995,0.020210193026626987,664.79999999999995,0.024336910726244672,664.79999999999995,0.023651483939879453,664.79999999999995,0.022250027551011756,664.79999999999995,0.02205085492908793,664.79999999999995,0.021543026203131491,664.79999999999995,0.020735103379873349,664.79999999999995,0.02069640480489645,664.79999999999995,0.02113052397785746,664.79999999999995,0.026117045175182048,664.79999999999995,0.027395073031374249,664.79999999999995,0.024364037876283239,664.79999999999995,0.023717267278722989,664.79999999999995,0.022699363359697532,664.79999999999995,0.02279519849444317,664.79999999999995,0.022196069954138167,664.79999999999995,0.02184867288895671
