Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity,Data Set 11:Wavelength(nm),Data Set 11:Intensity,Data Set 12:Wavelength(nm),Data Set 12:Intensity,Data Set 13:Wavelength(nm),Data Set 13:Intensity,Data Set 14:Wavelength(nm),Data Set 14:Intensity,Data Set 15:Wavelength(nm),Data Set 15:Intensity,Data Set 16:Wavelength(nm),Data Set 16:Intensity,Data Set 17:Wavelength(nm),Data Set 17:Intensity,Data Set 18:Wavelength(nm),Data Set 18:Intensity,Data Set 19:Wavelength(nm),Data Set 19:Intensity,Data Set 20:Wavelength(nm),Data Set 20:Intensity,Data Set 21:Wavelength(nm),Data Set 21:Intensity,Data Set 22:Wavelength(nm),Data Set 22:Intensity,Data Set 23:Wavelength(nm),Data Set 23:Intensity,Data Set 24:Wavelength(nm),Data Set 24:Intensity,Data Set 25:Wavelength(nm),Data Set 25:Intensity,Data Set 26:Wavelength(nm),Data Set 26:Intensity,Data Set 27:Wavelength(nm),Data Set 27:Intensity,Data Set 28:Wavelength(nm),Data Set 28:Intensity,Data Set 29:Wavelength(nm),Data Set 29:Intensity,Data Set 30:Wavelength(nm),Data Set 30:Intensity,Data Set 31:Wavelength(nm),Data Set 31:Intensity,Data Set 32:Wavelength(nm),Data Set 32:Intensity,Data Set 33:Wavelength(nm),Data Set 33:Intensity,Data Set 34:Wavelength(nm),Data Set 34:Intensity,Data Set 35:Wavelength(nm),Data Set 35:Intensity,Data Set 36:Wavelength(nm),Data Set 36:Intensity,Data Set 37:Wavelength(nm),Data Set 37:Intensity,Data Set 38:Wavelength(nm),Data Set 38:Intensity,Data Set 39:Wavelength(nm),Data Set 39:Intensity,Data Set 40:Wavelength(nm),Data Set 40:Intensity,Data Set 41:Wavelength(nm),Data Set 41:Intensity,Data Set 42:Wavelength(nm),Data Set 42:Intensity,Data Set 43:Wavelength(nm),Data Set 43:Intensity,Data Set 44:Wavelength(nm),Data Set 44:Intensity,Data Set 45:Wavelength(nm),Data Set 45:Intensity,Data Set 46:Wavelength(nm),Data Set 46:Intensity,Data Set 47:Wavelength(nm),Data Set 47:Intensity,Data Set 48:Wavelength(nm),Data Set 48:Intensity,Data Set 49:Wavelength(nm),Data Set 49:Intensity,Data Set 50:Wavelength(nm),Data Set 50:Intensity,Data Set 51:Wavelength(nm),Data Set 51:Intensity,Data Set 52:Wavelength(nm),Data Set 52:Intensity,Data Set 53:Wavelength(nm),Data Set 53:Intensity,Data Set 54:Wavelength(nm),Data Set 54:Intensity,Data Set 55:Wavelength(nm),Data Set 55:Intensity,Data Set 56:Wavelength(nm),Data Set 56:Intensity,Data Set 57:Wavelength(nm),Data Set 57:Intensity,Data Set 58:Wavelength(nm),Data Set 58:Intensity,Data Set 59:Wavelength(nm),Data Set 59:Intensity,Data Set 60:Wavelength(nm),Data Set 60:Intensity,Data Set 61:Wavelength(nm),Data Set 61:Intensity,Data Set 62:Wavelength(nm),Data Set 62:Intensity,Data Set 63:Wavelength(nm),Data Set 63:Intensity,Data Set 64:Wavelength(nm),Data Set 64:Intensity
380.10000000000002,0.015452429999237047,380.10000000000002,0.015014877546349279,380.10000000000002,0.014830116222883449,380.10000000000002,0.014935276315454845,380.10000000000002,0.014903613845019202,380.10000000000002,0.014778617023982097,380.10000000000002,0.015831362376338341,380.10000000000002,0.015339767554233108,380.10000000000002,0.015547163093512374,380.10000000000002,0.015536100302637263,380.10000000000002,0.015354645100582386,380.10000000000002,0.014995040817883575,380.10000000000002,0.015390758119071233,380.10000000000002,0.015369014012868443,380.10000000000002,0.014470003306121408,380.10000000000002,0.015706238396785435,380.10000000000002,0.015243508557768114,380.10000000000002,0.014875511813026116,380.10000000000002,0.015025686020192773,380.10000000000002,0.015565219602756799,380.10000000000002,0.016517891203173877,380.10000000000002,0.014897128760713104,380.10000000000002,0.015651941710536355,380.10000000000002,0.015689834948246485,380.10000000000002,0.015317387655451285,380.10000000000002,0.014823758297093158,380.10000000000002,0.014699270110119277,380.10000000000002,0.01508125429159991,380.10000000000002,0.015238676534167493,380.10000000000002,0.01502492306909794,380.10000000000002,0.015544492764680449,380.10000000000002,0.015704331019048348,380.10000000000002,0.015868619821469445,380.10000000000002,0.015673940133770759,380.10000000000002,0.015908038961369244,380.10000000000002,0.015750871035833267,380.10000000000002,0.015137331197070268,380.10000000000002,0.016181048294804302,380.10000000000002,0.016051346608682387,380.10000000000002,0.016646066987106127,380.10000000000002,0.015909946339106331,380.10000000000002,0.015928765799445587,380.10000000000002,0.015156404974441139,380.10000000000002,0.015246814679179065,380.10000000000002,0.015506726685486128,380.10000000000002,0.015422166272475267,380.10000000000002,0.014957529055720863,380.10000000000002,0.015557208616261033,380.10000000000002,0.015194171053635462,380.10000000000002,0.015481294982324966,380.10000000000002,0.01495638462907861,380.10000000000002,0.015380966913354185,380.10000000000002,0.014833803819841817,380.10000000000002,0.015150174207166654,380.10000000000002,0.01511876605376262,380.10000000000002,0.015226214999618527,380.10000000000002,0.015960809745428649,380.10000000000002,0.015370412756542306,380.10000000000002,0.015604384425624982,380.10000000000002,0.01530479896238651,380.10000000000002,0.016036977696396327,380.10000000000002,0.016115688817680121,380.10000000000002,0.015109992116172019,380.10000000000002,0.016035578952722469
380.89999999999998,0.015222273085628546,380.89999999999998,0.015184846095809702,380.89999999999998,0.014742376846977443,380.89999999999998,0.015151445792324711,380.89999999999998,0.015104948161711724,380.89999999999998,0.014767172757559576,380.89999999999998,0.015676228987055261,380.89999999999998,0.015244398667378754,380.89999999999998,0.014929172706696168,380.89999999999998,0.015239397099090389,380.89999999999998,0.01533006112085993,380.89999999999998,0.014946720581877368,380.89999999999998,0.015313191424429691,380.89999999999998,0.015364775395674917,380.89999999999998,0.014831557352729244,380.89999999999998,0.015576112848944161,380.89999999999998,0.015268516399209923,380.89999999999998,0.014728007934691385,380.89999999999998,0.015611462916338173,380.89999999999998,0.015259615303103519,380.89999999999998,0.015849885133474059,380.89999999999998,0.014832701779371498,380.89999999999998,0.015376431592957113,380.89999999999998,0.015520290260505413,380.89999999999998,0.015372065817247781,380.89999999999998,0.015234056441426551,380.89999999999998,0.014606020531861689,380.89999999999998,0.014999872841484196,380.89999999999998,0.015489178810304927,380.89999999999998,0.014855802243076222,380.89999999999998,0.015689877334418418,380.89999999999998,0.015810720310605871,380.89999999999998,0.015596500597645025,380.89999999999998,0.015799403202699153,380.89999999999998,0.015747819231453929,380.89999999999998,0.015460525758076682,380.89999999999998,0.015444207081881609,380.89999999999998,0.016103481600162759,380.89999999999998,0.016129761026762633,380.89999999999998,0.016280698185024117,380.89999999999998,0.015668345159075305,380.89999999999998,0.01574989615387876,380.89999999999998,0.015245839797224553,380.89999999999998,0.01519044107050516,380.89999999999998,0.015499521036257135,380.89999999999998,0.015498461381958749,380.89999999999998,0.014559522901248697,380.89999999999998,0.015134618482066412,380.89999999999998,0.015285301323296288,380.89999999999998,0.015267244814051862,380.89999999999998,0.014765646855369904,380.89999999999998,0.01575184591778778,380.89999999999998,0.014851606012054628,380.89999999999998,0.015383298152810627,380.89999999999998,0.015703271364749964,380.89999999999998,0.014982070649271382,380.89999999999998,0.015952332511041598,380.89999999999998,0.015392029704229293,380.89999999999998,0.015544619923196255,380.89999999999998,0.015303103515509099,380.89999999999998,0.015944999703296797,380.89999999999998,0.016044480048828871,380.89999999999998,0.015216805269448894,380.89999999999998,0.015664699948288872
381.60000000000002,0.015094266846384038,381.60000000000002,0.014966981172062428,381.60000000000002,0.014917855598789453,381.60000000000002,0.015268431626866051,381.60000000000002,0.015252452040046455,381.60000000000002,0.014782431779456272,381.60000000000002,0.015660122241719861,381.60000000000002,0.015086722107779558,381.60000000000002,0.015074981138153488,381.60000000000002,0.015057136559768739,381.60000000000002,0.015492824021091357,381.60000000000002,0.015030645202309198,381.60000000000002,0.01570314420623416,381.60000000000002,0.015008731551418665,381.60000000000002,0.015408857014487591,381.60000000000002,0.014883522799521886,381.60000000000002,0.015530462941769877,381.60000000000002,0.014898400345871162,381.60000000000002,0.015497867975551655,381.60000000000002,0.015674152064630433,381.60000000000002,0.015544704695540128,381.60000000000002,0.015175182048608463,381.60000000000002,0.015613794155794614,381.60000000000002,0.016120478455108805,381.60000000000002,0.015540762781550147,381.60000000000002,0.015384103490077397,381.60000000000002,0.014872205691615169,381.60000000000002,0.014474284309486872,381.60000000000002,0.015529869535362784,381.60000000000002,0.01530679111246747,381.60000000000002,0.01568055237659266,381.60000000000002,0.015516560277375109,381.60000000000002,0.015114993684460383,381.60000000000002,0.015709544518196384,381.60000000000002,0.0154901113060875,381.60000000000002,0.014693336046048338,381.60000000000002,0.015195824114340936,381.60000000000002,0.015978866254673076,381.60000000000002,0.015923764231157229,381.60000000000002,0.016135737477005502,381.60000000000002,0.015759899290455483,381.60000000000002,0.0155667878911184,381.60000000000002,0.015400125463068929,381.60000000000002,0.014826767715300563,381.60000000000002,0.015191797428007086,381.60000000000002,0.015303484991056517,381.60000000000002,0.014515441282436021,381.60000000000002,0.015419453557471412,381.60000000000002,0.015620152081584904,381.60000000000002,0.015453743970567039,381.60000000000002,0.01491230301026593,381.60000000000002,0.015957842713393181,381.60000000000002,0.015177979535956189,381.60000000000002,0.015051838288276831,381.60000000000002,0.016072878784025496,381.60000000000002,0.014937989030458705,381.60000000000002,0.015851453421835658,381.60000000000002,0.015312343700990988,381.60000000000002,0.015772657528208001,381.60000000000002,0.015145426955909903,381.60000000000002,0.016262048269372602,381.60000000000002,0.015651136373269585,381.60000000000002,0.015498249451099073,381.60000000000002,0.01531967650873579
382.39999999999998,0.014462712884548545,382.39999999999998,0.014997499215855817,382.39999999999998,0.015270508549290879,382.39999999999998,0.015313360969117435,382.39999999999998,0.015219390825936948,382.39999999999998,0.015365665505285559,382.39999999999998,0.015773717182506381,382.39999999999998,0.0147925620745488,382.39999999999998,0.015019031391198935,382.39999999999998,0.014588345498164677,382.39999999999998,0.015286827225485956,382.39999999999998,0.014783109958207235,382.39999999999998,0.015727728185956611,382.39999999999998,0.015171494451650093,382.39999999999998,0.015313911989352592,382.39999999999998,0.014993726846553581,382.39999999999998,0.015672880479472379,382.39999999999998,0.014718682976865629,382.39999999999998,0.015622483321041344,382.39999999999998,0.015385078372031907,382.39999999999998,0.015200528979425752,382.39999999999998,0.014952230784228955,382.39999999999998,0.014670277968515551,382.39999999999998,0.01592041572357434,382.39999999999998,0.015825597856955146,382.39999999999998,0.01611907971143494,382.39999999999998,0.014762849368022178,382.39999999999998,0.014915948221052366,382.39999999999998,0.015789272907606625,382.39999999999998,0.01501856514330765,382.39999999999998,0.016055246136500431,382.39999999999998,0.015775115926180243,382.39999999999998,0.014788620160558817,382.39999999999998,0.015495070488203928,382.39999999999998,0.015219687529140491,382.39999999999998,0.014552613955223248,382.39999999999998,0.014922009443639108,382.39999999999998,0.015900875698312181,382.39999999999998,0.015948348210879686,382.39999999999998,0.016019599365902869,382.39999999999998,0.015308910421064232,382.39999999999998,0.01568038283190492,382.39999999999998,0.015683265091596517,382.39999999999998,0.0148327017793715,382.39999999999998,0.015122284106033248,382.39999999999998,0.015599340471164687,382.39999999999998,0.014750260674957404,382.39999999999998,0.015349940235497572,382.39999999999998,0.015841407899087005,382.39999999999998,0.015532582250366637,382.39999999999998,0.014981816332239771,382.39999999999998,0.015903588413316041,382.39999999999998,0.015034714274814986,382.39999999999998,0.014820409789510269,382.39999999999998,0.016785814195976707,382.39999999999998,0.015188067444876784,382.39999999999998,0.015941312106338427,382.39999999999998,0.015347948085416615,382.39999999999998,0.015923552300297551,382.39999999999998,0.015054720547968432,382.39999999999998,0.015654230563820856,382.39999999999998,0.015492612090231683,382.39999999999998,0.015676271373227201,382.39999999999998,0.015041623220840435
383.10000000000002,0.01488148826326899,383.10000000000002,0.014479540194806845,383.10000000000002,0.015540084602799185,383.10000000000002,0.015207395539279266,383.10000000000002,0.01500915541313802,383.10000000000002,0.015453828742910914,383.10000000000002,0.015857641802938211,383.10000000000002,0.014873095801225809,383.10000000000002,0.015628544543628088,383.10000000000002,0.014912175851750127,383.10000000000002,0.015491128574213949,383.10000000000002,0.014707662572162458,383.10000000000002,0.01566075803429889,383.10000000000002,0.015197773878249958,383.10000000000002,0.015055356340547459,383.10000000000002,0.015035265295050145,383.10000000000002,0.015629646584098406,383.10000000000002,0.015039122436696254,383.10000000000002,0.015185905750108085,383.10000000000002,0.015516475505031239,383.10000000000002,0.015656604189449232,383.10000000000002,0.014986139721777168,383.10000000000002,0.014768613887405375,383.10000000000002,0.016491781321261754,383.10000000000002,0.01581033883505845,383.10000000000002,0.015813051550062306,383.10000000000002,0.014878139755686104,383.10000000000002,0.014804896450581962,383.10000000000002,0.01543916312742131,383.10000000000002,0.015308486559344881,383.10000000000002,0.01585094478777244,383.10000000000002,0.015362274611530736,383.10000000000002,0.015256563498724176,383.10000000000002,0.015244144350347143,383.10000000000002,0.015671524121970443,383.10000000000002,0.014542441273958784,383.10000000000002,0.014126844858133484,383.10000000000002,0.015802539779422357,383.10000000000002,0.015569415833778388,383.10000000000002,0.016093351305070232,383.10000000000002,0.015489475513508473,383.10000000000002,0.015491340505073625,383.10000000000002,0.015792621415189511,383.10000000000002,0.014652984410365964,383.10000000000002,0.014749285793002892,383.10000000000002,0.015475572849113705,383.10000000000002,0.015252112950670974,383.10000000000002,0.015650034332799271,383.10000000000002,0.015960089180505749,383.10000000000002,0.015702126938107713,383.10000000000002,0.015174249552825887,383.10000000000002,0.015518721972143809,383.10000000000002,0.015182218153149716,383.10000000000002,0.014602544865762993,383.10000000000002,0.016617117231674337,383.10000000000002,0.015355068962301741,383.10000000000002,0.015744640268558787,383.10000000000002,0.015052940328747148,383.10000000000002,0.015842170850181834,383.10000000000002,0.01517170638250977,383.10000000000002,0.015755957376465502,383.10000000000002,0.014950069089460253,383.10000000000002,0.015705941693581887,383.10000000000002,0.01502551647550503
383.89999999999998,0.014765350152166358,383.89999999999998,0.01481693412341158,383.89999999999998,0.015443444130786773,383.89999999999998,0.015562591660096811,383.89999999999998,0.014731949848681369,383.89999999999998,0.015665759602587256,383.89999999999998,0.015631299644803878,383.89999999999998,0.014824775565219602,383.89999999999998,0.015366598001068132,383.89999999999998,0.015383510083670301,383.89999999999998,0.015881081356018407,383.89999999999998,0.014961979603774064,383.89999999999998,0.01491391368479947,383.89999999999998,0.015313064265913888,383.89999999999998,0.014652687707162415,383.89999999999998,0.015326034434526082,383.89999999999998,0.01571102803421412,383.89999999999998,0.014484711307782948,383.89999999999998,0.015620787874163933,383.89999999999998,0.015433398608038116,383.89999999999998,0.016020277544653832,383.89999999999998,0.015345574459788238,383.89999999999998,0.014315081847698006,383.89999999999998,0.016029772047167334,383.89999999999998,0.015845943219484074,383.89999999999998,0.016360680891465969,383.89999999999998,0.01477132660240923,383.89999999999998,0.015669574358061426,383.89999999999998,0.015145003094190552,383.89999999999998,0.014258157218788944,383.89999999999998,0.015733111229792391,383.89999999999998,0.015817502098115513,383.89999999999998,0.015047175809363954,383.89999999999998,0.015191585497147412,383.89999999999998,0.015659655993828573,383.89999999999998,0.015241813110890704,383.89999999999998,0.014902511804548886,383.89999999999998,0.015488034383662672,383.89999999999998,0.015605867941642718,383.89999999999998,0.015861922806303674,383.89999999999998,0.015435221213431329,383.89999999999998,0.015401481820570859,383.89999999999998,0.015720564922899555,383.89999999999998,0.014979357934267527,383.89999999999998,0.01499427786678874,383.89999999999998,0.015512872680416739,383.89999999999998,0.01524194026940651,383.89999999999998,0.014948119325551233,383.89999999999998,0.015893966752286732,383.89999999999998,0.015194340598323202,383.89999999999998,0.015170010935632359,383.89999999999998,0.015340700050015681,383.89999999999998,0.014755813263480922,383.89999999999998,0.014553376906318083,383.89999999999998,0.016500131397132998,383.89999999999998,0.015656858506480846,383.89999999999998,0.016350762527233116,383.89999999999998,0.015622610479557151,383.89999999999998,0.015520883666912505,383.89999999999998,0.015201376702864457,383.89999999999998,0.015627951137220993,383.89999999999998,0.015456159982367351,383.89999999999998,0.015727982502988225,383.89999999999998,0.014791544806422354
384.60000000000002,0.015018819460339259,384.60000000000002,0.014754202588947381,384.60000000000002,0.015440053237031952,384.60000000000002,0.015450692166187703,384.60000000000002,0.014947271602112526,384.60000000000002,0.015157125539364038,384.60000000000002,0.015321032866237717,384.60000000000002,0.015575010808473844,384.60000000000002,0.015427634088654918,384.60000000000002,0.015625111263701329,384.60000000000002,0.015927706145147207,384.60000000000002,0.015335825640243127,384.60000000000002,0.014750303061129335,384.60000000000002,0.015610615192899469,384.60000000000002,0.014873943524664512,384.60000000000002,0.015682926002221036,384.60000000000002,0.015661012351330501,384.60000000000002,0.014414350262370404,384.60000000000002,0.015571619914719023,384.60000000000002,0.015264701643735749,384.60000000000002,0.015871925942880397,384.60000000000002,0.015319295033188372,384.60000000000002,0.014900011020404702,384.60000000000002,0.016337495655417377,384.60000000000002,0.015342395496893093,384.60000000000002,0.015724040588998248,384.60000000000002,0.015108720531013963,384.60000000000002,0.015591583801700535,384.60000000000002,0.014642303095038275,384.60000000000002,0.015143180488797337,384.60000000000002,0.015312640404194534,384.60000000000002,0.015350406483388862,384.60000000000002,0.015208243262717972,384.60000000000002,0.015363673355204596,384.60000000000002,0.016099624458516652,384.60000000000002,0.015677542958385259,384.60000000000002,0.014893186846723127,384.60000000000002,0.015592304366623431,384.60000000000002,0.015576197621288031,384.60000000000002,0.016089960411315413,384.60000000000002,0.015976916490764052,384.60000000000002,0.015520163101989609,384.60000000000002,0.015723955816654377,384.60000000000002,0.014948839890474134,384.60000000000002,0.015418987309580121,384.60000000000002,0.015061883811025488,384.60000000000002,0.014957105194001509,384.60000000000002,0.015462687452845385,384.60000000000002,0.016187279062078785,384.60000000000002,0.014975627951137218,384.60000000000002,0.015297169451438162,384.60000000000002,0.015301704771835234,384.60000000000002,0.014937226079363869,384.60000000000002,0.01529513491518527,384.60000000000002,0.016221230385798934,384.60000000000002,0.015337266770088927,384.60000000000002,0.016238015309885299,384.60000000000002,0.015420852301145274,384.60000000000002,0.015681103396827819,384.60000000000002,0.015384484965624815,384.60000000000002,0.015566067326195501,384.60000000000002,0.015557039071573289,384.60000000000002,0.015466035960428269,384.60000000000002,0.015084857116214408
385.39999999999998,0.014605978145689749,385.39999999999998,0.01509074879411341,385.39999999999998,0.015456159982367351,385.39999999999998,0.015531225892864712,385.39999999999998,0.015345701618304047,385.39999999999998,0.015081678153319263,385.39999999999998,0.015311707908411956,385.39999999999998,0.015276612158049556,385.39999999999998,0.015084306095979249,385.39999999999998,0.015785330993616641,385.39999999999998,0.01559794172749082,385.39999999999998,0.015403643515339554,385.39999999999998,0.014503615540466077,385.39999999999998,0.015488543017725896,385.39999999999998,0.014921416037232014,385.39999999999998,0.015409959054957909,385.39999999999998,0.015907699871993763,385.39999999999998,0.014271085001229198,385.39999999999998,0.01458995617269822,385.39999999999998,0.015814874155455527,385.39999999999998,0.016092334036943788,385.39999999999998,0.015671947983689802,385.39999999999998,0.014995803768978409,385.39999999999998,0.015953476937683852,385.39999999999998,0.015933258733670727,385.39999999999998,0.015925798767410123,385.39999999999998,0.015238422217135884,385.39999999999998,0.015600908759526293,385.39999999999998,0.014432067682239348,385.39999999999998,0.014915990607224301,385.39999999999998,0.015522875816993463,385.39999999999998,0.015689495858871007,385.39999999999998,0.014298636012987124,385.39999999999998,0.015323830353585447,385.39999999999998,0.015452811474784466,385.39999999999998,0.015845392199248916,385.39999999999998,0.015506938616345804,385.39999999999998,0.015436323253901643,385.39999999999998,0.015684706221442319,385.39999999999998,0.016046726515941436,385.39999999999998,0.015868407890609768,385.39999999999998,0.015526097166060545,385.39999999999998,0.015582386002390581,385.39999999999998,0.014947144443596723,385.39999999999998,0.015549536719140748,385.39999999999998,0.015066970151657722,385.39999999999998,0.014857921551672983,385.39999999999998,0.015459296559090563,385.39999999999998,0.016364453260768207,385.39999999999998,0.01497393250425981,385.39999999999998,0.015513338928308027,385.39999999999998,0.015519569695582516,385.39999999999998,0.014810067563558066,385.39999999999998,0.015532497478022768,385.39999999999998,0.01607203106058679,385.39999999999998,0.015299119215347186,385.39999999999998,0.016485550553987267,385.39999999999998,0.016011715537922903,385.39999999999998,0.01553105634817697,385.39999999999998,0.015123386146503565,385.39999999999998,0.01553894017615693,385.39999999999998,0.015852894551681457,385.39999999999998,0.015105753498978492,385.39999999999998,0.015707933843662845
386.10000000000002,0.01481197494129515,386.10000000000002,0.014755050312386088,386.10000000000002,0.015362910404109763,386.10000000000002,0.015409153717691139,386.10000000000002,0.015625450353076813,386.10000000000002,0.014564566855708994,386.10000000000002,0.015215067436399545,386.10000000000002,0.01546565448488085,386.10000000000002,0.014835923128438578,386.10000000000002,0.015692081415359053,386.10000000000002,0.01556148961962649,386.10000000000002,0.015119656163373262,386.10000000000002,0.01473165314547782,386.10000000000002,0.015510583827132234,386.10000000000002,0.015023990573315363,386.10000000000002,0.01528025736883599,386.10000000000002,0.01574917558895586,386.10000000000002,0.014499970329679644,386.10000000000002,0.014339030034841434,386.10000000000002,0.015233335876503648,386.10000000000002,0.015553181929927181,386.10000000000002,0.015291320159711096,386.10000000000002,0.014822020464043812,386.10000000000002,0.015658469181014385,386.10000000000002,0.015902740689877334,386.10000000000002,0.015388342107270924,386.10000000000002,0.015183320193620037,386.10000000000002,0.015303357832540712,386.10000000000002,0.014685536990412248,386.10000000000002,0.015256775429583853,386.10000000000002,0.015842467553385382,386.10000000000002,0.015423310699117522,386.10000000000002,0.014253706670735739,386.10000000000002,0.015196671837779643,386.10000000000002,0.01570034671888643,386.10000000000002,0.015459678034637981,386.10000000000002,0.015032213490670807,386.10000000000002,0.015704203860532538,386.10000000000002,0.015496511618049729,386.10000000000002,0.016105219433212109,386.10000000000002,0.015720904012275036,386.10000000000002,0.015458279290964117,386.10000000000002,0.015094945025134998,386.10000000000002,0.015186202453311634,386.10000000000002,0.015228249535871419,386.10000000000002,0.015061883811025488,386.10000000000002,0.014840119359460171,386.10000000000002,0.01568055237659266,386.10000000000002,0.016322914812271647,386.10000000000002,0.015238422217135882,386.10000000000002,0.015657451912887938,386.10000000000002,0.015422929223570102,386.10000000000002,0.01508642540457601,386.10000000000002,0.015435009282571651,386.10000000000002,0.015701575917872548,386.10000000000002,0.01478709425836915,386.10000000000002,0.015837042123377672,386.10000000000002,0.015460695302764426,386.10000000000002,0.015642955842086078,386.10000000000002,0.015433652925069725,386.10000000000002,0.015150682841229876,386.10000000000002,0.015863067232945921,386.10000000000002,0.0149328179174826,386.10000000000002,0.015738451887456237
386.89999999999998,0.014998474097810329,386.89999999999998,0.014961894831430195,386.89999999999998,0.015339174147826014,386.89999999999998,0.016054271254545917,386.89999999999998,0.016067114264642302,386.89999999999998,0.015133389283080289,386.89999999999998,0.015176919881657805,386.89999999999998,0.0149824521248188,386.89999999999998,0.015083458372540543,386.89999999999998,0.015792960504564992,386.89999999999998,0.015549621491484616,386.89999999999998,0.015064554139857411,386.89999999999998,0.014512940498291837,386.89999999999998,0.015191839814179021,386.89999999999998,0.014879877588735452,386.89999999999998,0.01518870323745581,386.89999999999998,0.015744936971762331,386.89999999999998,0.014712748912794688,386.89999999999998,0.013915168315488755,386.89999999999998,0.015853021710197267,386.89999999999998,0.015961784627383162,386.89999999999998,0.015651602621160873,386.89999999999998,0.01515517577545502,386.89999999999998,0.015686444054491662,386.89999999999998,0.016231657384095013,386.89999999999998,0.01553160736841213,386.89999999999998,0.01552749590973441,386.89999999999998,0.014852368963149462,386.89999999999998,0.014576180666819257,386.89999999999998,0.015036367335520461,386.89999999999998,0.016436721683917837,386.89999999999998,0.015756466010528727,386.89999999999998,0.014542780363334265,386.89999999999998,0.015440816188126786,386.89999999999998,0.014971304561599825,386.89999999999998,0.01550545510032807,386.89999999999998,0.014808414502852592,386.89999999999998,0.015578740791604144,386.89999999999998,0.015618583793223298,386.89999999999998,0.015721200715478584,386.89999999999998,0.015221594906877581,386.89999999999998,0.015431152140925544,386.89999999999998,0.015155133389283079,386.89999999999998,0.015423565016149133,386.89999999999998,0.014823885455608964,386.89999999999998,0.015274662394140536,386.89999999999998,0.015191076863084189,386.89999999999998,0.015425387621542349,386.89999999999998,0.015937200647660705,386.89999999999998,0.015539364037876282,386.89999999999998,0.015300560345192983,386.89999999999998,0.01534663411408662,386.89999999999998,0.015266990497020252,386.89999999999998,0.015244271508862949,386.89999999999998,0.01591604994786501,386.89999999999998,0.01509397014318049,386.89999999999998,0.015707340437255749,386.89999999999998,0.016104965116180498,386.89999999999998,0.015545467646634963,386.89999999999998,0.015037766079194324,386.89999999999998,0.015856836465671438,386.89999999999998,0.016024134686299943,386.89999999999998,0.015256648271068046,386.89999999999998,0.016217415630324764
