Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity,Data Set 11:Wavelength(nm),Data Set 11:Intensity,Data Set 12:Wavelength(nm),Data Set 12:Intensity,Data Set 13:Wavelength(nm),Data Set 13:Intensity,Data Set 14:Wavelength(nm),Data Set 14:Intensity,Data Set 15:Wavelength(nm),Data Set 15:Intensity,Data Set 16:Wavelength(nm),Data Set 16:Intensity,Data Set 17:Wavelength(nm),Data Set 17:Intensity,Data Set 18:Wavelength(nm),Data Set 18:Intensity,Data Set 19:Wavelength(nm),Data Set 19:Intensity,Data Set 20:Wavelength(nm),Data Set 20:Intensity,Data Set 21:Wavelength(nm),Data Set 21:Intensity,Data Set 22:Wavelength(nm),Data Set 22:Intensity,Data Set 23:Wavelength(nm),Data Set 23:Intensity,Data Set 24:Wavelength(nm),Data Set 24:Intensity,Data Set 25:Wavelength(nm),Data Set 25:Intensity,Data Set 26:Wavelength(nm),Data Set 26:Intensity,Data Set 27:Wavelength(nm),Data Set 27:Intensity,Data Set 28:Wavelength(nm),Data Set 28:Intensity,Data Set 29:Wavelength(nm),Data Set 29:Intensity,Data Set 30:Wavelength(nm),Data Set 30:Intensity,Data Set 31:Wavelength(nm),Data Set 31:Intensity,Data Set 32:Wavelength(nm),Data Set 32:Intensity,Data Set 33:Wavelength(nm),Data Set 33:Intensity,Data Set 34:Wavelength(nm),Data Set 34:Intensity,Data Set 35:Wavelength(nm),Data Set 35:Intensity,Data Set 36:Wavelength(nm),Data Set 36:Intensity,Data Set 37:Wavelength(nm),Data Set 37:Intensity,Data Set 38:Wavelength(nm),Data Set 38:Intensity,Data Set 39:Wavelength(nm),Data Set 39:Intensity,Data Set 40:Wavelength(nm),Data Set 40:Intensity,Data Set 41:Wavelength(nm),Data Set 41:Intensity,Data Set 42:Wavelength(nm),Data Set 42:Intensity,Data Set 43:Wavelength(nm),Data Set 43:Intensity,Data Set 44:Wavelength(nm),Data Set 44:Intensity,Data Set 45:Wavelength(nm),Data Set 45:Intensity,Data Set 46:Wavelength(nm),Data Set 46:Intensity,Data Set 47:Wavelength(nm),Data Set 47:Intensity,Data Set 48:Wavelength(nm),Data Set 48:Intensity,Data Set 49:Wavelength(nm),Data Set 49:Intensity,Data Set 50:Wavelength(nm),Data Set 50:Intensity,Data Set 51:Wavelength(nm),Data Set 51:Intensity,Data Set 52:Wavelength(nm),Data Set 52:Intensity,Data Set 53:Wavelength(nm),Data Set 53:Intensity,Data Set 54:Wavelength(nm),Data Set 54:Intensity,Data Set 55:Wavelength(nm),Data Set 55:Intensity,Data Set 56:Wavelength(nm),Data Set 56:Intensity,Data Set 57:Wavelength(nm),Data Set 57:Intensity,Data Set 58:Wavelength(nm),Data Set 58:Intensity,Data Set 59:Wavelength(nm),Data Set 59:Intensity,Data Set 60:Wavelength(nm),Data Set 60:Intensity,Data Set 61:Wavelength(nm),Data Set 61:Intensity,Data Set 62:Wavelength(nm),Data Set 62:Intensity,Data Set 63:Wavelength(nm),Data Set 63:Intensity,Data Set 64:Wavelength(nm),Data Set 64:Intensity
380.10000000000002,0.015002797487347728,380.10000000000002,0.01587815671015488,380.10000000000002,0.015069174232598358,380.10000000000002,0.014906029856819512,380.10000000000002,0.015327306019684137,380.10000000000002,0.015607436230004322,380.10000000000002,0.01579512219933369,380.10000000000002,0.015143053330281526,380.10000000000002,0.015226977950713358,380.10000000000002,0.015212481879911496,380.10000000000002,0.015816484829989062,380.10000000000002,0.01525329976348516,380.10000000000002,0.014772131939676001,380.10000000000002,0.015703313750921901,380.10000000000002,0.01506243483126065,380.10000000000002,0.015944787772437123,380.10000000000002,0.014657180641387555,380.10000000000002,0.016502886498308791,380.10000000000002,0.015920246178886602,380.10000000000002,0.01487602044708934,380.10000000000002,0.015161109839525953,380.10000000000002,0.014842196281884995,380.10000000000002,0.014897764553292135,380.10000000000002,0.015364181989267823,380.10000000000002,0.015154751913735665,380.10000000000002,0.015517662317845423,380.10000000000002,0.015780753287047634,380.10000000000002,0.015565092444240992,380.10000000000002,0.015510414282444493,380.10000000000002,0.015550087739375905,380.10000000000002,0.015673431499707534,380.10000000000002,0.015239185168230716,380.10000000000002,0.014733475750871037,380.10000000000002,0.014753821113399963,380.10000000000002,0.014983342234429441,380.10000000000002,0.015221001500470486,380.10000000000002,0.016013071895424835,380.10000000000002,0.015128811576511279,380.10000000000002,0.014899671931029222,380.10000000000002,0.015666819256885633,380.10000000000002,0.015109992116172019,380.10000000000002,0.014919635818010734,380.10000000000002,0.015683349863940391,380.10000000000002,0.015324254215304797,380.10000000000002,0.015315607436230004,380.10000000000002,0.015311029729660997,380.10000000000002,0.01619134813458457,380.10000000000002,0.015089010961064063,380.10000000000002,0.015148139670913762,380.10000000000002,0.01552936090129956,380.10000000000002,0.015326415910073499,380.10000000000002,0.01554843467867043,380.10000000000002,0.014953968617278298,380.10000000000002,0.015709925993743799,380.10000000000002,0.015903842730347652,380.10000000000002,0.015346252638539204,380.10000000000002,0.014856056560107831,380.10000000000002,0.014975331247933673,380.10000000000002,0.015671651280486254,380.10000000000002,0.015379059535617101,380.10000000000002,0.015718318455786983,380.10000000000002,0.014856819511202666,380.10000000000002,0.015759390656392255,380.10000000000002,0.015881462831565829
380.89999999999998,0.015022295126437952,380.89999999999998,0.015673431499707537,380.89999999999998,0.014683883929706773,380.89999999999998,0.014972576146757881,380.89999999999998,0.015003899527818044,380.89999999999998,0.015387875859379634,380.89999999999998,0.015769690496172533,380.89999999999998,0.01519094970456838,380.89999999999998,0.015023948187143425,380.89999999999998,0.015443486516958706,380.89999999999998,0.015743156752541052,380.89999999999998,0.014902766121580497,380.89999999999998,0.014918788094572028,380.89999999999998,0.01582029958546324,380.89999999999998,0.015081932470350874,380.89999999999998,0.015170392411179777,380.89999999999998,0.014785610742351416,380.89999999999998,0.016089197460220576,380.89999999999998,0.015513762790027382,380.89999999999998,0.014828971796241193,380.89999999999998,0.015544280833820775,380.89999999999998,0.015035053364190464,380.89999999999998,0.014685833693615796,380.89999999999998,0.015458279290964117,380.89999999999998,0.014966981172062428,380.89999999999998,0.015172638878292342,380.89999999999998,0.016040580521010827,380.89999999999998,0.015444715715944832,380.89999999999998,0.015312894721226145,380.89999999999998,0.015519993557301864,380.89999999999998,0.01548608461975365,380.89999999999998,0.015071335927367055,380.89999999999998,0.014606741096784587,380.89999999999998,0.014903444300331459,380.89999999999998,0.015054127141561336,380.89999999999998,0.015092147537787272,380.89999999999998,0.015722726617668253,380.89999999999998,0.014785907445554964,380.89999999999998,0.014938243347490315,380.89999999999998,0.015537965294202418,380.89999999999998,0.015191373566287733,380.89999999999998,0.014934894839907429,380.89999999999998,0.015478200791773693,380.89999999999998,0.01524880682926002,380.89999999999998,0.015064681298373217,380.89999999999998,0.015433525766553919,380.89999999999998,0.015860735993489482,380.89999999999998,0.014741868212914217,380.89999999999998,0.014944686045624475,380.89999999999998,0.015494180378593288,380.89999999999998,0.015455269872756713,380.89999999999998,0.015739596314098488,380.89999999999998,0.014846307740562717,380.89999999999998,0.015528513177860854,380.89999999999998,0.015746590032467808,380.89999999999998,0.015172045471885253,380.89999999999998,0.015316794249044193,380.89999999999998,0.014814263794579657,380.89999999999998,0.015464382899722795,380.89999999999998,0.015282419063604691,380.89999999999998,0.015472902520281781,380.89999999999998,0.014908530640963692,380.89999999999998,0.015449547739545448,380.89999999999998,0.015734806676669801
381.60000000000002,0.014764587201071521,381.60000000000002,0.015563227452675842,381.60000000000002,0.01493820096131838,381.60000000000002,0.014356281206819086,381.60000000000002,0.015138687554572193,381.60000000000002,0.015460780075108297,381.60000000000002,0.015384824055000298,381.60000000000002,0.015243508557768112,381.60000000000002,0.015342692200096639,381.60000000000002,0.015560472351500045,381.60000000000002,0.015236218136195247,381.60000000000002,0.014841730033993712,381.60000000000002,0.014834015750701491,381.60000000000002,0.015686359282147795,381.60000000000002,0.015476971592787568,381.60000000000002,0.015038995278180447,381.60000000000002,0.014992455261395525,381.60000000000002,0.015701787848732229,381.60000000000002,0.015218755033357919,381.60000000000002,0.014969693887066282,381.60000000000002,0.014954265320481847,381.60000000000002,0.015503844425794527,381.60000000000002,0.015205488161542179,381.60000000000002,0.015866881988420095,381.60000000000002,0.01525690258809966,381.60000000000002,0.015344726736349529,381.60000000000002,0.015477692157710469,381.60000000000002,0.014498656358349654,381.60000000000002,0.015364605850987173,381.60000000000002,0.015239397099090392,381.60000000000002,0.015386053253986419,381.60000000000002,0.015294287191746565,381.60000000000002,0.015182345311665523,381.60000000000002,0.01495600315353119,381.60000000000002,0.015498334223442945,381.60000000000002,0.015315098802166782,381.60000000000002,0.015313276196773567,381.60000000000002,0.014876613853496437,381.60000000000002,0.0149518069225096,381.60000000000002,0.015660037469375988,381.60000000000002,0.01506591049735934,381.60000000000002,0.014964565160262115,381.60000000000002,0.015429880555767484,381.60000000000002,0.015023312394564394,381.60000000000002,0.0152198146876563,381.60000000000002,0.015452175682205437,381.60000000000002,0.015419919805362697,381.60000000000002,0.015005510202351583,381.60000000000002,0.014514890262200857,381.60000000000002,0.015494180378593288,381.60000000000002,0.015054296686249078,381.60000000000002,0.016050710816103354,381.60000000000002,0.014402100658681111,381.60000000000002,0.01549460424031264,381.60000000000002,0.015992429829692366,381.60000000000002,0.015309376668955521,381.60000000000002,0.01515487907225147,381.60000000000002,0.014865974924340684,381.60000000000002,0.015067648330408688,381.60000000000002,0.015337521087120538,381.60000000000002,0.015749260361299727,381.60000000000002,0.014847494553376906,381.60000000000002,0.01516301721726304,381.60000000000002,0.015789060976746944
382.39999999999998,0.015238464603307815,382.39999999999998,0.015464043810347314,382.39999999999998,0.014883098937802533,382.39999999999998,0.014479201105431366,382.39999999999998,0.014541042530284917,382.39999999999998,0.015200528979425752,382.39999999999998,0.016268999601569988,382.39999999999998,0.015121436382594541,382.39999999999998,0.014985800632401685,382.39999999999998,0.015901257173859599,382.39999999999998,0.015064978001576766,382.39999999999998,0.014917177420038487,382.39999999999998,0.015188364148080332,382.39999999999998,0.01539135152547833,382.39999999999998,0.015584632469503149,382.39999999999998,0.014764332884039912,382.39999999999998,0.015016191517679274,382.39999999999998,0.015580563396997361,382.39999999999998,0.01484406127345015,382.39999999999998,0.015162974831091107,382.39999999999998,0.015963056212541221,382.39999999999998,0.015352949653704973,382.39999999999998,0.015113086306723296,382.39999999999998,0.015902486372845723,382.39999999999998,0.015401015572679571,382.39999999999998,0.014469028424166896,382.39999999999998,0.015696404804896452,382.39999999999998,0.014981858718411708,382.39999999999998,0.01546972355738664,382.39999999999998,0.015620872646507803,382.39999999999998,0.015598831837101465,382.39999999999998,0.015497740817035852,382.39999999999998,0.014920398769105567,382.39999999999998,0.015300178869645567,382.39999999999998,0.015424582284275578,382.39999999999998,0.015136229156599953,382.39999999999998,0.015331078388986378,382.39999999999998,0.014573976585878622,382.39999999999998,0.015290048574553039,382.39999999999998,0.015404024990886972,382.39999999999998,0.015463492790112153,382.39999999999998,0.015381645092105151,382.39999999999998,0.015560429965328111,382.39999999999998,0.014969905817925956,382.39999999999998,0.015163017217263042,382.39999999999998,0.015528470791688917,382.39999999999998,0.015622525707213277,382.39999999999998,0.01500635792579029,382.39999999999998,0.014537778795045904,382.39999999999998,0.015283944965794358,382.39999999999998,0.015437467680543897,382.39999999999998,0.016038842687961481,382.39999999999998,0.014501284301009637,382.39999999999998,0.01564804218271831,382.39999999999998,0.015958520892144151,382.39999999999998,0.015099988979595299,382.39999999999998,0.015227783287980128,382.39999999999998,0.014743055025728409,382.39999999999998,0.015162593355543687,382.39999999999998,0.015493502199842324,382.39999999999998,0.015322007748192229,382.39999999999998,0.01489242389562829,382.39999999999998,0.01496041131541246,382.39999999999998,0.015598323203038238
383.10000000000002,0.015214728347024066,383.10000000000002,0.015412332680586288,383.10000000000002,0.015054339072421014,383.10000000000002,0.014452073955392794,383.10000000000002,0.014980163271534293,383.10000000000002,0.015575222739333519,383.10000000000002,0.016121495723235249,383.10000000000002,0.015047684443427176,383.10000000000002,0.015015470952756373,383.10000000000002,0.015975856836465675,383.10000000000002,0.014862372099726186,383.10000000000002,0.015368166289429738,383.10000000000002,0.015158693827725644,383.10000000000002,0.015131100429795786,383.10000000000002,0.015557505319464579,383.10000000000002,0.015514568127294152,383.10000000000002,0.01546972355738664,383.10000000000002,0.015846748556750844,383.10000000000002,0.014957656214236668,383.10000000000002,0.015240117664013291,383.10000000000002,0.015595144240143096,383.10000000000002,0.01475869552317252,383.10000000000002,0.015556445665166197,383.10000000000002,0.015400634097132151,383.10000000000002,0.016006290107915197,383.10000000000002,0.014807270076210332,383.10000000000002,0.015299670235582343,383.10000000000002,0.015069174232598358,383.10000000000002,0.015408687469799851,383.10000000000002,0.01556322745267584,383.10000000000002,0.015749726609191016,383.10000000000002,0.015602010799996612,383.10000000000002,0.015215406525775028,383.10000000000002,0.015289158464942398,383.10000000000002,0.015508506904707408,383.10000000000002,0.014920059679730086,383.10000000000002,0.015450607393843834,383.10000000000002,0.015237744038384916,383.10000000000002,0.01526546459483058,383.10000000000002,0.01573294168510465,383.10000000000002,0.015137119266210589,383.10000000000002,0.015472351500046624,383.10000000000002,0.015334935530632487,383.10000000000002,0.014779168044217252,383.10000000000002,0.015234225986114291,383.10000000000002,0.015625958987140035,383.10000000000002,0.016061646448462655,383.10000000000002,0.01535307681222078,383.10000000000002,0.014907386214321441,383.10000000000002,0.015294117647058824,383.10000000000002,0.015138221306680908,383.10000000000002,0.015993065622271391,383.10000000000002,0.014825114654595083,383.10000000000002,0.015521731390351212,383.10000000000002,0.016011079745343881,383.10000000000002,0.015079643617066369,383.10000000000002,0.014891237082814103,383.10000000000002,0.014923620118172651,383.10000000000002,0.014829438044132481,383.10000000000002,0.015517238456126075,383.10000000000002,0.015255885319973211,383.10000000000002,0.014851733170570433,383.10000000000002,0.015074006256198978,383.10000000000002,0.0153389198307944
383.89999999999998,0.015219814687656298,383.89999999999998,0.015423353085289457,383.89999999999998,0.014981434856692354,383.89999999999998,0.014949687613912837,383.89999999999998,0.015158185193662421,383.89999999999998,0.015335317006179903,383.89999999999998,0.016253740579673288,383.89999999999998,0.015009536888685435,383.89999999999998,0.015016318676195078,383.89999999999998,0.015930079770775582,383.89999999999998,0.015112450514144267,383.89999999999998,0.015184210303230675,383.89999999999998,0.015067139696345466,383.89999999999998,0.015739765858786232,383.89999999999998,0.015647364003967348,383.89999999999998,0.015086467790747947,383.89999999999998,0.015599425243508559,383.89999999999998,0.015768758000389953,383.89999999999998,0.015328959080389615,383.89999999999998,0.015437637225231641,383.89999999999998,0.015823181845154837,383.89999999999998,0.014432321999270956,383.89999999999998,0.015652238413739902,383.89999999999998,0.015309079965751975,383.89999999999998,0.015716368691877966,383.89999999999998,0.014552105321160021,383.89999999999998,0.015262370404279307,383.89999999999998,0.015697337300679029,383.89999999999998,0.015512957452760613,383.89999999999998,0.015430982596237805,383.89999999999998,0.016197324584827449,383.89999999999998,0.015178996804082637,383.89999999999998,0.015180649864788112,383.89999999999998,0.015362910404109763,383.89999999999998,0.014982070649271382,383.89999999999998,0.015226087841102718,383.89999999999998,0.015609131676881735,383.89999999999998,0.014757084848638979,383.89999999999998,0.015318871171469021,383.89999999999998,0.01549727456914456,383.89999999999998,0.014853131914244297,383.89999999999998,0.015789400066122426,383.89999999999998,0.015356128616600122,383.89999999999998,0.015065698566499662,383.89999999999998,0.015275764434610853,383.89999999999998,0.015568313793308069,383.89999999999998,0.016257470562803591,383.89999999999998,0.015189466188550646,383.89999999999998,0.014721734781244966,383.89999999999998,0.01515254783279503,383.89999999999998,0.015433229063350372,383.89999999999998,0.015548010816951075,383.89999999999998,0.014603858837092984,383.89999999999998,0.015577681137305765,383.89999999999998,0.015896637081118659,383.89999999999998,0.014810067563558066,383.89999999999998,0.015266778566160573,383.89999999999998,0.014739664131973586,383.89999999999998,0.015245670252536812,383.89999999999998,0.015726626145486297,383.89999999999998,0.015287251087205311,383.89999999999998,0.014706772462551818,383.89999999999998,0.015174885345404917,383.89999999999998,0.015060018819460336
384.60000000000002,0.014480599849105226,384.60000000000002,0.015585268262082176,384.60000000000002,0.014614370607732933,384.60000000000002,0.015760958944753864,384.60000000000002,0.015506599526970321,384.60000000000002,0.015314123920212268,384.60000000000002,0.015506048506735162,384.60000000000002,0.015022252740266013,384.60000000000002,0.015248594898400344,384.60000000000002,0.015752057848647458,384.60000000000002,0.015108211896950741,384.60000000000002,0.014881573035612864,384.60000000000002,0.014987453693107163,384.60000000000002,0.015359138034807525,384.60000000000002,0.015358290311368818,384.60000000000002,0.015073751939167369,384.60000000000002,0.015835940082907354,384.60000000000002,0.015461034392139906,384.60000000000002,0.01579690241855497,384.60000000000002,0.015627527275501638,384.60000000000002,0.015396776955486044,384.60000000000002,0.014563719132270288,384.60000000000002,0.01553779574951468,384.60000000000002,0.014950492951179608,384.60000000000002,0.015899476954638322,384.60000000000002,0.015873706162101674,384.60000000000002,0.015787111212837924,384.60000000000002,0.015605783169298849,384.60000000000002,0.016015657451912885,384.60000000000002,0.01563189305121097,384.60000000000002,0.015987936895467222,384.60000000000002,0.015122199333689379,384.60000000000002,0.015351042275967888,384.60000000000002,0.01528152895399405,384.60000000000002,0.015300814662224596,384.60000000000002,0.015330357824063475,384.60000000000002,0.015849037410035353,384.60000000000002,0.015137712672617687,384.60000000000002,0.01505777235234777,384.60000000000002,0.015945720268219696,384.60000000000002,0.01465137373583242,384.60000000000002,0.015654612039368274,384.60000000000002,0.01515182726787213,384.60000000000002,0.015062307672744843,384.60000000000002,0.014801887032374561,384.60000000000002,0.015336885294541509,384.60000000000002,0.016013326212456453,384.60000000000002,0.015281868043369532,384.60000000000002,0.015132880649017067,384.60000000000002,0.015150004662478912,384.60000000000002,0.015450183532124481,384.60000000000002,0.015937963598755545,384.60000000000002,0.014475852597848475,384.60000000000002,0.015268262082178309,384.60000000000002,0.016009384298466472,384.60000000000002,0.01495333282469927,384.60000000000002,0.015939870976492632,384.60000000000002,0.015171155362274613,384.60000000000002,0.01557458694675449,384.60000000000002,0.015747819231453925,384.60000000000002,0.01536015530293397,384.60000000000002,0.015738451887456237,384.60000000000002,0.015325780117494468,384.60000000000002,0.0148955604723515
385.39999999999998,0.014133033239236032,385.39999999999998,0.015377576019599368,385.39999999999998,0.014733899612590388,385.39999999999998,0.015186202453311631,385.39999999999998,0.015377745564287107,385.39999999999998,0.015203072149741868,385.39999999999998,0.014757508710358332,385.39999999999998,0.015019709569949899,385.39999999999998,0.015398641947051194,385.39999999999998,0.015221382976017904,385.39999999999998,0.014995464679602926,385.39999999999998,0.014677271686884871,385.39999999999998,0.014934047116468724,385.39999999999998,0.015178572942363286,385.39999999999998,0.015156532132956944,385.39999999999998,0.01473890118087875,385.39999999999998,0.015285767571187577,385.39999999999998,0.014846434899078524,385.39999999999998,0.015779947949780864,385.39999999999998,0.015558861676966506,385.39999999999998,0.015566321643227115,385.39999999999998,0.014908742571823367,385.39999999999998,0.015535252579198562,385.39999999999998,0.015512533591041261,385.39999999999998,0.015718064138755372,385.39999999999998,0.016117002789010113,385.39999999999998,0.01576252723311547,385.39999999999998,0.015673601044395278,385.39999999999998,0.016056348176970745,385.39999999999998,0.015369946508651014,385.39999999999998,0.015863321549977535,385.39999999999998,0.015188321761908397,385.39999999999998,0.015190822546052576,385.39999999999998,0.015198452057000924,385.39999999999998,0.015499181946881652,385.39999999999998,0.015512618363385128,385.39999999999998,0.015930418860151063,385.39999999999998,0.014726566804845586,385.39999999999998,0.01459237218449853,385.39999999999998,0.015412502225274025,385.39999999999998,0.014601358052948805,385.39999999999998,0.015606291803362069,385.39999999999998,0.015406992022922441,385.39999999999998,0.014895306155319886,385.39999999999998,0.014952781804464113,385.39999999999998,0.015118172647355528,385.39999999999998,0.015733577477683683,385.39999999999998,0.015181836677602298,385.39999999999998,0.01489127946898604,385.39999999999998,0.01497028729347338,385.39999999999998,0.015437467680543899,385.39999999999998,0.015514101879402864,385.39999999999998,0.014179997117740307,385.39999999999998,0.015620067309241033,385.39999999999998,0.016175538092452722,385.39999999999998,0.015230538389155921,385.39999999999998,0.015577045344726736,385.39999999999998,0.014887168010308318,385.39999999999998,0.015636470757779981,385.39999999999998,0.015849546044098575,385.39999999999998,0.015451709434314148,385.39999999999998,0.015649440926392172,385.39999999999998,0.015390207098836076,385.39999999999998,0.01505069386163458
386.10000000000002,0.014323771012944738,386.10000000000002,0.0150664615175945,386.10000000000002,0.014490602985681953,386.10000000000002,0.015371006162949398,386.10000000000002,0.0151234285326755,386.10000000000002,0.014968252757220484,386.10000000000002,0.014587116299178556,386.10000000000002,0.014848469435331416,386.10000000000002,0.015530886803489229,386.10000000000002,0.015177301357205226,386.10000000000002,0.015176877495485875,386.10000000000002,0.014818841501148665,386.10000000000002,0.015236684384086535,386.10000000000002,0.014730974966726857,386.10000000000002,0.014698761476056052,386.10000000000002,0.014574442833769914,386.10000000000002,0.015226426930478201,386.10000000000002,0.014692149233234149,386.10000000000002,0.015765536651322871,386.10000000000002,0.015505455100328068,386.10000000000002,0.015470528894653409,386.10000000000002,0.015040987428261404,386.10000000000002,0.015509820876037401,386.10000000000002,0.015355704754880767,386.10000000000002,0.015603621474530149,386.10000000000002,0.015979671591939845,386.10000000000002,0.016127896035197476,386.10000000000002,0.015545594805150768,386.10000000000002,0.015962250875274447,386.10000000000002,0.015683604180971998,386.10000000000002,0.015342819358612448,386.10000000000002,0.015137458355586076,386.10000000000002,0.014931419173808736,386.10000000000002,0.015241685952374899,386.10000000000002,0.015361850749811385,386.10000000000002,0.015444800488288703,386.10000000000002,0.016097420377576017,386.10000000000002,0.014946127175470275,386.10000000000002,0.014609326653272635,386.10000000000002,0.0151870077905784,386.10000000000002,0.014960792790959875,386.10000000000002,0.014992540033739392,386.10000000000002,0.015206929291387977,386.10000000000002,0.01452739418292176,386.10000000000002,0.014594194789891747,386.10000000000002,0.015261437908496732,386.10000000000002,0.01551316938362029,386.10000000000002,0.015454803624865425,386.10000000000002,0.015179505438145859,386.10000000000002,0.014838042437035341,386.10000000000002,0.015318786399125149,386.10000000000002,0.015676864779634293,386.10000000000002,0.014666590371557181,386.10000000000002,0.0160108678144842,386.10000000000002,0.015744046862151695,386.10000000000002,0.015517068911438333,386.10000000000002,0.015212524266083431,386.10000000000002,0.01489818841501149,386.10000000000002,0.014991353220925206,386.10000000000002,0.015683392250112324,386.10000000000002,0.015050736247806513,386.10000000000002,0.015916473809584358,386.10000000000002,0.015402922950416658,386.10000000000002,0.014847240236345293
386.89999999999998,0.014517899680408263,386.89999999999998,0.014712960843654369,386.89999999999998,0.014883098937802533,386.89999999999998,0.01479031560743623,386.89999999999998,0.015411654501835322,386.89999999999998,0.015191204021599994,386.89999999999998,0.014707493027474716,386.89999999999998,0.015199426938955433,386.89999999999998,0.015694497427159365,386.89999999999998,0.015334977916804422,386.89999999999998,0.015262497562795112,386.89999999999998,0.015162169493824334,386.89999999999998,0.015112916762035555,386.89999999999998,0.014842874460635966,386.89999999999998,0.014547018980527793,386.89999999999998,0.014776201012181788,386.89999999999998,0.015258640421149005,386.89999999999998,0.014826089536549595,386.89999999999998,0.015083967006603766,386.89999999999998,0.015463068928392802,386.89999999999998,0.015466290277459882,386.89999999999998,0.014828208845146358,386.89999999999998,0.015468282427540839,386.89999999999998,0.016072878784025496,386.89999999999998,0.015379822486711938,386.89999999999998,0.015805040563566537,386.89999999999998,0.015700643422089978,386.89999999999998,0.015347227520493714,386.89999999999998,0.015463789493315699,386.89999999999998,0.015077481922297667,386.89999999999998,0.015005425430007715,386.89999999999998,0.015296830362062681,386.89999999999998,0.015154370438188246,386.89999999999998,0.015215406525775028,386.89999999999998,0.015179590210489731,386.89999999999998,0.015262539948967051,386.89999999999998,0.016352585132626333,386.89999999999998,0.015047006264676211,386.89999999999998,0.014875511813026118,386.89999999999998,0.015205657706229919,386.89999999999998,0.015075235455185101,386.89999999999998,0.014763654705288946,386.89999999999998,0.015256097250832889,386.89999999999998,0.014428210540593234,386.89999999999998,0.015152844535998576,386.89999999999998,0.015592897773030525,386.89999999999998,0.015647957410374443,386.89999999999998,0.015286954384001765,386.89999999999998,0.015260886888261575,386.89999999999998,0.015090664021769538,386.89999999999998,0.015295050142841401,386.89999999999998,0.015032594966218222,386.89999999999998,0.015059934047116467,386.89999999999998,0.015901511490891213,386.89999999999998,0.01582034197163518,386.89999999999998,0.015654400108508604,386.89999999999998,0.014365648550816783,386.89999999999998,0.01450738790976832,386.89999999999998,0.014596314098488508,386.89999999999998,0.016221696633690226,386.89999999999998,0.014859998474097811,386.89999999999998,0.015229817824233022,386.89999999999998,0.015625026491357462,386.89999999999998,0.015206674974356365
