Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity
380.10000000000002,0.014753948271915771,380.10000000000002,0.015253681239032577,380.10000000000002,0.014902850893924369,380.10000000000002,0.016259377940540679,380.10000000000002,0.015913888253096309,380.10000000000002,0.01549693547976908,380.10000000000002,0.015594720378423743,380.10000000000002,0.014307876198469014,380.10000000000002,0.015153480328577605,380.10000000000002,0.015588362452633455
380.89999999999998,0.015141357883404118,380.89999999999998,0.015326585454761236,380.89999999999998,0.01553440485575986,380.89999999999998,0.016062706102761035,380.89999999999998,0.015937200647660705,380.89999999999998,0.01516123699804176,380.89999999999998,0.015220026618515976,380.89999999999998,0.014763951408492494,380.89999999999998,0.015561235302594883,380.89999999999998,0.015471376618092116
381.60000000000002,0.015149835117791171,381.60000000000002,0.015496130142502309,381.60000000000002,0.015163101989606912,381.60000000000002,0.015908420436916662,381.60000000000002,0.016071988674414856,381.60000000000002,0.015106982697964616,381.60000000000002,0.015127624763697091,381.60000000000002,0.014896196264930533,381.60000000000002,0.015532412705678898,381.60000000000002,0.015561235302594883
382.39999999999998,0.015447386044776752,382.39999999999998,0.015452896247128334,382.39999999999998,0.015926900807880437,382.39999999999998,0.015744809813246524,382.39999999999998,0.016283071810652493,382.39999999999998,0.015563057907988101,382.39999999999998,0.014955536905639905,382.39999999999998,0.015547247865856244,382.39999999999998,0.01596475165941863,382.39999999999998,0.015198409670828991
383.10000000000002,0.015091342200520502,383.10000000000002,0.015774183430397666,383.10000000000002,0.015000339089375484,383.10000000000002,0.015989801887032376,383.10000000000002,0.01601264803370548,383.10000000000002,0.015804659088019125,383.10000000000002,0.015456541457914768,383.10000000000002,0.015092020379271468,383.10000000000002,0.015754516246619707,383.10000000000002,0.015317090952247743
383.89999999999998,0.015640666988801573,383.89999999999998,0.015431703161160701,383.89999999999998,0.015186838245890661,383.89999999999998,0.015587133253647332,383.89999999999998,0.016105897611963068,383.89999999999998,0.015964031094495731,383.89999999999998,0.015580309079965752,383.89999999999998,0.015185269957529059,383.89999999999998,0.015787577460729212,383.89999999999998,0.01533574086789926
384.60000000000002,0.015676271373227198,384.60000000000002,0.015968312097861193,384.60000000000002,0.014915566745504948,384.60000000000002,0.015780414197672153,384.60000000000002,0.015486211778269454,384.60000000000002,0.015557123843917161,384.60000000000002,0.015647279231623474,384.60000000000002,0.014920780244652987,384.60000000000002,0.015510371896272562,384.60000000000002,0.01554343311038207
385.39999999999998,0.015727134779549519,385.39999999999998,0.015515627781592533,385.39999999999998,0.015611547688682044,385.39999999999998,0.015081042360740234,385.39999999999998,0.01595839373362834,385.39999999999998,0.015910624517857293,385.39999999999998,0.015516729822062848,385.39999999999998,0.015334469282741202,385.39999999999998,0.015394233785169928,385.39999999999998,0.015590057899510868
386.10000000000002,0.015255800547629341,386.10000000000002,0.016108186465247577,386.10000000000002,0.015805676356145573,386.10000000000002,0.015025092613785681,386.10000000000002,0.015463323245424409,386.10000000000002,0.015706323169129302,386.10000000000002,0.014731737917821688,386.10000000000002,0.015353119198392719,386.10000000000002,0.015121266837906802,386.10000000000002,0.015265379822486715
386.89999999999998,0.015139662436526709,386.89999999999998,0.015758076685062263,386.89999999999998,0.016076100133092582,386.89999999999998,0.015272627857887645,386.89999999999998,0.01580495579122267,386.89999999999998,0.015790247789561132,386.89999999999998,0.015034375185439501,386.89999999999998,0.015474343650127585,386.89999999999998,0.015277247950628587,386.89999999999998,0.015082271559726359
