Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity
380.10000000000002,0.015695811398489353,380.10000000000002,0.015329086238905417,380.10000000000002,0.015491721980621043,380.10000000000002,0.015332900994379594,380.10000000000002,0.01533569848172732,380.10000000000002,0.015659316904453092,380.10000000000002,0.016569136085043613,380.10000000000002,0.015362274611530736,380.10000000000002,0.016118231987996237,380.10000000000002,0.016030365453574429
380.89999999999998,0.015735230538389156,380.89999999999998,0.015743623000432336,380.89999999999998,0.015297169451438162,380.89999999999998,0.014954392478997653,380.89999999999998,0.014826640556784752,380.89999999999998,0.015500792621415189,380.89999999999998,0.016316090638590065,380.89999999999998,0.015347863313072746,380.89999999999998,0.0160576197621288,380.89999999999998,0.015978654323813402
381.60000000000002,0.016246407771928484,381.60000000000002,0.016031848969592154,381.60000000000002,0.015697294914507092,381.60000000000002,0.014903529072675331,381.60000000000002,0.014787645278604307,381.60000000000002,0.015050651475462645,381.60000000000002,0.016291506658867614,381.60000000000002,0.015448742402278682,381.60000000000002,0.015712596322575725,381.60000000000002,0.01628044386799251
382.39999999999998,0.015914947907394693,382.39999999999998,0.015906385900663768,382.39999999999998,0.015640497444113832,382.39999999999998,0.015001017268126447,382.39999999999998,0.015014835160177344,382.39999999999998,0.015261734611700276,382.39999999999998,0.016133830099268415,382.39999999999998,0.015437721997575513,382.39999999999998,0.015815170858659071,382.39999999999998,0.016002390580097153
383.10000000000002,0.015847130032298262,383.10000000000002,0.015585098717394432,383.10000000000002,0.016024516161847361,383.10000000000002,0.015200232276222206,383.10000000000002,0.015688775293948101,383.10000000000002,0.015054890092656171,383.10000000000002,0.016395776641828369,383.10000000000002,0.015311411205208413,383.10000000000002,0.015505751803531614,383.10000000000002,0.016176173885031748
383.89999999999998,0.015551274552190093,383.89999999999998,0.015052728397887471,383.89999999999998,0.015564202334630352,383.89999999999998,0.015011189949390911,383.89999999999998,0.01580237023473462,383.89999999999998,0.015280384527351797,383.89999999999998,0.015943940048998417,383.89999999999998,0.015609809855632699,383.89999999999998,0.016224621279553757,383.89999999999998,0.015911684172155674
384.60000000000002,0.015788637115027593,384.60000000000002,0.015229054873138184,384.60000000000002,0.015531988843959548,384.60000000000002,0.01535282249518917,384.60000000000002,0.015638759611064486,384.60000000000002,0.015249866483558404,384.60000000000002,0.016013453370972253,384.60000000000002,0.015616591643142342,384.60000000000002,0.015717682663207954,384.60000000000002,0.016079533413019334
385.39999999999998,0.01533256190500411,385.39999999999998,0.015012885396268317,385.39999999999998,0.01548960267202428,385.39999999999998,0.015401990454634079,385.39999999999998,0.015999042072514263,385.39999999999998,0.015240541525732643,385.39999999999998,0.015406483388859219,385.39999999999998,0.015608114408755288,385.39999999999998,0.016289895984334071,385.39999999999998,0.016081228859896747
386.10000000000002,0.015312216542475181,386.10000000000002,0.01533756347329247,386.10000000000002,0.015810889855293612,386.10000000000002,0.015240923001280063,386.10000000000002,0.01565062773920636,386.10000000000002,0.015039631070759474,386.10000000000002,0.015643845951696714,386.10000000000002,0.01523342064884752,386.10000000000002,0.015905877266600543,386.10000000000002,0.01608461975365157
386.89999999999998,0.015608919746022054,386.89999999999998,0.015385035985859972,386.89999999999998,0.015892271305409322,386.89999999999998,0.015273136491950863,386.89999999999998,0.016272009019777385,386.89999999999998,0.01449115400591711,386.89999999999998,0.01590240160050185,386.89999999999998,0.015314802098963234,386.89999999999998,0.016170366979476616,386.89999999999998,0.016031213177013132
