Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity
523.10000000000002,0.019452667361799889,523.10000000000002,0.022519306901316517,523.10000000000002,0.023356688114069667,523.10000000000002,0.023178157557878311,523.10000000000002,0.023665217059586484
523.79999999999995,0.019317031611607031,523.79999999999995,0.022422666429304107,523.79999999999995,0.023057441740206672,523.79999999999995,0.023511312869289518,523.79999999999995,0.024071276586726347
524.5,0.019297533972516809,524.5,0.022293812466620887,524.5,0.023371947135966364,524.5,0.023515551486483047,524.5,0.023861041173927421
525.29999999999995,0.019133075625407968,525.29999999999995,0.022523545518510039,525.29999999999995,0.023438069564185381,525.29999999999995,0.023778345752481708,525.29999999999995,0.023987351966294517
526,0.018671914074752254,526,0.022303985147885352,526,0.023505039715843109,526,0.023687639344540237,526,0.023809330044166393
526.70000000000005,0.019445885574290243,526.70000000000005,0.022872807575256646,526.70000000000005,0.023400769732882347,526.70000000000005,0.024243745920330951,526.70000000000005,0.023874604748946704
527.5,0.019849401931113998,527.5,0.022946559514424012,527.5,0.023054898569890563,527.5,0.023886006629197293,527.5,0.023826284512940499
528.20000000000005,0.020489433127336542,528.20000000000005,0.023413655129150661,528.20000000000005,0.023716970575519445,528.20000000000005,0.023900417927655283,528.20000000000005,0.024112815035222914
528.89999999999998,0.020314802098963237,528.89999999999998,0.023424675533853832,528.89999999999998,0.023500801098649576,528.89999999999998,0.023761391283707599,528.89999999999998,0.024399345557505326
529.60000000000002,0.020344472419317926,529.60000000000002,0.023013529666081736,529.60000000000002,0.024425667370277123,529.60000000000002,0.024293761603214566,529.60000000000002,0.024573128862439921
530.39999999999998,0.0198663563998881,530.39999999999998,0.023225460525758076,530.39999999999998,0.023883124369505696,530.39999999999998,0.024314106965743494,530.39999999999998,0.024600256012478495
531.10000000000002,0.01926192958809118,531.10000000000002,0.022784644337631291,531.10000000000002,0.024222213744987831,531.10000000000002,0.023930935971448672,531.10000000000002,0.025118215033527465
531.79999999999995,0.019420453871129086,531.79999999999995,0.023411111958834552,531.79999999999995,0.02453671914074752,531.79999999999995,0.023903808821410098,531.79999999999995,0.024783364275238848
532.60000000000002,0.01936111323041971,532.60000000000002,0.02280329425328281,532.60000000000002,0.024460424031264038,532.60000000000002,0.023937717758958317,532.60000000000002,0.024475640666988801
533.29999999999995,0.01954591694005748,533.29999999999995,0.023005900155133388,533.29999999999995,0.024867331281842611,533.29999999999995,0.024737120961657467,533.29999999999995,0.024068733416410235
534,0.019135618795724084,534,0.023033875028610665,534,0.024407865178064307,534,0.024815959241457068,534,0.024228953146325546
534.79999999999995,0.01922378203334944,534.79999999999995,0.02294147317379178,534.79999999999995,0.024797817959868771,534.79999999999995,0.025274577621796666,534.79999999999995,0.024245059891660949
535.5,0.019683248137127744,535.5,0.023216135567932315,535.5,0.024122182379220605,535.5,0.024951594991649926,535.5,0.023869518408314475
536.20000000000005,0.019964692318777923,536.20000000000005,0.022845680425218076,536.20000000000005,0.02422730008562007,536.20000000000005,0.025198282512313184,536.20000000000005,0.024346786704305588
537,0.019891788103049261,537,0.023091520222442628,537,0.024125573272975428,537,0.0250745148902622,537,0.024586692437459208
537.70000000000005,0.019442494680535424,537.70000000000005,0.02276090808134754,537.70000000000005,0.024505353373515424,537.70000000000005,0.025034671888643042,537.70000000000005,0.025219094122733404
538.39999999999998,0.019370438188245468,538.39999999999998,0.023111865584971556,538.39999999999998,0.024201020659020203,538.39999999999998,0.024865127200901973,538.39999999999998,0.025086001542856659
539.10000000000002,0.019119512050388681,539.10000000000002,0.023494188855827675,539.10000000000002,0.024032323694717833,539.10000000000002,0.024626069191187067,539.10000000000002,0.02537846612921001
539.89999999999998,0.019872290463959046,539.89999999999998,0.023850232700083924,539.89999999999998,0.024223061468426538,539.89999999999998,0.024743902749167108,539.89999999999998,0.025098717394437243
540.60000000000002,0.019653577816773061,540.60000000000002,0.023823953273484057,540.60000000000002,0.024110314251078731,540.60000000000002,0.024376838500207689,540.60000000000002,0.025716707781253446
541.29999999999995,0.019996905809448726,541.29999999999995,0.023421284640099016,541.29999999999995,0.024814772428642884,541.29999999999995,0.024676084874070681,541.29999999999995,0.025431872705848447
542.10000000000002,0.019216152522401095,542.10000000000002,0.023161033544416471,542.10000000000002,0.024659639039359801,542.10000000000002,0.024528580995735953,542.10000000000002,0.025574290243550946
542.79999999999995,0.019653577816773061,542.79999999999995,0.022953341301933657,542.79999999999995,0.024797817959868771,542.79999999999995,0.025384781668828359,542.79999999999995,0.025158058035146619
543.5,0.019552698727567118,543.5,0.023456889024524641,543.5,0.024318854217000245,543.5,0.024975331247933674,543.5,0.024629078609394475
544.29999999999995,0.019990971745377787,544.29999999999995,0.024086747539482718,544.29999999999995,0.024312072429490603,544.29999999999995,0.025066037655875145,544.29999999999995,0.025138560396056397
545,0.019982494510990736,545,0.02417406305366937,545,0.024869874452158724,545,0.024376838500207689,545,0.02523604859150751
545.70000000000005,0.020409747124098238,545.70000000000005,0.024078270305095663,545.70000000000005,0.025228461466731088,545.70000000000005,0.025109271551249115,545.70000000000005,0.026296550613327911
546.5,0.020222400244144349,546.5,0.023310232869628609,546.5,0.025434458262336489,546.5,0.024911751990030769,546.5,0.026022735942626083
547.20000000000005,0.020503844425794532,547.20000000000005,0.024011300153437939,547.20000000000005,0.02513690733535091,547.20000000000005,0.025750998194349072,547.20000000000005,0.025787916550104695
547.89999999999998,0.020390249485008012,547.89999999999998,0.023947720895535037,547.89999999999998,0.025297974788704929,547.89999999999998,0.025376304434441305,547.89999999999998,0.025539533582564028
548.60000000000002,0.020468240041368903,548.60000000000002,0.024892084806252806,548.60000000000002,0.025464128582691183,548.60000000000002,0.025968015394657644,548.60000000000002,0.025320820935378047
549.39999999999998,0.019987580851622968,549.39999999999998,0.024530954621364325,549.39999999999998,0.025552291820316538,549.39999999999998,0.025642489594194785,549.39999999999998,0.025147037630443445
550.10000000000002,0.020195273094105778,550.10000000000002,0.024570797622983479,550.10000000000002,0.025762527233115465,550.10000000000002,0.025956147266515767,550.10000000000002,0.025195357866449653
550.79999999999995,0.020213075286318594,550.79999999999995,0.024524172833854684,550.79999999999995,0.025176750336970064,550.79999999999995,0.025720480150555679,550.79999999999995,0.025336079957274743
551.60000000000002,0.020051160109525869,551.60000000000002,0.024361409933623252,551.60000000000002,0.025734552359638188,551.60000000000002,0.026174859913701755,551.60000000000002,0.02586590710646559
552.29999999999995,0.020157125539364038,552.29999999999995,0.024850546357756242,552.29999999999995,0.025379356238820646,552.29999999999995,0.026120605613624611,552.29999999999995,0.025862516212710771
553,0.020157125539364038,553,0.024292744335088119,553,0.025949874113069354,553,0.026524969693887065,553,0.026452531726049697
553.79999999999995,0.020532667022710515,553.79999999999995,0.024251205886591558,553.79999999999995,0.025915117452082435,553.79999999999995,0.026332536473300947,553.79999999999995,0.0264847452167205
554.5,0.020436874274136804,554.5,0.024250358163152852,554.5,0.025975305816230514,554.5,0.026092630740147327,554.5,0.026653442181022866
555.20000000000005,0.020940421996727788,555.20000000000005,0.024678458499699057,555.20000000000005,0.026539889626408283,555.20000000000005,0.025810338835058445,555.20000000000005,0.026301636953960143
556,0.020976026381153413,556,0.02495905495791053,556,0.026582275798343546,556,0.025387324839144475,556,0.026561040326203982
556.70000000000005,0.021140484728262254,556.70000000000005,0.024974313979807226,556.70000000000005,0.027229088782075736,556.70000000000005,0.026135016912082601,556.70000000000005,0.026773818909319024
557.39999999999998,0.020439417444452924,557.39999999999998,0.025085365750277627,557.39999999999998,0.026820486084619757,557.39999999999998,0.026407983859345726,557.39999999999998,0.027429956850876971
558.10000000000002,0.020389401761569309,558.10000000000002,0.025316794249044188,558.10000000000002,0.026888303959716184,558.10000000000002,0.02745661775302425,558.10000000000002,0.027541856344786078
558.89999999999998,0.020357188270898503,558.89999999999998,0.025453277722675752,558.89999999999998,0.026581428074904843,558.89999999999998,0.027758407297203358,558.89999999999998,0.027292625653806704
559.60000000000002,0.021098098556326991,559.60000000000002,0.025359180420979455,559.60000000000002,0.027160423183540599,559.60000000000002,0.028105126183633849,559.60000000000002,0.02707221755974331
560.29999999999995,0.021321049820706497,560.29999999999995,0.025533811449352763,560.29999999999995,0.027719920653086136,560.29999999999995,0.027519349287488452,560.29999999999995,0.026994227003382418
561.10000000000002,0.021355806481693416,561.10000000000002,0.025324423759992536,561.10000000000002,0.028064096369200511,561.10000000000002,0.02726164136212202,561.10000000000002,0.027493536108779876
561.79999999999995,0.021017564829649976,561.79999999999995,0.02560502021820401,561.79999999999995,0.027769088612531044,561.79999999999995,0.026860668175614388,561.79999999999995,0.027535074557276443
562.5,0.021045539703127256,562.5,0.025777108076261199,562.5,0.027807236167272785,562.5,0.026998847096123359,562.5,0.027935200020345365
563.29999999999995,0.02094635606079873,563.29999999999995,0.026262005883200663,563.29999999999995,0.028038664666039347,563.29999999999995,0.026906445241304474,563.29999999999995,0.027934352296906658
564,0.020630155218161628,564,0.026683324432237226,564,0.028152259606825866,564,0.027621076100133087,564,0.028142044539389472
564.70000000000005,0.020479260446072074,564.70000000000005,0.026596856641489277,564.70000000000005,0.027797911209447031,564.70000000000005,0.028301798021413492,564.70000000000005,0.028339564100607822
565.39999999999998,0.02066660732602596,565.39999999999998,0.026289980756677937,565.39999999999998,0.028132761967735648,565.39999999999998,0.028597653501521662,565.39999999999998,0.028494697489890902
566.20000000000005,0.021254927392487476,566.20000000000005,0.025963607232776378,566.20000000000005,0.028193798055322433,566.20000000000005,0.028575612692115324,566.20000000000005,0.028547256343090632
566.89999999999998,0.021610123513305025,566.89999999999998,0.026177233539330127,566.89999999999998,0.02816497545840645,566.89999999999998,0.027969490433440995,566.89999999999998,0.028182735264447326
567.60000000000002,0.021651661961801585,567.60000000000002,0.026789289862075398,567.60000000000002,0.027905572086162612,567.60000000000002,0.028224655188491307,567.60000000000002,0.028577774386884025
568.39999999999998,0.021847486076142526,568.39999999999998,0.026716385646346735,568.39999999999998,0.028276874952315557,568.39999999999998,0.028339945576155233,568.39999999999998,0.028698151115180186
569.10000000000002,0.021884785907445557,569.10000000000002,0.027386087162923969,569.10000000000002,0.028578664496494662,569.10000000000002,0.029160541864822014,569.10000000000002,0.028982138467146482
569.79999999999995,0.021788145435433146,569.79999999999995,0.027202131176724903,569.79999999999995,0.028743970567042209,569.79999999999995,0.029208862100828223,569.79999999999995,0.029202546561209873
570.60000000000002,0.021515178488170021,570.60000000000002,0.027795537583818655,570.60000000000002,0.029191568542678636,570.60000000000002,0.029374168171375767,570.60000000000002,0.029328857353576973
571.29999999999995,0.021252384222171364,571.29999999999995,0.027614972491374415,571.29999999999995,0.029338224697574664,571.29999999999995,0.029553037816942598,571.29999999999995,0.029660317218110764
572,0.021482964997499222,572,0.028128692895229863,572,0.029384001763264753,572,0.029739536973457773,572,0.029655230877478532
572.79999999999995,0.02180340445732985,572.79999999999995,0.028065113637326958,572.79999999999995,0.02904915100497614,572.79999999999995,0.030023524325424069,572.79999999999995,0.030079940320269918
573.5,0.022262870561108147,573.5,0.027617515661690531,573.5,0.029880767698346095,573.5,0.030000635792579024,573.5,0.030161321770385632
574.20000000000005,0.022456151505132971,574.20000000000005,0.027532743317819994,574.20000000000005,0.029846858760797873,574.20000000000005,0.030213414375694077,574.20000000000005,0.03028169849868179
574.89999999999998,0.022277281859566136,574.89999999999998,0.02742593016454312,574.89999999999998,0.030708993497961221,574.89999999999998,0.029886193128353802,574.89999999999998,0.03084119596822733
575.70000000000005,0.022328992989327168,575.70000000000005,0.027737044666547982,575.70000000000005,0.030493671744530063,575.70000000000005,0.030184591778778091,575.70000000000005,0.030864084501072375
576.39999999999998,0.022157752854708685,576.39999999999998,0.028087154446733296,576.39999999999998,0.031016717106211268,576.39999999999998,0.03063812381848546,576.39999999999998,0.031018370166916751
577.10000000000002,0.02247480142078449,577.10000000000002,0.028597483956833921,577.10000000000002,0.031165068707984703,577.10000000000002,0.031372252316404295,577.10000000000002,0.030752185007163268
577.89999999999998,0.022546010189635739,577.89999999999998,0.029291769453133606,577.89999999999998,0.03134478607699024,577.89999999999998,0.031184905436450409,577.89999999999998,0.031234539643786609
578.60000000000002,0.022530751167739043,578.60000000000002,0.029024736569941419,578.60000000000002,0.03210095538431542,578.60000000000002,0.031206946245856747,578.60000000000002,0.031035324635690861
579.29999999999995,0.022507014911455292,579.29999999999995,0.029273967260920793,579.29999999999995,0.031841552012071575,579.29999999999995,0.031434136127429783,579.29999999999995,0.031292184837618579
580.10000000000002,0.022078066851470377,580.10000000000002,0.028857735052516466,580.10000000000002,0.031912760780922825,580.10000000000002,0.031733382501292783,580.10000000000002,0.031301509795444341
580.79999999999995,0.022291693158024126,580.79999999999995,0.02962492476454481,580.79999999999995,0.031359197375448233,580.79999999999995,0.032227605266058001,580.79999999999995,0.032020379271466483
581.5,0.022127234810915292,581.5,0.029432491543958699,581.5,0.031545696531963409,581.5,0.032105533090884431,581.5,0.032453565948644916
582.29999999999995,0.022061112382696275,582.29999999999995,0.029517263887829236,582.29999999999995,0.031862745098039214,582.29999999999995,0.03215046243313581,582.29999999999995,0.032532404228444507
583,0.021744911540059173,583,0.029095097615353966,583,0.032310343073675647,583,0.032035172045471884,583,0.032902859371158749
583.70000000000005,0.021699134474369084,583.70000000000005,0.028848410094690708,583.70000000000005,0.032449369717623314,583.70000000000005,0.031971592787568982,583.70000000000005,0.032444240990819162
584.39999999999998,0.022358663309681854,584.39999999999998,0.029364673668862272,584.39999999999998,0.032714707153938101,584.39999999999998,0.032362393292812153,584.39999999999998,0.032951179607164968
585.20000000000005,0.023005476293414043,585.20000000000005,0.02934687147664946,585.20000000000005,0.032752854708679842,585.20000000000005,0.032306443545857606,585.20000000000005,0.03304019056822903
585.89999999999998,0.023520044420708191,585.89999999999998,0.030011486652594458,585.89999999999998,0.03286051558539542,585.89999999999998,0.032440383849173041,585.89999999999998,0.033236014682569967
586.60000000000002,0.023691284555326673,586.60000000000002,0.029705458491221824,586.60000000000002,0.032642650661648148,586.60000000000002,0.032083492281478089,586.60000000000002,0.033416579775014207
587.39999999999998,0.023423403948695781,587.39999999999998,0.029774971813195664,587.39999999999998,0.032472258250468372,587.39999999999998,0.032317463950560767,587.39999999999998,0.033189389893441168
588.10000000000002,0.02320045268431627,588.10000000000002,0.029741910599086156,588.10000000000002,0.031997533124793372,588.10000000000002,0.032647228368217152,588.10000000000002,0.033535261056432952
588.79999999999995,0.023077532785703993,588.79999999999995,0.029872460008646778,588.79999999999995,0.03198820816696761,588.79999999999995,0.033429677102142188,588.79999999999995,0.03350389528920085
589.60000000000002,0.023270813729728817,589.60000000000002,0.030723574341106955,589.60000000000002,0.032150971067199031,589.60000000000002,0.033325407119181437,589.60000000000002,0.033692937616032155
590.29999999999995,0.023147046107677833,590.29999999999995,0.03045060739384383,590.29999999999995,0.032899510863575857,590.29999999999995,0.033875579630901209,590.29999999999995,0.033675983147258039
591,0.022869840543221186,591,0.030218331171638566,591,0.032749463814925016,591,0.033777243712011393,591,0.033074947229215945
591.70000000000005,0.022468867356713551,591.70000000000005,0.029824987496079279,591.70000000000005,0.033386104117392741,591.70000000000005,0.03381793443706925,591.70000000000005,0.033338589218653306
592.5,0.022629934810067566,592.5,0.030249696938870665,592.5,0.033345413392334884,592.5,0.033008358553105632,592.5,0.033383518560904692
593.20000000000005,0.022574832786551719,593.20000000000005,0.030621847528462316,593.20000000000005,0.033818443071132472,593.20000000000005,0.033025313021879735,593.20000000000005,0.034027788374320758
593.89999999999998,0.023212320812458147,593.89999999999998,0.030596415825301156,593.89999999999998,0.0332216457702839,593.89999999999998,0.033044810660969967,593.89999999999998,0.033664115019116161
594.60000000000002,0.022868992819782479,594.60000000000002,0.03047942999075981,594.60000000000002,0.032787611369666764,594.60000000000002,0.033371184184871526,594.60000000000002,0.033639531039393711
595.29999999999995,0.02303260344345261,595.29999999999995,0.030261565067012539,595.29999999999995,0.033204691301509798,595.29999999999995,0.032956647423344601,595.29999999999995,0.033887066283495672
596.10000000000002,0.023080923679458819,596.10000000000002,0.030540466078346595,596.10000000000002,0.033347108839212297,596.10000000000002,0.033173664623653169,596.10000000000002,0.033908259369463317
596.79999999999995,0.023211473089019441,596.79999999999995,0.030687122233242624,596.79999999999995,0.033686198214694436,596.79999999999995,0.033231309817485136,596.79999999999995,0.034267694107474378
597.5,0.023754863813229578,597.5,0.031316980748200704,597.5,0.033159761959258412,597.5,0.033725532582250355,597.5,0.034295668980951662
598.20000000000005,0.023130939362342437,598.20000000000005,0.031227969787136642,598.20000000000005,0.032729966175834797,598.20000000000005,0.034144307960970809,598.20000000000005,0.034424522943634871
599,0.023804031772674487,599,0.031356823749819858,599,0.032856276968201897,599,0.034138373896899873,599,0.034088824461907551
599.70000000000005,0.023107203106058686,599.70000000000005,0.031149131507337047,599.70000000000005,0.032975805973059352,599.70000000000005,0.033767918754185638,599.70000000000005,0.033937081966379297
600.39999999999998,0.023720107152242657,600.39999999999998,0.031117765740104948,600.39999999999998,0.033528521655095241,600.39999999999998,0.033539033425735186,600.39999999999998,0.034067631375939919
601.10000000000002,0.022853733797885783,601.10000000000002,0.031105049888524371,601.10000000000002,0.033392038181463676,601.10000000000002,0.033659410154031351,601.10000000000002,0.034390614006086666
601.89999999999998,0.022950374269898193,601.89999999999998,0.031056729652518163,601.89999999999998,0.033308113561031846,601.89999999999998,0.033733162093198717,601.89999999999998,0.034461822774937909
602.60000000000002,0.022706229919551051,602.60000000000002,0.030943982435170353,602.60000000000002,0.033253859260954706,602.60000000000002,0.033090587726660056,602.60000000000002,0.034354161898222324
603.29999999999995,0.022807956732195694,603.29999999999995,0.030612522570636555,603.29999999999995,0.032763875113383002,603.29999999999995,0.03293545433737697,603.29999999999995,0.033822639302154074
604,0.023232666174987079,604,0.030420089350050437,604,0.033208082195264617,604,0.033296584522265457,604,0.033631901528445363
604.79999999999995,0.023298788603206097,604.79999999999995,0.030202224426303163,604.79999999999995,0.032917313055788683,604.79999999999995,0.033451717911548537,604.79999999999995,0.033828573366225009
605.5,0.023466637844069757,605.5,0.030397200817205389,605.5,0.033553953358256408,605.5,0.033163491942388719,605.5,0.03379890304587032
606.20000000000005,0.02297665369649806,606.20000000000005,0.031149979230775754,606.20000000000005,0.032522273933351983,606.20000000000005,0.033374575078626352,606.20000000000005,0.033253816874782786
606.89999999999998,0.022827454371285912,606.89999999999998,0.031085552249434142,606.89999999999998,0.032331536159643286,606.89999999999998,0.032798970863745412,606.89999999999998,0.032665496808321259
607.70000000000005,0.023113137170129621,607.70000000000005,0.031010104863389367,607.70000000000005,0.032273043242372609,607.70000000000005,0.032632817069759165,607.70000000000005,0.032935920585268265
608.39999999999998,0.02330133177352221,608.39999999999998,0.030235285640412675,608.39999999999998,0.03205941693581886,608.39999999999998,0.031927511168756299,608.39999999999998,0.033473377245407464
609.10000000000002,0.023235209345303192,609.10000000000002,0.030062350058916779,609.10000000000002,0.032512948975526229,609.10000000000002,0.032156396497206745,609.10000000000002,0.033280096301382636
609.79999999999995,0.022621457575680511,609.79999999999995,0.029757169620982848,609.79999999999995,0.031627925705517826,609.79999999999995,0.032158939667522861,609.79999999999995,0.033086815357357816
610.5,0.022468019633274845,610.5,0.029063731848121867,610.5,0.03208908725617355,610.5,0.032087730898671611,610.5,0.032657867297372911
611.29999999999995,0.022401897205055827,611.29999999999995,0.029117138424760304,611.29999999999995,0.031069275959411002,611.29999999999995,0.032261514203606213,611.29999999999995,0.032530708781567101
612,0.02213655976874105,612,0.029017954782431778,612,0.03169743902749167,612,0.03242766799759246,612,0.032276391749955495
612.70000000000005,0.022197595856327836,612.70000000000005,0.029644422403635039,612.70000000000005,0.031084534981307702,612.70000000000005,0.031489238150945641,612.70000000000005,0.032222137449878355
613.39999999999998,0.021866135991794041,613.39999999999998,0.029299398964081954,613.39999999999998,0.031061646448462654,613.39999999999998,0.030331247933674116,613.39999999999998,0.031763519069538754
614.20000000000005,0.022653671066351317,614.20000000000005,0.029023888846502713,614.20000000000005,0.030237659266041047,614.20000000000005,0.029747166484406128,614.20000000000005,0.030773378093130899
614.89999999999998,0.022283215923637079,614.89999999999998,0.028553402338021245,614.89999999999998,0.030332604291176044,614.89999999999998,0.029720039334367551,614.89999999999998,0.030007036104541255
615.60000000000002,0.022562964658409845,615.60000000000002,0.028296542136093516,615.60000000000002,0.030208836669125064,615.60000000000002,0.03028462314454532,615.60000000000002,0.029913786526283671
616.29999999999995,0.021713545772827074,616.29999999999995,0.028402507565931691,616.29999999999995,0.030197816264421896,616.29999999999995,0.029949772386256707,616.29999999999995,0.030055356340547464
617.10000000000002,0.021471096869357345,617.10000000000002,0.02784724871357968,617.10000000000002,0.029758695523172524,617.10000000000002,0.030404152149402782,617.10000000000002,0.029973127166993047
617.79999999999995,0.021179480006442698,617.79999999999995,0.027856573671405441,617.79999999999995,0.029338224697574664,617.79999999999995,0.029825157040767016,617.79999999999995,0.029677271686884877
618.5,0.021361740545764351,618.5,0.027960843654366203,618.5,0.028942337851699262,618.5,0.029792095826657511,618.5,0.029660317218110768
619.20000000000005,0.021404974441138327,619.20000000000005,0.028071047701397893,619.20000000000005,0.028576969049617255,619.20000000000005,0.029461483685562419,619.20000000000005,0.029598433407085276
620,0.021109966684468861,620,0.027928630163695397,620,0.028398099404050421,620,0.029443681493349607,620,0.029578088044556347
620.70000000000005,0.02178644998855574,620.70000000000005,0.02715804955791223,620.70000000000005,0.028404881191560066,620.70000000000005,0.029244466485253855,620.70000000000005,0.029319532395751215
621.39999999999998,0.021722023007214129,621.39999999999998,0.026674847197850172,621.39999999999998,0.028276874952315557,621.39999999999998,0.029272441358731128,621.39999999999998,0.02934072548171885
622.10000000000002,0.022161143748463508,622.10000000000002,0.026540906894534727,622.10000000000002,0.028703279841984352,622.10000000000002,0.029436051982401259,622.10000000000002,0.029249171350338672
622.89999999999998,0.021476183209989577,622.89999999999998,0.026515475191373566,622.89999999999998,0.028405728914998773,622.89999999999998,0.029154607800751083,622.89999999999998,0.029410238803692687
623.60000000000002,0.021476183209989577,623.60000000000002,0.026372209930232361,623.60000000000002,0.028565100921475378,623.60000000000002,0.028896899875384654,623.60000000000002,0.02928731890508041
624.29999999999995,0.021143875622017076,624.29999999999995,0.026366275866161425,624.29999999999995,0.028520171579223992,624.29999999999995,0.028750243720488625,624.29999999999995,0.02911777421733934
625,0.021438035655247833,625,0.02623403100972339,625,0.02885163144375779,625,0.028874859065978316,625,0.028874477590430905
625.70000000000005,0.021433797038054311,625.70000000000005,0.026750294583894951,625.70000000000005,0.029018632961182744,625.70000000000005,0.028596805778082955,625.70000000000005,0.028295482481795146
626.5,0.021602494002356677,626.5,0.026356103184896961,626.5,0.027687707162415334,626.5,0.028859600044081619,626.5,0.028021667811093314
627.20000000000005,0.021522807999118373,627.20000000000005,0.026488348041334996,627.20000000000005,0.027248586421165961,627.20000000000005,0.028833320617481749,627.20000000000005,0.027702923798140097
627.89999999999998,0.021762713732271986,627.89999999999998,0.026988504870171154,627.89999999999998,0.027065478158405605,627.89999999999998,0.02878754355179166,627.89999999999998,0.028272593948950098
628.60000000000002,0.021509244424099086,628.60000000000002,0.02689440756847486,628.60000000000002,0.028008146622245957,628.60000000000002,0.028247543721336348,628.60000000000002,0.028405686528826839
629.39999999999998,0.021321049820706497,629.39999999999998,0.027049540957757939,629.39999999999998,0.02812343700990989,629.39999999999998,0.027710934784635856,629.39999999999998,0.028053033578325413
630.10000000000002,0.020959919635818013,630.10000000000002,0.025945805040563565,630.10000000000002,0.027764849995337522,630.10000000000002,0.027359977281011839,630.10000000000002,0.027474886193128358
630.79999999999995,0.021260013733119712,630.79999999999995,0.026371362206793657,630.79999999999995,0.027754677314073061,630.79999999999995,0.027297245746547644,630.79999999999995,0.02698829293931148
631.5,0.021188804964268462,631.5,0.02616197451743343,631.5,0.027558853199732121,631.5,0.027418470198282509,631.5,0.027485906597831525
632.29999999999995,0.021190500411145875,632.29999999999995,0.026219619711265397,632.29999999999995,0.027461365004281004,632.29999999999995,0.027226884701135101,632.29999999999995,0.027726660054423848
633,0.020629307494722925,633,0.025988191212498832,633,0.026500894348227836,633,0.026621610165899475,633,0.027736832735688312
633.70000000000005,0.02047163093512373,633.70000000000005,0.025447343658604817,633.70000000000005,0.026297440722938551,633.70000000000005,0.026503776607919433,633.70000000000005,0.02709849698634318
634.39999999999998,0.020341929249001807,634.39999999999998,0.025310012461534546,634.39999999999998,0.025636216440748372,634.39999999999998,0.026891186219407781,634.39999999999998,0.026255012164831348
635.20000000000005,0.020253766011376448,635.20000000000005,0.024811551079575798,635.20000000000005,0.026057534989784935,635.20000000000005,0.026384247603061975,635.20000000000005,0.02641184100099184
635.89999999999998,0.020322431609911581,635.89999999999998,0.024811551079575798,635.89999999999998,0.02584051778947636,635.89999999999998,0.026298627535752728,635.89999999999998,0.026161762586573763
636.60000000000002,0.020350406483388862,636.60000000000002,0.024879368954672226,636.60000000000002,0.026145698227410287,636.60000000000002,0.025756932258420007,636.60000000000002,0.026459313513559346
637.29999999999995,0.020575900918084485,637.29999999999995,0.02469456524503446,637.29999999999995,0.026249120486932342,637.29999999999995,0.02636305451709434,637.29999999999995,0.025676864779634295
638.10000000000002,0.020193577647228369,638.10000000000002,0.024083356645727895,638.10000000000002,0.025808304298805554,638.10000000000002,0.02596886311809635,638.10000000000002,0.025958308961284472
638.79999999999995,0.020128302942448058,638.79999999999995,0.023707815162381424,638.79999999999995,0.025815086086315202,638.79999999999995,0.026240134618482066,638.79999999999995,0.025737053143782374
639.5,0.020308020311453592,639.5,0.024283419377262364,639.5,0.025331883726253147,639.5,0.026049396844773361,639.5,0.025614980968608803
640.20000000000005,0.020777659096496363,640.20000000000005,0.02435717131642973,640.20000000000005,0.025891381195798684,640.20000000000005,0.026027356035367023,640.20000000000005,0.025535294965370495
640.89999999999998,0.021146418792333196,640.89999999999998,0.02448432983223553,640.89999999999998,0.025551444096877832,640.89999999999998,0.025678941702059123,640.89999999999998,0.02502581317870858
641.70000000000005,0.020877690462263593,641.70000000000005,0.023745114993684459,641.70000000000005,0.025492103456168459,641.70000000000005,0.025349177284402735,641.70000000000005,0.025671778439002063
642.39999999999998,0.020768334138670602,642.39999999999998,0.023954502683044682,642.39999999999998,0.025156404974441139,642.39999999999998,0.025164373574764969,642.39999999999998,0.025270805252494428
643.10000000000002,0.019787518120088506,643.10000000000002,0.023560311284046689,643.10000000000002,0.025152166357247614,643.10000000000002,0.024676932597509384,643.10000000000002,0.025603960563905633
643.79999999999995,0.019943499232810288,643.79999999999995,0.023228851419512902,643.79999999999995,0.025044505480532032,643.79999999999995,0.02490412247908242,643.79999999999995,0.025070742520959963
644.60000000000002,0.019400956232038857,644.60000000000002,0.023390766596305623,644.60000000000002,0.024709654722243419,644.60000000000002,0.024864279477463266,644.60000000000002,0.025034290413095631
645.29999999999995,0.019788365843527209,645.29999999999995,0.023289039783660977,645.29999999999995,0.024629120995566404,645.29999999999995,0.025411061095428223,645.29999999999995,0.024858811661283623
646,0.020071505472054798,646,0.023889227978264371,646,0.024321397387316358,646,0.024754075430431573,646,0.024092469672693986
646.70000000000005,0.019767172757559577,646.70000000000005,0.023405177894763613,646.70000000000005,0.024041648652543594,646.70000000000005,0.02459555114739367,646.70000000000005,0.024294227851105858
647.5,0.019802777141985198,647.5,0.023488254791756737,647.5,0.024000110204047034,647.5,0.024053008146622246,647.5,0.023776268830056884
648.20000000000005,0.018939794681383147,648.20000000000005,0.02332210099777049,648.20000000000005,0.024148461805820472,648.20000000000005,0.024192034790569923,648.20000000000005,0.025029204072463406
