Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity
393.60000000000002,0.014742546391665182,393.60000000000002,0.014981646787552032,393.60000000000002,0.014281130523977855,393.60000000000002,0.015088459940828903,393.60000000000002,0.014471147732763666,393.60000000000002,0.015899858430185737,393.60000000000002,0.014995083204055506,393.60000000000002,0.01503000940973017,393.60000000000002,0.015658214863982778,393.60000000000002,0.015356679636835281
394.39999999999998,0.01527406898773344,394.39999999999998,0.01510032806897078,394.39999999999998,0.014720251265227231,394.39999999999998,0.01504353059857752,394.39999999999998,0.014804303044174872,394.39999999999998,0.015341208684078905,394.39999999999998,0.015344345260802115,394.39999999999998,0.015247874333477447,394.39999999999998,0.01561328552173139,394.39999999999998,0.015229521121029476
395.10000000000002,0.01558857438349313,395.10000000000002,0.015094394004899843,395.10000000000002,0.014862668802929732,395.10000000000002,0.015487737680459128,395.10000000000002,0.015202733060366387,395.10000000000002,0.0157040343158448,395.10000000000002,0.015348583877995642,395.10000000000002,0.015777701482668296,395.10000000000002,0.015441197663674204,395.10000000000002,0.014899756703373094
395.89999999999998,0.01582763239320804,395.89999999999998,0.015223247967583058,395.89999999999998,0.015339937098920845,395.89999999999998,0.015376685909988726,395.89999999999998,0.015525715690513127,395.89999999999998,0.015303908852775869,395.89999999999998,0.015199384552783499,395.89999999999998,0.015976916490764052,395.89999999999998,0.015043615370921391,395.89999999999998,0.014366538660427424
396.60000000000002,0.015284241668997906,396.60000000000002,0.015705602604206403,396.60000000000002,0.014956766104626026,396.60000000000002,0.015949746954553545,396.60000000000002,0.015199342166611566,396.60000000000002,0.015881208514534215,396.60000000000002,0.015726668531658231,396.60000000000002,0.015238549375651687,396.60000000000002,0.015021574561515053,396.60000000000002,0.014449615557420548
397.39999999999998,0.015171494451650093,397.39999999999998,0.015619134813458458,397.39999999999998,0.015131397132999328,397.39999999999998,0.0154360265506981,397.39999999999998,0.015263769147953172,397.39999999999998,0.01566334359078694,397.39999999999998,0.01533756347329247,397.39999999999998,0.015030857133168877,397.39999999999998,0.015242830379017152,397.39999999999998,0.015089646753643092
398.10000000000002,0.015480065783338841,398.10000000000002,0.016345633800428954,398.10000000000002,0.014623610793214821,398.10000000000002,0.015496214914846179,398.10000000000002,0.015214601188508262,398.10000000000002,0.01554974865000042,398.10000000000002,0.015575773759568676,398.10000000000002,0.014536634368403651,398.10000000000002,0.01495629985673474,398.10000000000002,0.015542331069911756
398.89999999999998,0.01592596831209786,398.89999999999998,0.016357501928570824,398.89999999999998,0.014760941990285088,398.89999999999998,0.015213075286318593,398.89999999999998,0.016089451777252191,398.89999999999998,0.015480235328026584,398.89999999999998,0.015401990454634076,398.89999999999998,0.014825708061002179,398.89999999999998,0.014963081644244381,398.89999999999998,0.015383806786873852
399.60000000000002,0.016307443859515269,399.60000000000002,0.016692352686859441,399.60000000000002,0.01458546323847308,399.60000000000002,0.015341081525563101,399.60000000000002,0.016138619736697103,399.60000000000002,0.015260674957401896,399.60000000000002,0.015542712545459164,399.60000000000002,0.014666336054525572,399.60000000000002,0.014668921611013625,399.60000000000002,0.015121012520875192
400.39999999999998,0.015796266625975944,400.39999999999998,0.016234582029958547,400.39999999999998,0.015051711129761025,400.39999999999998,0.015680170901045246,400.39999999999998,0.016216610293057994,400.39999999999998,0.015355619982536895,400.39999999999998,0.015648677975297336,400.39999999999998,0.014966430151827267,400.39999999999998,0.015436111323041971,400.39999999999998,0.015332095657112823
401.10000000000002,0.0154097047379263,401.10000000000002,0.015890406313844176,401.10000000000002,0.015139874367386383,401.10000000000002,0.015370751845917791,401.10000000000002,0.015585056331222506,401.10000000000002,0.015688775293948104,401.10000000000002,0.015228207149699479,401.10000000000002,0.015411484957147576,401.10000000000002,0.015314886871307106,401.10000000000002,0.015625407966904876
401.89999999999998,0.014978213507625274,401.89999999999998,0.015554707832116852,401.89999999999998,0.015176326475250712,401.89999999999998,0.015629307494722921,401.89999999999998,0.015210362571314737,401.89999999999998,0.015982087603740154,401.89999999999998,0.015418944923408185,401.89999999999998,0.01557000924018548,401.89999999999998,0.015775200698524113,401.89999999999998,0.015322770699287067
402.60000000000002,0.014979061231063979,402.60000000000002,0.015303781694260065,402.60000000000002,0.015286530522282408,402.60000000000002,0.01551316938362029,402.60000000000002,0.015326500682417371,402.60000000000002,0.015883751684850334,402.60000000000002,0.014802649983469392,402.60000000000002,0.015806524079584276,402.60000000000002,0.015678560226511703,402.60000000000002,0.014897213533056975
403.39999999999998,0.014900222951264381,403.39999999999998,0.015190186753473549,403.39999999999998,0.015250926137856783,403.39999999999998,0.015705602604206403,403.39999999999998,0.015191712655663219,403.39999999999998,0.015445478667039665,403.39999999999998,0.015362995176453632,403.39999999999998,0.015713274501326688,403.39999999999998,0.015772657528208001,403.39999999999998,0.014288548104066531
404.10000000000002,0.015363079948797502,404.10000000000002,0.015273263650466672,404.10000000000002,0.015401820909946337,404.10000000000002,0.015619982536897165,404.10000000000002,0.015568949585887103,404.10000000000002,0.015595525715690509,404.10000000000002,0.01545624475471122,404.10000000000002,0.016084577367479636,404.10000000000002,0.016015106431677733,404.10000000000002,0.014964183684714701
404.89999999999998,0.015579249425667368,404.89999999999998,0.015257156905131271,404.89999999999998,0.015324678077024149,404.89999999999998,0.015555555555555557,404.89999999999998,0.015551995117112995,404.89999999999998,0.015798979340979801,404.89999999999998,0.015906385900663768,404.89999999999998,0.01627870603494316,404.89999999999998,0.015858277595517237,404.89999999999998,0.014920949789340728
405.60000000000002,0.015791180285343705,405.60000000000002,0.015696277646380648,405.60000000000002,0.015612056322745265,405.60000000000002,0.015471630935123727,405.60000000000002,0.015809703042479428,405.60000000000002,0.015992260285004622,405.60000000000002,0.015401990454634079,405.60000000000002,0.015926900807880437,405.60000000000002,0.015937115875316838,405.60000000000002,0.015650839670066037
406.39999999999998,0.016032781465374735,406.39999999999998,0.015615743919703638,406.39999999999998,0.015461161550655713,406.39999999999998,0.015011317107906718,406.39999999999998,0.015538431542093709,406.39999999999998,0.015977001263107925,406.39999999999998,0.015385035985859972,406.39999999999998,0.015708188160694456,406.39999999999998,0.015186880632062597,406.39999999999998,0.015225282503835948
407.10000000000002,0.015672499003924957,407.10000000000002,0.015701363987012877,407.10000000000002,0.015363673355204596,407.10000000000002,0.015012164831345421,407.10000000000002,0.015216296635385674,407.10000000000002,0.016083814416384797,407.10000000000002,0.01531552266388613,407.10000000000002,0.015678517840339766,407.10000000000002,0.014895263769147954,407.10000000000002,0.01540245670252537
407.89999999999998,0.01547158854895179,407.89999999999998,0.015030814746996942,407.89999999999998,0.015419623102159151,407.89999999999998,0.01467307545586328,407.89999999999998,0.015414663920042728,407.89999999999998,0.016071098564804223,407.89999999999998,0.015327390792028005,407.89999999999998,0.015609004518365929,407.89999999999998,0.015025813178708578,407.89999999999998,0.015498249451099075
408.60000000000002,0.014805277926129378,408.60000000000002,0.0150087739375906,408.60000000000002,0.015623924450887143,408.60000000000002,0.014872290463959039,408.60000000000002,0.015485872688893978,408.60000000000002,0.015531098734348906,408.60000000000002,0.015565601078304212,408.60000000000002,0.015689538245042933,408.60000000000002,0.015672626162440768,408.60000000000002,0.015450776938531575
409.39999999999998,0.0156470673007638,409.39999999999998,0.015111348473673951,409.39999999999998,0.015776514669854105,409.39999999999998,0.0152139230097573,409.39999999999998,0.015921602536388527,409.39999999999998,0.015391224366962521,409.39999999999998,0.015600357739291131,409.39999999999998,0.015505582258843874,409.39999999999998,0.015511558709086746,409.39999999999998,0.015205784864745725
410.10000000000002,0.015836109627595095,410.10000000000002,0.015539448810220156,410.10000000000002,0.015723108093215667,410.10000000000002,0.015610657579071405,410.10000000000002,0.015636767460983532,410.10000000000002,0.015144536846299262,410.10000000000002,0.015834329408373808,410.10000000000002,0.015247026610038742,410.10000000000002,0.015342861744784383,410.10000000000002,0.015154073734984699
410.89999999999998,0.016220976068767327,410.89999999999998,0.015753922840212611,410.89999999999998,0.015085620067309241,410.89999999999998,0.015718318455786986,410.89999999999998,0.015735951103312058,410.89999999999998,0.015325101938743502,410.89999999999998,0.015414706306214656,410.89999999999998,0.015270762866322491,410.89999999999998,0.015253003060281612,410.89999999999998,0.015177809991268451
411.60000000000002,0.015886973033917416,411.60000000000002,0.015600484897806941,411.60000000000002,0.015004238617193527,411.60000000000002,0.015528428405516987,411.60000000000002,0.015367191407475226,411.60000000000002,0.015353076812220779,411.60000000000002,0.015144282529267649,411.60000000000002,0.015274153760077312,411.60000000000002,0.015641260395208665,411.60000000000002,0.015297338996125906
412.39999999999998,0.015750489560285852,412.39999999999998,0.015514017107058995,412.39999999999998,0.014869450590439376,412.39999999999998,0.015632698388477747,412.39999999999998,0.015158651441553709,412.39999999999998,0.015335274620007968,412.39999999999998,0.015588489611149257,412.39999999999998,0.016123572645660084,412.39999999999998,0.015682798843705232,412.39999999999998,0.015070149114552869
413.10000000000002,0.015842891415104737,413.10000000000002,0.015283436331731137,413.10000000000002,0.015337393928604731,413.10000000000002,0.015400422166272479,413.10000000000002,0.015455354645100585,413.10000000000002,0.015434458262336494,413.10000000000002,0.015442681179691936,413.10000000000002,0.015772615142036057,413.10000000000002,0.015323364105694159,413.10000000000002,0.015532158388647287
413.89999999999998,0.015385968481642549,413.89999999999998,0.015475021828878549,413.89999999999998,0.015856200673092409,413.89999999999998,0.015068114578299978,413.89999999999998,0.015379907259055808,413.89999999999998,0.015113171079067164,413.89999999999998,0.015843654366199566,413.89999999999998,0.015033400303484991,413.89999999999998,0.015231809974313981,413.89999999999998,0.014975204089417868
414.60000000000002,0.015543645041241746,414.60000000000002,0.015718318455786986,414.60000000000002,0.015717174029144729,414.60000000000002,0.015072353195493503,414.60000000000002,0.01578257589244085,414.60000000000002,0.015456499071742834,414.60000000000002,0.015411315412459839,414.60000000000002,0.014722285801480123,414.60000000000002,0.01514449446012733,414.60000000000002,0.015478751812008851
415.39999999999998,0.015424963759822996,415.39999999999998,0.015130846112764176,415.39999999999998,0.015971491060756338,415.39999999999998,0.015609809855632699,415.39999999999998,0.015479938624823041,415.39999999999998,0.015488712562413638,415.39999999999998,0.015901299560031532,415.39999999999998,0.015074938751981555,415.39999999999998,0.015052092605308445,415.39999999999998,0.014939599704992245
416.10000000000002,0.015455481803616387,416.10000000000002,0.014996058086010022,416.10000000000002,0.015223798987818213,416.10000000000002,0.016204911709603857,416.10000000000002,0.015930079770775585,416.10000000000002,0.015881208514534215,416.10000000000002,0.01588180192094131,416.10000000000002,0.015976916490764052,416.10000000000002,0.015214007782101168,416.10000000000002,0.015618626179395235
416.89999999999998,0.015618244703847817,416.89999999999998,0.014639166518315067,416.89999999999998,0.015419623102159151,416.89999999999998,0.015607266685316581,416.89999999999998,0.015619812992209424,416.89999999999998,0.01563621644074837,416.89999999999998,0.016282775107448941,416.89999999999998,0.01557594330425642,416.89999999999998,0.015121605927282285,416.89999999999998,0.014892127192424744
417.60000000000002,0.015531776913099871,417.60000000000002,0.015285979502047254,417.60000000000002,0.015235667115960088,417.60000000000002,0.01524274560667328,417.60000000000002,0.015570645032764514,417.60000000000002,0.015892228919237389,417.60000000000002,0.016381958749777471,417.60000000000002,0.015430134872799097,417.60000000000002,0.015504776921577104,417.60000000000002,0.015481294982324968
418.39999999999998,0.01599717708094911,418.39999999999998,0.015447894678839976,418.39999999999998,0.016000313657672321,418.39999999999998,0.014701898052779263,418.39999999999998,0.015641853801615764,418.39999999999998,0.016020235158481898,418.39999999999998,0.016004721819553588,418.39999999999998,0.015341123911735035,418.39999999999998,0.015742987207853314,418.39999999999998,0.015196459906919969
419.10000000000002,0.015734382814950452,419.10000000000002,0.016121834812610734,419.10000000000002,0.015908759526292143,419.10000000000002,0.015398726719395066,419.10000000000002,0.015409577579410494,419.10000000000002,0.015938853708366181,419.10000000000002,0.016164093826030197,419.10000000000002,0.01542928714936039,419.10000000000002,0.015849800361130185,419.10000000000002,0.015465188236989568
419.89999999999998,0.015703017047718357,419.89999999999998,0.016302399905054974,419.89999999999998,0.016219874028297009,419.89999999999998,0.015577596364961895,419.89999999999998,0.016298839466612414,419.89999999999998,0.01599988979595297,419.89999999999998,0.015820765833354521,419.89999999999998,0.015679365563778472,419.89999999999998,0.016091401541161215,419.89999999999998,0.015766977781168673
420.60000000000002,0.015502106592745183,420.60000000000002,0.016769495519781626,420.60000000000002,0.015794316862066917,420.60000000000002,0.015956528742063186,420.60000000000002,0.015941100175478756,420.60000000000002,0.015882056237972925,420.60000000000002,0.016718504954943498,420.60000000000002,0.015713274501326688,420.60000000000002,0.015587853818570231,420.60000000000002,0.015616930732517825
421.39999999999998,0.01537325263006197,421.39999999999998,0.016168459601739526,421.39999999999998,0.016008790892059373,421.39999999999998,0.015931097038902029,421.39999999999998,0.016470927324669603,421.39999999999998,0.016381365343370383,421.39999999999998,0.016298034129345638,421.39999999999998,0.016162567923840528,421.39999999999998,0.016171935267838222,421.39999999999998,0.015742393801446219
422.10000000000002,0.015502954316183886,422.10000000000002,0.016283749989403462,422.10000000000002,0.015984206912336919,422.10000000000002,0.016031128404669262,422.10000000000002,0.015959750091130272,422.10000000000002,0.016249968210371047,422.10000000000002,0.016452319795190015,422.10000000000002,0.016084577367479636,422.10000000000002,0.015602265117028221,422.10000000000002,0.014736993803141666
422.89999999999998,0.015821698329137102,422.89999999999998,0.015658977815077611,422.89999999999998,0.015997770487356202,422.89999999999998,0.016191348134584574,422.89999999999998,0.015779184998686035,422.89999999999998,0.016286420318235378,422.89999999999998,0.015680891465968141,422.89999999999998,0.016063384281512001,422.89999999999998,0.015924400023736258,422.89999999999998,0.0151854395022168
423.60000000000002,0.016367632223663348,423.60000000000002,0.015697973093258058,423.60000000000002,0.016056263404626875,423.60000000000002,0.016067580512533593,423.60000000000002,0.015989420411484958,423.60000000000002,0.015988869391249799,423.60000000000002,0.015367233793647159,423.60000000000002,0.015843823910887313,423.60000000000002,0.015164839822656255,423.60000000000002,0.014792943550096218
424.39999999999998,0.016076015360748711,424.39999999999998,0.015961615082695422,424.39999999999998,0.015597645024287276,424.39999999999998,0.016042148809372433,424.39999999999998,0.015395166280952506,424.39999999999998,0.016242338699422699,424.39999999999998,0.015230750320015595,424.39999999999998,0.015493714130702,424.39999999999998,0.015574290243550944,424.39999999999998,0.015111687563049432
425.10000000000002,0.016081949424819646,425.10000000000002,0.015922619804514978,425.10000000000002,0.015499309105397454,425.10000000000002,0.01566321643227114,425.10000000000002,0.015696955825131611,425.10000000000002,0.016065164500733281,425.10000000000002,0.015163780168357873,425.10000000000002,0.015419962191534633,425.10000000000002,0.015586158371692818,425.10000000000002,0.015072692284868985
425.89999999999998,0.016149767299916077,425.89999999999998,0.016353263311377299,425.89999999999998,0.015404364080262455,425.89999999999998,0.016243906987784305,425.89999999999998,0.015462136432610225,425.89999999999998,0.016322024702661007,425.89999999999998,0.015750404787941978,425.89999999999998,0.015980307384518874,425.89999999999998,0.016032908623890542,425.89999999999998,0.015574544560582557
426.60000000000002,0.016693158024126211,426.60000000000002,0.016017564829649975,426.60000000000002,0.015468791061604061,426.60000000000002,0.016555021489789171,426.60000000000002,0.015754601018963574,426.60000000000002,0.016171977654010156,426.60000000000002,0.015769902427032204,426.60000000000002,0.016285487822452802,426.60000000000002,0.01630926646490849,426.60000000000002,0.015867856870374612
427.39999999999998,0.01662957876622331,427.39999999999998,0.016583844086705154,427.39999999999998,0.015556106575790714,427.39999999999998,0.016911065334045419,427.39999999999998,0.016389545874553886,427.39999999999998,0.016570407670201674,427.39999999999998,0.015900451836592829,427.39999999999998,0.016683070115205614,427.39999999999998,0.016248230377321704,427.39999999999998,0.016113696667599164
428.10000000000002,0.016465968142553175,428.10000000000002,0.016879699566813327,428.10000000000002,0.01536875969583683,428.10000000000002,0.016528742063189304,428.10000000000002,0.01637259140577978,428.10000000000002,0.016882369895645247,428.10000000000002,0.015306197706060374,428.10000000000002,0.016377889677271686,428.10000000000002,0.016264337122657107,428.10000000000002,0.016129803412934567
428.89999999999998,0.01644392733314683,428.89999999999998,0.016948365165348457,428.89999999999998,0.015743453455744599,428.89999999999998,0.01620660715648127,428.89999999999998,0.016451429685579375,428.89999999999998,0.017013767028644575,428.89999999999998,0.01558764188771055,428.89999999999998,0.016588972813509323,428.89999999999998,0.015748073548485543,428.89999999999998,0.016156082839534434
429.60000000000002,0.016657553639700583,429.60000000000002,0.017056026042064038,429.60000000000002,0.016267346540864508,429.60000000000002,0.016191348134584574,429.60000000000002,0.015919907089511118,429.60000000000002,0.01705106685994761,429.60000000000002,0.015562210184549391,429.60000000000002,0.016572018344735213,429.60000000000002,0.015889643362749336,429.60000000000002,0.015956020107999964
430.39999999999998,0.016691462577248798,430.39999999999998,0.016690657239982025,430.39999999999998,0.016441129845799103,430.39999999999998,0.015923467527953681,430.39999999999998,0.01643108432305045,430.39999999999998,0.016572103117079084,430.39999999999998,0.015778379661419255,430.39999999999998,0.016858548867017622,430.39999999999998,0.015430177258971035,430.39999999999998,0.01594669515017421
431.10000000000002,0.016614319744326613,431.10000000000002,0.016822902096420064,431.10000000000002,0.016720878580571873,431.10000000000002,0.016137941557946137,431.10000000000002,0.016336139297915449,431.10000000000002,0.016563625882692029,431.10000000000002,0.016242932105829794,431.10000000000002,0.016608470452599545,431.10000000000002,0.015799784678246567,431.10000000000002,0.015896679467290592
431.89999999999998,0.016670269491281163,431.89999999999998,0.016444817442757474,431.89999999999998,0.016041004382730175,431.89999999999998,0.016229495689326315,431.89999999999998,0.016252214677483619,431.89999999999998,0.016756059103278147,431.89999999999998,0.016554046607834657,431.89999999999998,0.016734781244966641,431.89999999999998,0.01580148012512398,431.89999999999998,0.016012817578393228
432.60000000000002,0.017250960046794335,432.60000000000002,0.016343090630112831,432.60000000000002,0.016787848732229597,432.60000000000002,0.016854267863652166,432.60000000000002,0.015997897645872009,432.60000000000002,0.01714940277883743,432.60000000000002,0.016938065325568189,432.60000000000002,0.016432991700787537,432.60000000000002,0.01658647202936514,432.60000000000002,0.015790714037452424
433.39999999999998,0.01769347168179853,433.39999999999998,0.016416842569280197,433.39999999999998,0.016458084314573213,433.39999999999998,0.017290845434585426,433.39999999999998,0.0163437688088638,433.39999999999998,0.017253672761798188,433.39999999999998,0.016496401414002694,433.39999999999998,0.016951798445275213,433.39999999999998,0.016526283665217061,433.39999999999998,0.016009426684638405
434.10000000000002,0.017586658528521655,434.10000000000002,0.016392258589557743,434.10000000000002,0.016983672846570534,434.10000000000002,0.017291693158024132,434.10000000000002,0.016575197307630362,434.10000000000002,0.016983248984851183,434.10000000000002,0.016391283707603229,434.10000000000002,0.016777167416901911,434.10000000000002,0.01672888956706764,434.10000000000002,0.016360384188262425
434.89999999999998,0.017402702542322596,434.89999999999998,0.016999228571670782,434.89999999999998,0.016464018378644155,434.89999999999998,0.017344252011223863,434.89999999999998,0.01658282681857871,434.89999999999998,0.01683913600027127,434.89999999999998,0.016871942897349165,434.89999999999998,0.01699418461721048,434.89999999999998,0.016862829870383088,434.89999999999998,0.016813068504531084
435.60000000000002,0.017198401193594604,435.60000000000002,0.016931410696574351,435.60000000000002,0.016974347888744776,435.60000000000002,0.016758475115078456,435.60000000000002,0.017379686850961744,435.60000000000002,0.01731555657282368,435.60000000000002,0.016613387248544033,435.60000000000002,0.016660181582360573,435.60000000000002,0.017288387036613173,435.60000000000002,0.016914795317175726
436.39999999999998,0.017646846892669737,436.39999999999998,0.017873231436976004,436.39999999999998,0.017357518883039595,436.39999999999998,0.016982274102896672,436.39999999999998,0.017676390054508617,436.39999999999998,0.017559700923170822,436.39999999999998,0.017025380839754838,436.39999999999998,0.01666950654018633,436.39999999999998,0.017637649093359783,436.39999999999998,0.016677432754338223
437.10000000000002,0.017421352457974111,437.10000000000002,0.017758788772750778,437.10000000000002,0.017734755813263479,437.10000000000002,0.016955994676296802,437.10000000000002,0.018038367962835804,437.10000000000002,0.018318413400812118,437.10000000000002,0.016383654196654881,437.10000000000002,0.016517764044658073,437.10000000000002,0.017264650780329426,437.10000000000002,0.017171655519103449
437.89999999999998,0.017768919067843305,437.89999999999998,0.017698600408602695,437.89999999999998,0.017776294261760039,437.89999999999998,0.017792697710298993,437.89999999999998,0.01728558954926545,437.89999999999998,0.017448649152700425,437.89999999999998,0.017456024346617152,437.89999999999998,0.016917041784288295,437.89999999999998,0.016951840831447153,437.89999999999998,0.016850368335834118
438.60000000000002,0.017824868814797858,438.60000000000002,0.017557878317777612,438.60000000000002,0.017610140467773788,438.60000000000002,0.017851190627569662,438.60000000000002,0.017388164085348799,438.60000000000002,0.018125980180226001,438.60000000000002,0.017580639692106843,438.60000000000002,0.017323949034866861,438.60000000000002,0.016648355840390632,438.60000000000002,0.017330179802141351
