Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity
393.60000000000002,0.015720819239931162,393.60000000000002,0.015749514678331338,393.60000000000002,0.015423692174664936,393.60000000000002,0.015139874367386383,393.60000000000002,0.01602154912981189,393.60000000000002,0.015558225884387477,393.60000000000002,0.015993319939303002,393.60000000000002,0.015641133236692865,393.60000000000002,0.01532675499944898,393.60000000000002,0.015308740876376487
394.39999999999998,0.01571573289929893,394.39999999999998,0.015946186516110981,394.39999999999998,0.015426235344981054,394.39999999999998,0.015693437772860981,394.39999999999998,0.016040199045463405,394.39999999999998,0.016032103286623772,394.39999999999998,0.015529615218331171,394.39999999999998,0.015904775226130229,394.39999999999998,0.015860820765833353,394.39999999999998,0.015298568195112022
395.10000000000002,0.016014131549723219,395.10000000000002,0.015858023278485622,395.10000000000002,0.014805701787848732,395.10000000000002,0.015920627654434017,395.10000000000002,0.015698566499665147,395.10000000000002,0.015798979340979798,395.10000000000002,0.015825470698439342,395.10000000000002,0.016003111145020048,395.10000000000002,0.016113442350567553,395.10000000000002,0.015203623169977023
395.89999999999998,0.015808134754117815,395.89999999999998,0.015550299670235579,395.89999999999998,0.014992200944363912,395.89999999999998,0.015663767452506291,395.89999999999998,0.014971219789255951,395.89999999999998,0.016178759441519797,395.89999999999998,0.015706789417020594,395.89999999999998,0.01573099192119563,395.89999999999998,0.016115985520883669,395.89999999999998,0.015004408161881262
396.60000000000002,0.01567419445080237,396.60000000000002,0.015984334070852722,396.60000000000002,0.015006612242821902,396.60000000000002,0.015528979425752142,396.60000000000002,0.01540949280706662,396.60000000000002,0.015606546120393682,396.60000000000002,0.016321388910081978,396.60000000000002,0.015932750099607509,396.60000000000002,0.01643133864008206,396.60000000000002,0.015230750320015593
397.39999999999998,0.015771682646253483,397.39999999999998,0.015832591575324465,397.39999999999998,0.015986580537965291,397.39999999999998,0.015560345192984239,397.39999999999998,0.015225536820867561,397.39999999999998,0.015518382882768324,397.39999999999998,0.016289175419411172,397.39999999999998,0.015879343522969071,397.39999999999998,0.016099031052109559,397.39999999999998,0.015375711028034209
398.10000000000002,0.015699626153963527,398.10000000000002,0.015879216364453257,398.10000000000002,0.015325356255775116,398.10000000000002,0.015437425294371964,398.10000000000002,0.015836745420174124,398.10000000000002,0.015679450336122343,398.10000000000002,0.015994167662741705,398.10000000000002,0.015649610471079916,398.10000000000002,0.016335545891508353,398.10000000000002,0.015792790959877245
398.89999999999998,0.016018370166916741,398.89999999999998,0.015493502199842321,398.89999999999998,0.015637318481218687,398.89999999999998,0.015334003034849908,398.89999999999998,0.015395929232047337,398.89999999999998,0.015975305816230512,398.89999999999998,0.015727134779549522,398.89999999999998,0.015593660724125363,398.89999999999998,0.016030365453574426,398.89999999999998,0.015628332612768407
399.60000000000002,0.015727601027440807,399.60000000000002,0.016005527156820357,399.60000000000002,0.015477098751303374,399.60000000000002,0.015946059357595178,399.60000000000002,0.016027483193882829,399.60000000000002,0.015799827064418504,399.60000000000002,0.015460949619796039,399.60000000000002,0.015747946389969736,399.60000000000002,0.01609479243491603,399.60000000000002,0.016031001246153451
400.39999999999998,0.015865779947949778,400.39999999999998,0.01619117858989683,400.39999999999998,0.015905199087849584,400.39999999999998,0.01639789595042513,400.39999999999998,0.016236023159804349,400.39999999999998,0.015887990302043863,400.39999999999998,0.015672880479472379,400.39999999999998,0.016217585175012504,400.39999999999998,0.015530208624738265,400.39999999999998,0.015725820808219524
401.10000000000002,0.01554025414748692,401.10000000000002,0.016211523952425762,401.10000000000002,0.015555089307664268,401.10000000000002,0.016465713825521561,401.10000000000002,0.016172443901901444,401.10000000000002,0.01577693853157346,401.10000000000002,0.015582174071530905,401.10000000000002,0.016152310470232193,401.10000000000002,0.015265718911862196,401.10000000000002,0.015418097199969477
401.89999999999998,0.015690301196137769,401.89999999999998,0.015807159872163305,401.89999999999998,0.015789060976746944,401.89999999999998,0.016097801853123435,401.89999999999998,0.016040199045463409,401.89999999999998,0.01569301391114163,401.89999999999998,0.015664403245085327,401.89999999999998,0.016254885006315539,401.89999999999998,0.015571747073234828,401.89999999999998,0.015347736154556932
402.60000000000002,0.015789484838466296,402.60000000000002,0.015460440985732812,402.60000000000002,0.015637318481218687,402.60000000000002,0.015594254130532455,402.60000000000002,0.015330654527267024,402.60000000000002,0.015459042242058949,402.60000000000002,0.016112001220721758,402.60000000000002,0.016287098496986344,402.60000000000002,0.015714164610937328,402.60000000000002,0.015848740706831798
403.39999999999998,0.015628417385112281,403.39999999999998,0.01567067639853174,403.39999999999998,0.01582127446741775,403.39999999999998,0.01579601230894433,403.39999999999998,0.015918974593728541,403.39999999999998,0.01553194645778761,403.39999999999998,0.015937370192348452,403.39999999999998,0.015933597823046212,403.39999999999998,0.016107508286496614,403.39999999999998,0.016350592982545369
404.10000000000002,0.015505497486500004,404.10000000000002,0.016194569483651649,404.10000000000002,0.015651729779676677,404.10000000000002,0.015630706238396786,404.10000000000002,0.015764688927884168,404.10000000000002,0.01607109856480422,404.10000000000002,0.016341734272610903,404.10000000000002,0.015797962072853354,404.10000000000002,0.016060883497367819,404.10000000000002,0.016739698040911129
404.89999999999998,0.01556992446784161,404.89999999999998,0.016204742164916113,404.89999999999998,0.016236658952383378,404.89999999999998,0.015725651263531783,404.89999999999998,0.016680230241685953,404.89999999999998,0.016407644769970243,404.89999999999998,0.016305282164746575,404.89999999999998,0.016029390571619919,404.89999999999998,0.016699219246712953,404.89999999999998,0.016794800064426976
405.60000000000002,0.01606584267948424,405.60000000000002,0.015805464425285892,405.60000000000002,0.016342624382221546,405.60000000000002,0.015756169307325176,405.60000000000002,0.016488644744538542,405.60000000000002,0.015853233641056938,405.60000000000002,0.016777464120105459,405.60000000000002,0.016238778260980139,405.60000000000002,0.016478811152649559,405.60000000000002,0.016881267855174922
406.39999999999998,0.016058213168535892,406.39999999999998,0.01537821181217839,406.39999999999998,0.016117977670964626,406.39999999999998,0.015905368632537321,406.39999999999998,0.016670057560421492,406.39999999999998,0.016205038868119664,406.39999999999998,0.016948704254723942,406.39999999999998,0.016095512999838933,406.39999999999998,0.016287225655502148,406.39999999999998,0.016442147113925547
407.10000000000002,0.015857302713562726,407.10000000000002,0.015699498995447723,407.10000000000002,0.015867051533107836,407.10000000000002,0.016184269643871381,407.10000000000002,0.016074107983011624,407.10000000000002,0.015935462814611362,407.10000000000002,0.016372252316404295,407.10000000000002,0.015822546052575808,407.10000000000002,0.016006629197290678,407.10000000000002,0.016033544416469564
407.89999999999998,0.015786093944711473,407.89999999999998,0.01602332934903317,407.89999999999998,0.016012859964565158,407.89999999999998,0.015878241482498751,407.89999999999998,0.01592321321092207,407.89999999999998,0.016411883387163772,407.89999999999998,0.016426506616481439,407.89999999999998,0.01594292278087197,407.89999999999998,0.016078685689580631,407.89999999999998,0.015958944753863495
408.60000000000002,0.016203173876554511,408.60000000000002,0.016111492586658525,408.60000000000002,0.016145104821003193,408.60000000000002,0.015572213321126111,408.60000000000002,0.015638378135517068,408.60000000000002,0.015729466019005958,408.60000000000002,0.015989929045548183,408.60000000000002,0.01618028534370947,408.60000000000002,0.01595830896128447,408.60000000000002,0.016326856726261618
409.39999999999998,0.016538872358281831,409.39999999999998,0.016240346549341738,409.39999999999998,0.016258699761789713,409.39999999999998,0.015593406407093748,409.39999999999998,0.01601985368293448,409.39999999999998,0.015764222679992879,409.39999999999998,0.016368861422649476,409.39999999999998,0.016070929020116479,409.39999999999998,0.015617524138924919,409.39999999999998,0.01655319888439595
410.10000000000002,0.01634559141425701,410.10000000000002,0.016064867797529733,410.10000000000002,0.015544916626399804,410.10000000000002,0.015955384315420935,410.10000000000002,0.015657875774607293,410.10000000000002,0.015554834990632656,410.10000000000002,0.016243398353721083,410.10000000000002,0.015866627671388488,410.10000000000002,0.01581673914702068,410.10000000000002,0.016399760941990284
410.89999999999998,0.015964115866839601,410.89999999999998,0.015617269821893303,410.89999999999998,0.015871290150301365,410.89999999999998,0.016398743673863837,410.89999999999998,0.015526478641607961,410.89999999999998,0.015781177148766985,410.89999999999998,0.01640870442426863,410.89999999999998,0.015524995125590229,410.89999999999998,0.015715860057814741,410.89999999999998,0.015894517772521887
411.60000000000002,0.015641133236692858,411.60000000000002,0.015347693768385001,411.60000000000002,0.015902655917533464,411.60000000000002,0.01642756627077982,411.60000000000002,0.015311156888176801,411.60000000000002,0.01587527445046328,411.60000000000002,0.016254418758424257,411.60000000000002,0.015756423624356794,411.60000000000002,0.015548010816951077,411.60000000000002,0.015897060942838003
412.39999999999998,0.015921729694904331,412.39999999999998,0.015351084662139821,412.39999999999998,0.016182404652306231,412.39999999999998,0.016369921076947857,412.39999999999998,0.015708739180929618,412.39999999999998,0.01612365741800395,412.39999999999998,0.016235768842772735,412.39999999999998,0.015891211651110942,412.39999999999998,0.015548858540389784,412.39999999999998,0.015733450319167872
413.10000000000002,0.015918338801149512,413.10000000000002,0.015711367123589597,413.10000000000002,0.016304476827479802,413.10000000000002,0.016143578918813524,413.10000000000002,0.016080889770521266,413.10000000000002,0.016042275967888237,413.10000000000002,0.016400227189881576,413.10000000000002,0.016047192763832731,413.10000000000002,0.015653976246789249,413.10000000000002,0.015870781516238136
413.89999999999998,0.016053126827903663,413.89999999999998,0.015632528843789996,413.89999999999998,0.015917067215991454,413.89999999999998,0.01597657740138857,413.89999999999998,0.015785882013851799,413.89999999999998,0.015727770572128548,413.89999999999998,0.016398531743004163,413.89999999999998,0.015858150437001433,413.89999999999998,0.015641260395208665,413.89999999999998,0.016019133118011578
414.60000000000002,0.016078558531064824,414.60000000000002,0.016105558522587587,414.60000000000002,0.016274806507125119,414.60000000000002,0.01600539999830455,414.60000000000002,0.016248739011384926,414.60000000000002,0.016052448649152701,414.60000000000002,0.016350211506997957,414.60000000000002,0.016071776743555182,414.60000000000002,0.015724337292201792,414.60000000000002,0.01603523986334698
415.39999999999998,0.016137051448335497,415.39999999999998,0.016256453294677144,415.39999999999998,0.015888244619075471,415.39999999999998,0.015940973016962946,415.39999999999998,0.015828268185787066,415.39999999999998,0.015989717114688502,415.39999999999998,0.015978908640845012,415.39999999999998,0.015708951111789292,415.39999999999998,0.015688732907776171,415.39999999999998,0.015769054703593497
416.10000000000002,0.016028542848181209,416.10000000000002,0.016355636937005671,416.10000000000002,0.01625446114459619,416.10000000000002,0.016471647889592503,416.10000000000002,0.016102082856488897,416.10000000000002,0.016224536507209886,416.10000000000002,0.016558751472919474,416.10000000000002,0.01594122733399456,416.10000000000002,0.016247382653882998,416.10000000000002,0.01586739062248332
416.89999999999998,0.015725905580563394,416.89999999999998,0.016460754643405136,416.89999999999998,0.016211227249222214,416.89999999999998,0.016314819053432007,416.89999999999998,0.015649398540220238,416.89999999999998,0.01586086315200529,416.89999999999998,0.016453633766520013,416.89999999999998,0.015798809796292061,416.89999999999998,0.016044776752032419,416.89999999999998,0.016084407822791889
417.60000000000002,0.015992090740316881,417.60000000000002,0.017064333731763345,417.60000000000002,0.016379924213524577,417.60000000000002,0.016765807922823259,417.60000000000002,0.01604867627985046,417.60000000000002,0.015801522511295914,417.60000000000002,0.016769834609157111,417.60000000000002,0.016291337114179873,417.60000000000002,0.016278748421115097,417.60000000000002,0.016333638513771263
418.39999999999998,0.016178589896832053,418.39999999999998,0.017272025974246156,418.39999999999998,0.016435026237040427,418.39999999999998,0.016332621245644822,418.39999999999998,0.01605121945016658,418.39999999999998,0.015772699914379927,418.39999999999998,0.016366318252333357,418.39999999999998,0.016500724803540097,418.39999999999998,0.016145655841238355,418.39999999999998,0.016190373252630057
419.10000000000002,0.016733001025745358,419.10000000000002,0.016960911472241293,419.10000000000002,0.016663063842052166,419.10000000000002,0.016876859693293656,419.10000000000002,0.01662258504785399,419.10000000000002,0.016103312055475019,419.10000000000002,0.0167045599043768,419.10000000000002,0.016449861397217776,419.10000000000002,0.016600035604384424,419.10000000000002,0.016417563134203089
419.89999999999998,0.016955952290124868,419.89999999999998,0.01658197909514,419.89999999999998,0.017225952205352522,419.89999999999998,0.017009104549731695,419.89999999999998,0.016812475098123988,419.89999999999998,0.01664331188593033,419.89999999999998,0.016846977442079299,419.89999999999998,0.016398150267456748,419.89999999999998,0.016685655671693667,419.89999999999998,0.016628646270440726
420.60000000000002,0.016932216033841117,420.60000000000002,0.016979561387892809,420.60000000000002,0.017143723031798102,420.60000000000002,0.017384646033078169,420.60000000000002,0.01689131337792359,420.60000000000002,0.017303688444681806,420.60000000000002,0.017047040173613758,420.60000000000002,0.016113315192051749,420.60000000000002,0.017193442011478172,420.60000000000002,0.016755804786246532
421.39999999999998,0.017150080957588396,421.39999999999998,0.017040597475479594,421.39999999999998,0.017407365021235473,421.39999999999998,0.01724053304849826,421.39999999999998,0.016525096852402874,421.39999999999998,0.0171604231835406,421.39999999999998,0.016938531573459478,421.39999999999998,0.016240473707857552,421.39999999999998,0.016833159550028402,421.39999999999998,0.016990624178767913
422.10000000000002,0.01724248281240728,422.10000000000002,0.016938870662834952,422.10000000000002,0.016985198748760203,422.10000000000002,0.017261726134465888,422.10000000000002,0.016612412366589526,422.10000000000002,0.016845070064342209,422.10000000000002,0.017076710493968448,422.10000000000002,0.01641764790654697,422.10000000000002,0.016943363597060095,422.10000000000002,0.016985537838135681
422.89999999999998,0.017869798157049244,422.89999999999998,0.016698117206242633,422.89999999999998,0.017097945966108016,422.89999999999998,0.017564363402083699,422.89999999999998,0.017166823495502827,422.89999999999998,0.016494960284156899,422.89999999999998,0.017119944389342424,422.89999999999998,0.017053440485575989,422.89999999999998,0.016725498673312821,422.89999999999998,0.017121173588328539
423.60000000000002,0.017399311648567773,423.60000000000002,0.01702872934733772,423.60000000000002,0.01702758492069547,423.60000000000002,0.017847503030611292,423.60000000000002,0.01749319701940439,423.60000000000002,0.016877283555013011,423.60000000000002,0.017702330391733006,423.60000000000002,0.017699405745869468,423.60000000000002,0.017036613175317683,423.60000000000002,0.016868552003594342
424.39999999999998,0.017334036943787458,424.39999999999998,0.017182167289743391,424.39999999999998,0.016793613251612792,424.39999999999998,0.018058586166848925,424.39999999999998,0.017606791960190906,424.39999999999998,0.017218068377372563,424.39999999999998,0.017659096496359029,424.39999999999998,0.017826564261675271,424.39999999999998,0.017000161067453355,424.39999999999998,0.017106762289870549
425.10000000000002,0.017014445207395534,425.10000000000002,0.017556861049651155,425.10000000000002,0.016746988462483996,425.10000000000002,0.017517738612954907,425.10000000000002,0.017431313208378898,425.10000000000002,0.017355399574442831,425.10000000000002,0.017767605096513317,425.10000000000002,0.017807066622585049,425.10000000000002,0.016839093614099337,425.10000000000002,0.0168931359833168
425.89999999999998,0.01728402126090384,425.89999999999998,0.017766248739011382,425.89999999999998,0.016542687113756008,425.89999999999998,0.017571145189593344,425.89999999999998,0.017797529733899611,425.89999999999998,0.017359638191636363,425.89999999999998,0.017633664793197869,425.89999999999998,0.018091901697990052,425.89999999999998,0.016931495468918221,425.89999999999998,0.017677280164119253
426.60000000000002,0.017595983486347413,426.60000000000002,0.018053626984732497,426.60000000000002,0.017180175139662433,426.60000000000002,0.017738994430457004,426.60000000000002,0.018045064978001575,426.60000000000002,0.017487644430880869,426.60000000000002,0.017612471707230234,426.60000000000002,0.0184479455422463,426.60000000000002,0.017139187711401035,426.60000000000002,0.017855302086247377
427.39999999999998,0.01782995515543009,427.39999999999998,0.018352873358595492,427.39999999999998,0.017864287954697661,427.39999999999998,0.018469732034621027,427.39999999999998,0.018671532599204836,427.39999999999998,0.017892008511143323,427.39999999999998,0.017874418249790195,427.39999999999998,0.018490331714181567,427.39999999999998,0.017780914354500986,427.39999999999998,0.018193543738290817
428.10000000000002,0.018364020921814467,428.10000000000002,0.018299466781957052,428.10000000000002,0.018612827751074489,428.10000000000002,0.018607910955130001,428.10000000000002,0.018549460424031265,428.10000000000002,0.017515619304358142,428.10000000000002,0.017793036799674474,428.10000000000002,0.018314852962369559,428.10000000000002,0.018300568822427372,428.10000000000002,0.017908708662885815
428.89999999999998,0.018158871849647772,428.89999999999998,0.018380000508634059,428.89999999999998,0.018669625221467749,428.89999999999998,0.018737612641251917,428.89999999999998,0.018930088248009968,428.89999999999998,0.017797911209447029,428.89999999999998,0.018717903071302021,428.89999999999998,0.018458118223510765,428.89999999999998,0.018642201368225628,428.89999999999998,0.018224909505522913
429.60000000000002,0.01846150911726558,429.60000000000002,0.018314725803853744,429.60000000000002,0.018358510719462883,429.60000000000002,0.018901223264922051,429.60000000000002,0.018540983189644211,429.60000000000002,0.018025948814458771,429.60000000000002,0.01884590931054653,429.60000000000002,0.018976077244559738,429.60000000000002,0.01887193442011478,429.60000000000002,0.018443622152708894
430.39999999999998,0.018344523282724241,430.39999999999998,0.018909827657824906,430.39999999999998,0.018513644108745963,430.39999999999998,0.018857141646109372,430.39999999999998,0.01917423259835711,430.39999999999998,0.018892322168815645,430.39999999999998,0.019287573222112019,430.39999999999998,0.019199876232377948,430.39999999999998,0.018817680120037636,430.39999999999998,0.018982774259725502
431.10000000000002,0.01890910709290201,431.10000000000002,0.018637708434000484,431.10000000000002,0.018563659791629578,431.10000000000002,0.019319998643642495,431.10000000000002,0.018753761772759253,431.10000000000002,0.019322965675677966,431.10000000000002,0.018905249951255903,431.10000000000002,0.019522858862524695,431.10000000000002,0.019279689394132059,431.10000000000002,0.018969210684706216
431.89999999999998,0.019102388036926831,431.89999999999998,0.019261632884887633,431.89999999999998,0.019187584242516719,431.89999999999998,0.019409009604706557,431.89999999999998,0.019426006459652603,431.89999999999998,0.019104253028491985,431.89999999999998,0.01918330323915126,431.89999999999998,0.01959661080169206,431.89999999999998,0.01947466578503429,431.89999999999998,0.019219289099124296
432.60000000000002,0.019304146215338703,432.60000000000002,0.01932690758966794,432.60000000000002,0.0188044132482219,432.60000000000002,0.019851521239710752,432.60000000000002,0.019192882514008629,432.60000000000002,0.019338224697574662,432.60000000000002,0.019259598348634742,432.60000000000002,0.019707662572162461,432.60000000000002,0.01969931249629121,432.60000000000002,0.019198943736595371
433.39999999999998,0.019366030026364195,433.39999999999998,0.020052558853199728,433.39999999999998,0.01922573179725846,433.39999999999998,0.019483609267312633,433.39999999999998,0.01997363580105626,433.39999999999998,0.019490814916541626,433.39999999999998,0.019349457033137511,433.39999999999998,0.019932309283419377,433.39999999999998,0.019505183828827682,433.39999999999998,0.01996019938455278
434.10000000000002,0.019321100684112812,434.10000000000002,0.020102574536083342,434.10000000000002,0.019036689470427168,434.10000000000002,0.020116858676025532,434.10000000000002,0.019995676610462604,434.10000000000002,0.020023185236048589,434.10000000000002,0.01967243966328425,434.10000000000002,0.02001877707416733,434.10000000000002,0.019444995464679603,434.10000000000002,0.020325568186634786
434.89999999999998,0.019841602875477898,434.89999999999998,0.020229733051889146,434.89999999999998,0.019920865016996855,434.89999999999998,0.020550045353203972,434.89999999999998,0.020438188245466799,434.89999999999998,0.020587769046226355,434.89999999999998,0.019794511838457821,434.89999999999998,0.020286657680798219,434.89999999999998,0.019740850944787773,434.89999999999998,0.020579885218246396
435.60000000000002,0.020268007765146697,435.60000000000002,0.020438273017810666,435.60000000000002,0.020579546128870918,435.60000000000002,0.020890830175563525,435.60000000000002,0.020511092461195462,435.60000000000002,0.020636089282232564,435.60000000000002,0.020666819256885637,435.60000000000002,0.020767316870544155,435.60000000000002,0.019957868145096345,435.60000000000002,0.020510371896272556
436.39999999999998,0.02095805464425286,436.39999999999998,0.020693437772860979,436.39999999999998,0.021124632299958458,436.39999999999998,0.020635665420513212,436.39999999999998,0.020589083017556353,436.39999999999998,0.021283749989403456,436.39999999999998,0.021276332409314789,436.39999999999998,0.020834287022201876,436.39999999999998,0.02052245195527411,436.39999999999998,0.020781643396658271
437.10000000000002,0.020921602536388525,437.10000000000002,0.021211396793909952,437.10000000000002,0.021657850342904135,437.10000000000002,0.020656858506480847,437.10000000000002,0.02099344709781881,437.10000000000002,0.020944660613921313,437.10000000000002,0.022130837635529792,437.10000000000002,0.021285275891593129,437.10000000000002,0.020830175563524157,437.10000000000002,0.021361486228732737
437.89999999999998,0.021151335588277677,437.89999999999998,0.021573374702237143,437.89999999999998,0.021496782889550113,437.89999999999998,0.021442698134160713,437.89999999999998,0.021347795495197643,437.89999999999998,0.021483812720937922,437.89999999999998,0.02183328670854421,437.89999999999998,0.02109538584132313,437.89999999999998,0.020794571179098529,437.89999999999998,0.021552224002441441
438.60000000000002,0.021630299331146206,438.60000000000002,0.021837016691674507,438.60000000000002,0.02184434949941931,438.60000000000002,0.021783482956520266,438.60000000000002,0.022302332087179879,438.60000000000002,0.021746606986936576,438.60000000000002,0.02193162262743403,438.60000000000002,0.021762544187584242,438.60000000000002,0.021045497316955313,438.60000000000002,0.021592067004060592
