Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity,Data Set 11:Wavelength(nm),Data Set 11:Intensity,Data Set 12:Wavelength(nm),Data Set 12:Intensity
380.10000000000002,0.015594338902876327,380.10000000000002,0.015063070623839677,380.10000000000002,0.014890643676407009,380.10000000000002,0.015246051728084232,380.10000000000002,0.014968846163627578,380.10000000000002,0.015259912006307063,380.10000000000002,0.01586200757864754,380.10000000000002,0.014994405025304545,380.10000000000002,0.014732077007197173,380.10000000000002,0.016067750057221331
380.89999999999998,0.015525673304341191,380.89999999999998,0.015293651399167536,380.89999999999998,0.014852072259945916,380.89999999999998,0.01535328874308046,380.89999999999998,0.014944686045624475,380.89999999999998,0.01505518679585972,380.89999999999998,0.01552927612895569,380.89999999999998,0.014592584115358208,380.89999999999998,0.014836346990157932,380.89999999999998,0.015760874172409994
381.60000000000002,0.01552906419809601,381.60000000000002,0.015879428295312938,381.60000000000002,0.015246263658943906,381.60000000000002,0.015577087730898673,381.60000000000002,0.014941295151869651,381.60000000000002,0.015424794215135257,381.60000000000002,0.015107957579919128,381.60000000000002,0.014809601315666778,381.60000000000002,0.015048277849834269,381.60000000000002,0.015621847528462315
382.39999999999998,0.015214558802336327,382.39999999999998,0.016085425090918343,382.39999999999998,0.015091977993099531,382.39999999999998,0.015542331069911753,382.39999999999998,0.015067605944236749,382.39999999999998,0.015211167908581505,382.39999999999998,0.015139323347151226,382.39999999999998,0.014517136729313429,382.39999999999998,0.015034714274814983,382.39999999999998,0.015298864898315572
383.10000000000002,0.015277290336800522,383.10000000000002,0.015483541449437536,383.10000000000002,0.015224222849537566,383.10000000000002,0.015382111339996441,383.10000000000002,0.014973508642540457,383.10000000000002,0.015393428447903156,383.10000000000002,0.015281740884853725,383.10000000000002,0.01461038630757102,383.10000000000002,0.015013521188847349,383.10000000000002,0.015505709417359679
383.89999999999998,0.015100116138111104,383.89999999999998,0.015185990522451957,383.89999999999998,0.015366640387240064,383.89999999999998,0.015404152149402781,383.89999999999998,0.014781923145393045,383.89999999999998,0.0153841034900774,383.89999999999998,0.015107109856480424,383.89999999999998,0.014609538584132314,383.89999999999998,0.015362783245593955,383.89999999999998,0.015471800479811464
384.60000000000002,0.015355280893161415,384.60000000000002,0.01460275679662267,384.60000000000002,0.015153861804125021,384.60000000000002,0.015323618422725772,384.60000000000002,0.015413477107228537,384.60000000000002,0.015824919678204184,384.60000000000002,0.014933326551545823,384.60000000000002,0.014158549714741063,384.60000000000002,0.015328874308045741,384.60000000000002,0.015968566414892804
385.39999999999998,0.015372235361935521,385.39999999999998,0.014974059662775615,385.39999999999998,0.015138602782228325,385.39999999999998,0.015384654510312557,385.39999999999998,0.015564371879318091,385.39999999999998,0.015674872629553336,385.39999999999998,0.01485364054830752,385.39999999999998,0.014591736391919501,385.39999999999998,0.015635750192857081,385.39999999999998,0.015481125437637225
386.10000000000002,0.015006018836414807,386.10000000000002,0.014814687656299008,386.10000000000002,0.014438383221857703,386.10000000000002,0.015048956028585237,386.10000000000002,0.015462645066673447,386.10000000000002,0.015462941769876998,386.10000000000002,0.014889244932733147,386.10000000000002,0.014110229478734859,386.10000000000002,0.015161025067182081,386.10000000000002,0.015414155285979501
386.89999999999998,0.015195061163246103,386.89999999999998,0.015037638920678519,386.89999999999998,0.014972448988242078,386.89999999999998,0.015286318591422734,386.89999999999998,0.015236302908539117,386.89999999999998,0.015332392360316371,386.89999999999998,0.015014708001661539,386.89999999999998,0.014988470961233609,386.89999999999998,0.015392453565948644,386.89999999999998,0.015184422234090349
387.60000000000002,0.014900901130015343,387.60000000000002,0.015118172647355528,387.60000000000002,0.014524851012605651,387.60000000000002,0.015171875927197515,387.60000000000002,0.015511813026118359,387.60000000000002,0.015287463018064986,387.60000000000002,0.015111348473673951,387.60000000000002,0.014836728465705351,387.60000000000002,0.015658638725702126,387.60000000000002,0.015645583784746064
388.39999999999998,0.0155748412637861,388.39999999999998,0.015657324754372134,388.39999999999998,0.015139450505667031,388.39999999999998,0.01566948958571756,388.39999999999998,0.015629646584098406,388.39999999999998,0.015373930808812934,388.39999999999998,0.015585225875910243,388.39999999999998,0.015461500640031198,388.39999999999998,0.016106236701338553,388.39999999999998,0.015591329484668922
389.10000000000002,0.015466332663631817,389.10000000000002,0.015798046845197224,389.10000000000002,0.014824945109907344,389.10000000000002,0.015589803582479253,389.10000000000002,0.015863618253181083,389.10000000000002,0.015130634181904495,389.10000000000002,0.015844629248154083,389.10000000000002,0.014746869781202581,389.10000000000002,0.015907869416681503,389.10000000000002,0.015722726617668253
389.89999999999998,0.015679958970185565,389.89999999999998,0.015490323236947179,389.89999999999998,0.015370879004433595,389.89999999999998,0.015751718759271977,389.89999999999998,0.015789018590575011,389.89999999999998,0.015540084602799181,389.89999999999998,0.01591414257012792,389.89999999999998,0.014478141451132985,389.89999999999998,0.015377194544051948,389.89999999999998,0.015989759500860439
