Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity
596.79999999999995,0.040140722090825087,596.79999999999995,0.093373939286047314,596.79999999999995,0.050734806676669804,596.79999999999995,0.063250341208684085,596.79999999999995,0.075596542983816975
597.5,0.040322134906708038,597.5,0.094736230852046827,597.5,0.051383315107279399,597.5,0.064276086569517554,597.5,0.076609572493069863
598.20000000000005,0.039730423946491698,598.20000000000005,0.094531081779880122,598.20000000000005,0.050818731297101634,598.20000000000005,0.064706730076379879,598.20000000000005,0.076662131346269591
599,0.04025686020192773,599,0.094576011122131501,599,0.050951823876978379,599,0.06433712265710434,599,0.076579902172715181
599.70000000000005,0.039945745699922854,599.70000000000005,0.095313530513805186,599.70000000000005,0.051003535006739403,599.70000000000005,0.064293041038291671,599.70000000000005,0.076228944669091164
600.39999999999998,0.040344175716114379,600.39999999999998,0.095572933886048997,600.39999999999998,0.051305324550918519,600.39999999999998,0.063688614226494744,600.39999999999998,0.076766401329230363
601.10000000000002,0.04004577706569009,601.10000000000002,0.09679535108466214,601.10000000000002,0.051747836185922713,601.10000000000002,0.064799131931198753,601.10000000000002,0.076647720047811604
601.89999999999998,0.040094945025134998,601.89999999999998,0.095399150581114422,601.89999999999998,0.051654586607665122,601.89999999999998,0.064646541712231789,601.89999999999998,0.076572272661766833
602.60000000000002,0.039927095784271338,602.60000000000002,0.095409323262378887,602.60000000000002,0.051916533150225076,602.60000000000002,0.064826259081237347,602.60000000000002,0.075781346693454738
603.29999999999995,0.039938963912413215,603.29999999999995,0.094999025118045491,603.29999999999995,0.051316344955621679,603.29999999999995,0.064486321982316477,603.29999999999995,0.074783576206098518
604,0.040316200842637095,604,0.094912557327297531,604,0.05153675304968508,604,0.064241329908530639,604,0.074683544840331295
604.79999999999995,0.040226342158134337,604.79999999999995,0.09396565024626366,604.79999999999995,0.050851792511211157,604.79999999999995,0.063884438340835695,604.79999999999995,0.075003136576723223
605.5,0.040150894772089551,605.5,0.092304960029839872,605.5,0.051016250858319991,605.5,0.063183371057026358,605.5,0.075481252596153042
606.20000000000005,0.03965582428388563,606.20000000000005,0.091999779591905945,606.20000000000005,0.05066614107813467,606.20000000000005,0.062573010181158489,606.20000000000005,0.074656417690292728
606.89999999999998,0.039592245025982735,606.89999999999998,0.091359748395683393,606.89999999999998,0.050191415952459684,606.89999999999998,0.061824470384781664,606.89999999999998,0.073600154285665839
607.70000000000005,0.039419309444486836,607.70000000000005,0.090922323101311417,607.70000000000005,0.04926909285114825,607.70000000000005,0.061212414062036397,607.70000000000005,0.07263120639522562
608.39999999999998,0.038902198146876565,608.39999999999998,0.089320973525597022,608.39999999999998,0.048212829446521367,608.39999999999998,0.060492696862575551,608.39999999999998,0.071786873850275087
609.10000000000002,0.038007849919042415,609.10000000000002,0.088154506073938446,609.10000000000002,0.048002594033722437,609.10000000000002,0.060233293490331713,609.10000000000002,0.070513593245339651
609.79999999999995,0.03792985936268152,609.79999999999995,0.086755762400074599,609.79999999999995,0.047677068233259574,609.79999999999995,0.059608521316005872,609.79999999999995,0.069725210447343658
610.5,0.037628917541941122,610.5,0.085802921254969772,610.5,0.047627900273814666,610.5,0.058538694336359706,610.5,0.068611301848884823
611.29999999999995,0.0374678500885871,611.29999999999995,0.084237176063680988,611.29999999999995,0.047203190831023291,611.29999999999995,0.0574146130566364,611.29999999999995,0.068270517026525271
612,0.037009231708247506,612,0.083381823114027281,612,0.046733552045980516,612,0.05666013919618864,612,0.066687817366462357
612.70000000000005,0.036303925807244654,612.70000000000005,0.081893220755660689,612.70000000000005,0.045854462840043055,612.70000000000005,0.055991285403050116,612.70000000000005,0.066403830014496082
613.39999999999998,0.036288666785347957,613.39999999999998,0.080904775226130224,613.39999999999998,0.044731229283758452,613.39999999999998,0.055939574273289085,613.39999999999998,0.065386561888049644
614.20000000000005,0.035734255656434649,614.20000000000005,0.079291557522273945,614.20000000000005,0.044213270262709492,614.20000000000005,0.054798538524791669,614.20000000000005,0.064900816357671476
614.89999999999998,0.03571730118766054,614.89999999999998,0.077561353983876299,614.89999999999998,0.043407932995939404,614.89999999999998,0.054655273263650467,614.89999999999998,0.062868823275094729
615.60000000000002,0.034783957681645945,615.60000000000002,0.075842170850181842,615.60000000000002,0.043295185778591594,615.60000000000002,0.053389622169663364,615.60000000000002,0.061839687020506427
616.29999999999995,0.034207505743326296,616.29999999999995,0.074203521443164389,616.29999999999995,0.042718733840271951,616.29999999999995,0.05278010901723422,616.29999999999995,0.060494349923281031
617.10000000000002,0.034041351949340048,617.10000000000002,0.073059094800912147,617.10000000000002,0.042324542441273962,617.10000000000002,0.051117723353933012,617.10000000000002,0.060124742504005492
617.79999999999995,0.034085433568152725,617.79999999999995,0.072885311495977559,617.79999999999995,0.041756567737341363,617.79999999999995,0.050846451853547303,617.79999999999995,0.058694633062909563
618.5,0.034354161898222324,618.5,0.072438561243779842,618.5,0.041253867738189093,618.5,0.050311538363724213,618.5,0.058679374041012866
619.20000000000005,0.034641540143943446,619.20000000000005,0.072279189237303226,619.20000000000005,0.041956630468875836,619.20000000000005,0.050459042242058952,619.20000000000005,0.05789099124301688
620,0.034220221594906883,620,0.070923679458813366,620,0.041135186456770341,620,0.049326483727948595,620,0.05771212159745006
620.70000000000005,0.034020158863372417,620.70000000000005,0.069596992277239478,620.70000000000005,0.041147054584912225,620.70000000000005,0.048708493341132392,620.70000000000005,0.056864398158744695
621.39999999999998,0.033078338122970757,621.39999999999998,0.068245721115943139,621.39999999999998,0.039872926256538065,621.39999999999998,0.048737315938048371,621.39999999999998,0.055718276069615047
622.10000000000002,0.03340386392343362,622.10000000000002,0.06742766799759245,622.10000000000002,0.040136568245975432,622.10000000000002,0.04851690784398497,622.10000000000002,0.055649610471079913
622.89999999999998,0.03291218432898451,622.89999999999998,0.067403084017870013,622.89999999999998,0.039966175834795649,622.89999999999998,0.048229529598263862,622.89999999999998,0.054648449089968895
623.60000000000002,0.032849452794520326,623.60000000000002,0.066550274238532409,623.60000000000002,0.03950162339038512,623.60000000000002,0.046584098403736764,623.60000000000002,0.054692530708781571
624.29999999999995,0.032868102710171841,624.29999999999995,0.065867856870374622,624.29999999999995,0.039551639073268731,624.29999999999995,0.046345040394021854,624.29999999999995,0.053328543695904652
625,0.03281723930384952,625,0.064903147597127911,625,0.03851911192492561,625,0.045876249332417789,625,0.053287852970846795
625.70000000000005,0.032765528174088482,625.70000000000005,0.064848893297050791,625.70000000000005,0.038862439917601278,625.70000000000005,0.046261115773590024,625.70000000000005,0.052612217390198626
626.5,0.031970363588582858,626.5,0.064280070869679462,626.5,0.038029975500792616,626.5,0.045628714088315821,626.5,0.052381636614870775
627.20000000000005,0.03170841704602291,627.20000000000005,0.063217025677542962,627.20000000000005,0.038593711587531679,627.20000000000005,0.045187050176750336,627.20000000000005,0.051966252129905147
627.89999999999998,0.031154005917109602,627.89999999999998,0.062212473402677111,627.89999999999998,0.037816349194238867,627.89999999999998,0.044912387782609801,627.89999999999998,0.051755168993667507
628.60000000000002,0.030900536608936699,628.60000000000002,0.06146223815942288,628.60000000000002,0.037571357120453029,628.60000000000002,0.044435119486618678,628.60000000000002,0.051029517730135719
629.39999999999998,0.030458872697371207,629.39999999999998,0.061302018429507568,629.39999999999998,0.036813492366250436,629.39999999999998,0.044000237362562832,629.39999999999998,0.050033442689656933
630.10000000000002,0.031097208446716342,630.10000000000002,0.060372065817247786,630.10000000000002,0.036276883429549954,630.10000000000002,0.042953298915761724,630.10000000000002,0.049564651628052868
630.79999999999995,0.031465120419114471,630.79999999999995,0.059493824334749042,630.79999999999995,0.036374371625001067,630.79999999999995,0.042314115442977876,630.79999999999995,0.048780507447250418
631.5,0.031812687028983662,631.5,0.05892500190737774,631.5,0.03602510956825445,631.5,0.042071666539508147,631.5,0.04847871790307131
632.29999999999995,0.030900536608936699,632.29999999999995,0.058183243898510546,632.29999999999995,0.036539677695548604,632.29999999999995,0.041786831464103148,632.29999999999995,0.047209675915329388
633,0.030580944872544782,633,0.057146478132973903,633,0.035626679552062931,633,0.041431635343285603,633,0.046931622627434041
633.70000000000005,0.030079092596831211,633.70000000000005,0.055770622991955114,633.70000000000005,0.035589379720759907,633.70000000000005,0.04058730279833507,633.70000000000005,0.046099158210625373
634.39999999999998,0.029944304570077056,634.39999999999998,0.05529928876003494,634.39999999999998,0.034789128794622058,634.39999999999998,0.040475403304425957,634.39999999999998,0.046078812848096437
635.20000000000005,0.029492467977247104,635.20000000000005,0.054499037833897077,635.20000000000005,0.034319490009579283,635.20000000000005,0.040079516458550561,635.20000000000005,0.045109864957656218
635.89999999999998,0.029608606088349736,635.89999999999998,0.053819163636055385,635.89999999999998,0.033544670786602587,635.89999999999998,0.040210065868111176,635.89999999999998,0.044497808634910957
636.60000000000002,0.029797648415181031,636.60000000000002,0.053604689606062919,636.60000000000002,0.032786806032400001,636.60000000000002,0.039750599764332879,636.60000000000002,0.043520383510083673
637.29999999999995,0.029990081635767146,637.29999999999995,0.053157939353865195,637.29999999999995,0.03320897230487526,637.29999999999995,0.039311479023083504,637.29999999999995,0.043426286208387385
638.10000000000002,0.02922797826437103,638.10000000000002,0.052783245593957431,638.10000000000002,0.032775785627696827,638.10000000000002,0.038465451031255558,638.10000000000002,0.042896459059196534
638.79999999999995,0.029043174554733261,638.79999999999995,0.051194611869823589,638.79999999999995,0.032735942626077673,638.79999999999995,0.037943253393013063,638.79999999999995,0.042761671032442383
639.5,0.028766816713715317,639.5,0.050601205462729844,639.5,0.03206369793918433,639.5,0.037158261488771903,639.5,0.042136898858116535
640.20000000000005,0.028904995634224294,640.20000000000005,0.049034612548002343,640.20000000000005,0.0319797733187525,640.20000000000005,0.036351228775124395,640.20000000000005,0.041585878622958046
640.89999999999998,0.028351432228749689,640.89999999999998,0.047916465332349979,640.89999999999998,0.032051829811042445,640.89999999999998,0.035852767393165647,640.89999999999998,0.040984842704915952
641.70000000000005,0.027682578435611168,641.70000000000005,0.047064503276451092,641.70000000000005,0.031679679221450797,641.70000000000005,0.035706111238269625,641.70000000000005,0.040298186719564616
642.39999999999998,0.027769046226359118,642.39999999999998,0.046567737341369757,642.39999999999998,0.031330417164704194,642.39999999999998,0.035495028102031985,642.39999999999998,0.04033802972118377
643.10000000000002,0.027691055669998219,643.10000000000002,0.046265947797190642,643.10000000000002,0.030553902494850085,643.10000000000002,0.035091511745208241,643.10000000000002,0.039549646923187784
643.79999999999995,0.027779218907623575,643.79999999999995,0.045511473936742874,643.79999999999995,0.030135127116129642,643.79999999999995,0.034899926248060834,643.79999999999995,0.039415706619872336
644.60000000000002,0.026837398167221926,644.60000000000002,0.045330908844298634,644.60000000000002,0.030131736222374816,644.60000000000002,0.035184761323465819,644.60000000000002,0.038369615896509918
645.29999999999995,0.026714478268609648,645.29999999999995,0.044522180683773727,645.29999999999995,0.030128345328619997,645.29999999999995,0.034694777175894136,645.29999999999995,0.038479819943541618
646,0.026240600866373354,646,0.043970312725176541,646,0.030408094063392763,646,0.033897069420072388,646,0.037636335122029789
