Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity,Data Set 6:Wavelength(nm),Data Set 6:Intensity,Data Set 7:Wavelength(nm),Data Set 7:Intensity,Data Set 8:Wavelength(nm),Data Set 8:Intensity,Data Set 9:Wavelength(nm),Data Set 9:Intensity,Data Set 10:Wavelength(nm),Data Set 10:Intensity
380.10000000000002,0.014515144579232468,380.10000000000002,0.015052516467027797,380.10000000000002,0.015750871035833273,380.10000000000002,0.015094224460212099,380.10000000000002,0.015179293507286178,380.10000000000002,0.015374227512016479,380.10000000000002,0.015382747132575468,380.10000000000002,0.015005340657663848,380.10000000000002,0.015452938633300271,380.10000000000002,0.015128048625416442
380.89999999999998,0.014847028305485616,380.89999999999998,0.014832532234683758,380.89999999999998,0.015263006196858339,380.89999999999998,0.014538965607860091,380.89999999999998,0.014800361130184885,380.89999999999998,0.015335656095555386,380.89999999999998,0.015046200927409442,380.89999999999998,0.014806973373006791,380.89999999999998,0.015454210218458329,380.89999999999998,0.015079304527690884
381.60000000000002,0.014769037749124723,381.60000000000002,0.01459262650153014,381.60000000000002,0.014774717496164051,381.60000000000002,0.014355009621661028,381.60000000000002,0.014878351686545778,381.60000000000002,0.014632893364868645,381.60000000000002,0.015546357756245603,381.60000000000002,0.01456282902265965,381.60000000000002,0.014808244958164849,381.60000000000002,0.015715944830158608
382.39999999999998,0.015445521053211599,382.39999999999998,0.014807100531522595,382.39999999999998,0.014637386299093787,382.39999999999998,0.01446775683900884,382.39999999999998,0.014947865008519617,382.39999999999998,0.014889753566796369,382.39999999999998,0.015218288785466633,382.39999999999998,0.014855293609012998,382.39999999999998,0.015427083068419761,382.39999999999998,0.015438739265701953
383.10000000000002,0.015492145842340394,383.10000000000002,0.015124996821037105,383.10000000000002,0.015335062689148291,383.10000000000002,0.015121351610250671,383.10000000000002,0.01505891677899002,383.10000000000002,0.01483465154328052,383.10000000000002,0.015587896204742166,383.10000000000002,0.015259657689275454,383.10000000000002,0.01563816620465739,383.10000000000002,0.015495536736095215
383.89999999999998,0.01555318192992718,383.89999999999998,0.015251307613404205,383.89999999999998,0.015007841441808025,383.89999999999998,0.015099310800844331,383.89999999999998,0.015151318633808903,383.89999999999998,0.015248340581368735,383.89999999999998,0.01520218204013123,383.89999999999998,0.015106219746869784,383.89999999999998,0.015944194366030024,383.89999999999998,0.014780905877266598
384.60000000000002,0.015356510092147535,384.60000000000002,0.014914761408238176,384.60000000000002,0.015391012436102847,384.60000000000002,0.015450268304468351,384.60000000000002,0.014621491484618053,384.60000000000002,0.015195781728169001,384.60000000000002,0.014777472597339844,384.60000000000002,0.015481761230216256,384.60000000000002,0.015942498919152618,384.60000000000002,0.015092868102710169
385.39999999999998,0.015036918355755616,385.39999999999998,0.014903741003535007,385.39999999999998,0.01510024329662691,385.39999999999998,0.015481634071700447,385.39999999999998,0.014974144435119482,385.39999999999998,0.015700177174198693,385.39999999999998,0.015139450505667031,385.39999999999998,0.014928197824741659,385.39999999999998,0.015686486440663599,385.39999999999998,0.014968252757220482
386.10000000000002,0.015334469282741197,386.10000000000002,0.014857116214406213,386.10000000000002,0.015236726770258471,386.10000000000002,0.015625747056280361,386.10000000000002,0.01452230784228953,386.10000000000002,0.015798513093088513,386.10000000000002,0.0147545840644948,386.10000000000002,0.01485698905589041,386.10000000000002,0.016062875647448779,386.10000000000002,0.014792774005408474
386.89999999999998,0.015209006213812805,386.89999999999998,0.015090240160050184,386.89999999999998,0.015094309232555973,386.89999999999998,0.015585056331222504,386.89999999999998,0.015181836677602296,386.89999999999998,0.015946016971423241,386.89999999999998,0.01504111458677721,386.89999999999998,0.014297491586344874,386.89999999999998,0.015549155243593332,386.89999999999998,0.014931800649356154
387.60000000000002,0.015742224256758471,387.60000000000002,0.01494697489890898,387.60000000000002,0.014808626433712268,387.60000000000002,0.015494349923281031,387.60000000000002,0.015189466188550644,387.60000000000002,0.015606927595941102,387.60000000000002,0.01431631104668413,387.60000000000002,0.014507726999143801,387.60000000000002,0.015868746979985249,387.60000000000002,0.014915693904020751
388.39999999999998,0.015546400142417535,388.39999999999998,0.015132626331985453,388.39999999999998,0.015615659147359765,388.39999999999998,0.015601163076557902,388.39999999999998,0.016005823860023902,388.39999999999998,0.015668811406966594,388.39999999999998,0.015155557251002434,388.39999999999998,0.014587413002382105,388.39999999999998,0.015360112916762035,388.39999999999998,0.015325992048354142
